ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     12.00,     41.00,    507.00,    159.00,     80.00,     53.00,    194.00,     13.00,    560.00,    353.00,     93.00,    746.00,    260.00,   1006.00
     12.00,     43.00,    662.00,    124.00,     29.00,    128.00,    305.00,     21.00,    790.00,    429.00,     50.00,    815.00,    454.00,   1269.00
     12.00,     44.00,    366.00,     90.00,     16.00,     85.00,    104.00,     17.00,    451.00,    194.00,     33.00,    472.00,    206.00,    678.00
     12.00,     45.00,    176.00,     31.00,     13.00,     34.00,     84.00,      7.00,    210.00,    115.00,     20.00,    220.00,    125.00,    345.00
     12.00,     46.00,    139.00,     30.00,     25.00,     28.00,    110.00,     19.00,    167.00,    140.00,     44.00,    194.00,    157.00,    351.00
     12.00,     47.00,    375.00,     63.00,     22.00,     85.00,    220.00,      1.00,    460.00,    283.00,     23.00,    460.00,    306.00,    766.00
     12.00,     48.00,    200.00,     41.00,      7.00,     45.00,    113.00,      3.00,    245.00,    154.00,     10.00,    248.00,    161.00,    409.00
     12.00,     49.00,    535.00,    114.00,      4.00,    185.00,    375.00,      4.00,    720.00,    489.00,      8.00,    653.00,    564.00,   1217.00
     12.00,     51.00,    655.00,    134.00,      1.00,    212.00,    634.00,      1.00,    867.00,    768.00,      2.00,    790.00,    847.00,   1637.00
     12.00,     52.00,    734.00,    153.00,         0,    326.00,   1013.00,      3.00,   1060.00,   1166.00,      3.00,    887.00,   1342.00,   2229.00
     12.00,     61.00,   2322.00,    422.00,      1.00,   1760.00,   4474.00,      7.00,   4082.00,   4896.00,      8.00,   2745.00,   6241.00,   8986.00
     12.00,     62.00,   2042.00,    353.00,      4.00,   2052.00,   4873.00,      5.00,   4094.00,   5226.00,      9.00,   2399.00,   6930.00,   9329.00
     12.00,     71.00,     21.00,      4.00,         0,     10.00,     17.00,         0,     31.00,     21.00,         0,     25.00,     27.00,     52.00
     12.00,     72.00,     80.00,     32.00,      2.00,     27.00,     50.00,         0,    107.00,     82.00,      2.00,    114.00,     77.00,    191.00
     12.00,     73.00,     14.00,      1.00,         0,      3.00,     12.00,         0,     17.00,     13.00,         0,     15.00,     15.00,     30.00
     12.00,     74.00,    154.00,     57.00,      6.00,     25.00,    111.00,      1.00,    179.00,    168.00,      7.00,    217.00,    137.00,    354.00
     12.00,     75.00,     67.00,      9.00,         0,     15.00,     31.00,         0,     82.00,     40.00,         0,     76.00,     46.00,    122.00
     12.00,     76.00,     46.00,      8.00,         0,     12.00,     27.00,         0,     58.00,     35.00,         0,     54.00,     39.00,     93.00
     12.00,     81.00,    370.00,     71.00,      2.00,    141.00,    389.00,         0,    511.00,    460.00,      2.00,    443.00,    530.00,    973.00
     12.00,     82.00,    144.00,     21.00,      1.00,     34.00,     66.00,         0,    178.00,     87.00,      1.00,    166.00,    100.00,    266.00
     12.00,     83.00,    404.00,     79.00,         0,     83.00,    191.00,         0,    487.00,    270.00,         0,    483.00,    274.00,    757.00
     12.00,     91.00,     63.00,     15.00,         0,     10.00,     20.00,         0,     73.00,     35.00,         0,     78.00,     30.00,    108.00
     12.00,     92.00,     55.00,      9.00,      1.00,     31.00,     52.00,      1.00,     86.00,     61.00,      2.00,     65.00,     84.00,    149.00
     12.00,    101.00,         0,         0,      1.00,      1.00,         0,         0,      1.00,         0,      1.00,      1.00,      1.00,      2.00
     12.00,    102.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
     12.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     12.00,    112.00,      1.00,         0,         0,      1.00,      4.00,         0,      2.00,      4.00,         0,      1.00,      5.00,      6.00
     12.00,    113.00,      6.00,      1.00,         0,         0,         0,         0,      6.00,      1.00,         0,      7.00,         0,      7.00
     12.00,    114.00,      9.00,      1.00,         0,      3.00,      3.00,         0,     12.00,      4.00,         0,     10.00,      6.00,     16.00
     12.00,    121.00,     86.00,     10.00,         0,     19.00,     53.00,         0,    105.00,     63.00,         0,     96.00,     72.00,    168.00
     12.00,    122.00,     18.00,      4.00,         0,      3.00,     26.00,         0,     21.00,     30.00,         0,     22.00,     29.00,     51.00
     12.00,    123.00,    196.00,     33.00,         0,     61.00,     74.00,         0,    257.00,    107.00,         0,    229.00,    135.00,    364.00
     12.00,    124.00,     47.00,     11.00,         0,     11.00,     69.00,         0,     58.00,     80.00,         0,     58.00,     80.00,    138.00
     12.00,    131.00,    329.00,     65.00,         0,     65.00,    165.00,         0,    394.00,    230.00,         0,    394.00,    230.00,    624.00
     12.00,    132.00,   2307.00,    393.00,      6.00,    969.00,   2617.00,     14.00,   3276.00,   3010.00,     20.00,   2706.00,   3600.00,   6306.00
     12.00,    133.00,    120.00,     23.00,         0,     32.00,     75.00,         0,    152.00,     98.00,         0,    143.00,    107.00,    250.00
     12.00,    134.00,    242.00,     30.00,         0,     65.00,    129.00,         0,    307.00,    159.00,         0,    272.00,    194.00,    466.00
     12.00,    141.00,         0,         0,         0,      1.00,      2.00,         0,      1.00,      2.00,         0,         0,      3.00,      3.00
     12.00,    142.00,      5.00,      1.00,         0,      2.00,      4.00,         0,      7.00,      5.00,         0,      6.00,      6.00,     12.00
     12.00,    143.00,     12.00,      1.00,         0,      3.00,      6.00,      1.00,     15.00,      7.00,      1.00,     13.00,     10.00,     23.00
     12.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     12.00,    152.00,         0,      1.00,         0,      1.00,      2.00,         0,      1.00,      3.00,         0,      1.00,      3.00,      4.00
     12.00,    153.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
     12.00,    163.00,     57.00,     16.00,         0,     10.00,     25.00,         0,     67.00,     41.00,         0,     73.00,     35.00,    108.00
     12.00,    164.00,      4.00,      1.00,         0,      2.00,      2.00,         0,      6.00,      3.00,         0,      5.00,      4.00,      9.00
     12.00,    171.00,     25.00,      3.00,         0,      5.00,     37.00,         0,     30.00,     40.00,         0,     28.00,     42.00,     70.00
     12.00,    172.00,     19.00,      4.00,         0,      3.00,     24.00,         0,     22.00,     28.00,         0,     23.00,     27.00,     50.00
     12.00,    173.00,    199.00,     33.00,         0,     50.00,    184.00,         0,    249.00,    217.00,         0,    232.00,    234.00,    466.00
     12.00,    181.00,    136.00,     18.00,         0,     33.00,    106.00,         0,    169.00,    124.00,         0,    154.00,    139.00,    293.00
     12.00,    182.00,     82.00,     16.00,         0,     20.00,     55.00,         0,    102.00,     71.00,         0,     98.00,     75.00,    173.00
     12.00,    191.00,      9.00,      3.00,         0,      7.00,      9.00,         0,     16.00,     12.00,         0,     12.00,     16.00,     28.00
     12.00,    192.00,      1.00,      2.00,         0,      3.00,      3.00,         0,      4.00,      5.00,         0,      3.00,      6.00,      9.00
     15.00,      1.00,    365.00,     63.00,         0,     95.00,    215.00,         0,    460.00,    278.00,         0,    428.00,    310.00,    738.00
     15.00,      2.00,    173.00,     28.00,         0,     42.00,    217.00,         0,    215.00,    245.00,         0,    201.00,    259.00,    460.00
     15.00,      3.00,    107.00,     23.00,         0,     28.00,     91.00,         0,    135.00,    114.00,         0,    130.00,    119.00,    249.00
     15.00,      4.00,     71.00,     12.00,         0,     22.00,     90.00,         0,     93.00,    102.00,         0,     83.00,    112.00,    195.00
     15.00,      5.00,     35.00,      5.00,         0,      7.00,     43.00,         0,     42.00,     48.00,         0,     40.00,     50.00,     90.00
     15.00,      6.00,     46.00,      9.00,      1.00,     19.00,     27.00,         0,     65.00,     36.00,      1.00,     56.00,     46.00,    102.00
     15.00,      7.00,     11.00,      2.00,         0,      5.00,     18.00,         0,     16.00,     20.00,         0,     13.00,     23.00,     36.00
     15.00,      8.00,     27.00,      8.00,      1.00,     19.00,     38.00,         0,     46.00,     46.00,      1.00,     36.00,     57.00,     93.00
     15.00,      9.00,      8.00,      2.00,         0,      3.00,     30.00,         0,     11.00,     32.00,         0,     10.00,     33.00,     43.00
     15.00,     10.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     15.00,     11.00,      7.00,      1.00,         0,      1.00,     16.00,         0,      8.00,     17.00,         0,      8.00,     17.00,     25.00
     15.00,     12.00,      6.00,      1.00,         0,      3.00,         0,         0,      9.00,      1.00,         0,      7.00,      3.00,     10.00
     15.00,     15.00,   1521.00,    304.00,         0,   3345.00,   8264.00,         0,   4866.00,   8568.00,         0,   1825.00,  11609.00,  13434.00
     15.00,     16.00,    182.00,     34.00,         0,    279.00,    734.00,         0,    461.00,    768.00,         0,    216.00,   1013.00,   1229.00
     15.00,     17.00,   2551.00,    476.00,      6.00,   3468.00,   9711.00,     10.00,   6019.00,  10187.00,     16.00,   3033.00,  13189.00,  16222.00
     15.00,     18.00,    533.00,     99.00,         0,    357.00,   1170.00,      1.00,    890.00,   1269.00,      1.00,    632.00,   1528.00,   2160.00
     15.00,     21.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
     15.00,     22.00,      4.00,      3.00,         0,         0,      2.00,         0,      4.00,      5.00,         0,      7.00,      2.00,      9.00
     15.00,     23.00,         0,      1.00,         0,         0,     13.00,         0,         0,     14.00,         0,      1.00,     13.00,     14.00
     15.00,     24.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     15.00,     31.00,    490.00,     70.00,         0,    249.00,    450.00,         0,    739.00,    520.00,         0,    560.00,    699.00,   1259.00
     15.00,     32.00,    324.00,     67.00,         0,    141.00,    434.00,         0,    465.00,    501.00,         0,    391.00,    575.00,    966.00
     15.00,     33.00,     31.00,      4.00,         0,      9.00,     10.00,         0,     40.00,     14.00,         0,     35.00,     19.00,     54.00
     15.00,     34.00,    201.00,     48.00,         0,     60.00,    190.00,         0,    261.00,    238.00,         0,    249.00,    250.00,    499.00
     15.00,     35.00,    220.00,     28.00,         0,     57.00,    138.00,         0,    277.00,    166.00,         0,    248.00,    195.00,    443.00
     15.00,     36.00,     57.00,      3.00,         0,     25.00,     97.00,         0,     82.00,    100.00,         0,     60.00,    122.00,    182.00
     15.00,     41.00,     59.00,     10.00,         0,     14.00,     25.00,         0,     73.00,     35.00,         0,     69.00,     39.00,    108.00
     15.00,     43.00,     23.00,      1.00,         0,     12.00,     14.00,         0,     35.00,     15.00,         0,     24.00,     26.00,     50.00
     15.00,     44.00,     16.00,      1.00,         0,      7.00,     16.00,         0,     23.00,     17.00,         0,     17.00,     23.00,     40.00
     15.00,     45.00,      2.00,         0,         0,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
     15.00,     46.00,         0,      1.00,         0,         0,      2.00,         0,         0,      3.00,         0,      1.00,      2.00,      3.00
     15.00,     47.00,      7.00,         0,         0,      1.00,      4.00,         0,      8.00,      4.00,         0,      7.00,      5.00,     12.00
     15.00,     48.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
     15.00,     49.00,      2.00,         0,         0,      1.00,      5.00,         0,      3.00,      5.00,         0,      2.00,      6.00,      8.00
     15.00,     51.00,      4.00,         0,         0,      1.00,      4.00,         0,      5.00,      4.00,         0,      4.00,      5.00,      9.00
