ZONE,COUNTY,TRIP MODE,QUANTITY
3413,Clayton,SHARED3FREE,474
3413,Clayton,TOTAL,2869
3413,Clayton,WALK,46
3413,Clayton,WALK_ALLTRN,3
3414,Clayton,BIKE,1
3414,Clayton,DRIVEALONEFREE,383
3414,Clayton,KNR_ALLTRN,1
3414,Clayton,KNR_PRMTRN,3
3414,Clayton,PNR_PRMTRN,12
3414,Clayton,SCHOOL_BUS,63
3414,Clayton,SHARED2FREE,227
3414,Clayton,SHARED3FREE,155
3414,Clayton,TOTAL,853
3414,Clayton,WALK,7
3414,Clayton,WALK_ALLTRN,1
3415,Clayton,BIKE,7
3415,Clayton,DRIVEALONEFREE,716
3415,Clayton,DRIVEALONEPAY,1
3415,Clayton,KNR_ALLTRN,5
3415,Clayton,KNR_PRMTRN,6
3415,Clayton,PNR_PRMTRN,22
3415,Clayton,SCHOOL_BUS,145
3415,Clayton,SHARED2FREE,437
3415,Clayton,SHARED3FREE,362
3415,Clayton,TOTAL,1760
3415,Clayton,WALK,49
3415,Clayton,WALK_ALLTRN,10
3416,Clayton,BIKE,23
3416,Clayton,DRIVEALONEFREE,3213
3416,Clayton,KNR_ALLTRN,13
3416,Clayton,KNR_PRMTRN,10
3416,Clayton,PNR_ALLTRN,4
3416,Clayton,PNR_PRMTRN,66
3416,Clayton,SCHOOL_BUS,592
3416,Clayton,SHARED2FREE,1982
3416,Clayton,SHARED2PAY,1
3416,Clayton,SHARED3FREE,1472
3416,Clayton,TOTAL,8035
3416,Clayton,WALK,512
3416,Clayton,WALK_ALLTRN,147
3417,Clayton,BIKE,6
3417,Clayton,DRIVEALONEFREE,1339
3417,Clayton,KNR_ALLTRN,4
3417,Clayton,SHARED2FREE,593
3417,Clayton,SHARED2PAY,1
3417,Clayton,SHARED3FREE,387
3417,Clayton,TOTAL,2501
3417,Clayton,WALK,139
3417,Clayton,WALK_ALLTRN,32
3418,Clayton,BIKE,4
3418,Clayton,DRIVEALONEFREE,1346
3418,Clayton,KNR_ALLTRN,6
3418,Clayton,PNR_ALLTRN,1
3418,Clayton,PNR_PRMTRN,2
3418,Clayton,SCHOOL_BUS,6
3418,Clayton,SHARED2FREE,499
3418,Clayton,SHARED3FREE,334
3418,Clayton,TOTAL,2360
3418,Clayton,WALK,137
3418,Clayton,WALK_ALLTRN,25
3419,Clayton,DRIVEALONEFREE,59
3419,Clayton,PNR_PRMTRN,1
3419,Clayton,SCHOOL_BUS,6
3419,Clayton,SHARED2FREE,22
3419,Clayton,SHARED3FREE,14
3419,Clayton,TOTAL,106
3419,Clayton,WALK,3
3419,Clayton,WALK_ALLTRN,1
3420,Clayton,BIKE,2
3420,Clayton,DRIVEALONEFREE,291
3420,Clayton,SCHOOL_BUS,1
3420,Clayton,SHARED2FREE,88
3420,Clayton,SHARED3FREE,55
3420,Clayton,TOTAL,464
3420,Clayton,WALK,21
3420,Clayton,WALK_ALLTRN,6
3421,Clayton,BIKE,10
3421,Clayton,DRIVEALONEFREE,1600
3421,Clayton,DRIVEALONEPAY,1
3421,Clayton,KNR_ALLTRN,6
3421,Clayton,PNR_ALLTRN,1
3421,Clayton,SHARED2FREE,806
3421,Clayton,SHARED3FREE,511
3421,Clayton,TOTAL,3095
3421,Clayton,WALK,138
3421,Clayton,WALK_ALLTRN,22
3422,Clayton,BIKE,18
3422,Clayton,DRIVEALONEFREE,2066
3422,Clayton,DRIVEALONEPAY,1
3422,Clayton,KNR_ALLTRN,6
3422,Clayton,KNR_PRMTRN,8
3422,Clayton,PNR_ALLTRN,1
3422,Clayton,PNR_PRMTRN,45
3422,Clayton,SCHOOL_BUS,322
3422,Clayton,SHARED2FREE,1149
3422,Clayton,SHARED2PAY,1
3422,Clayton,SHARED3FREE,893
3422,Clayton,TOTAL,4801
3422,Clayton,WALK,256
3422,Clayton,WALK_ALLTRN,35
3423,Clayton,BIKE,11
3423,Clayton,DRIVEALONEFREE,1301
3423,Clayton,DRIVEALONEPAY,4
3423,Clayton,KNR_ALLTRN,5
3423,Clayton,KNR_PRMTRN,4
3423,Clayton,PNR_ALLTRN,1
3423,Clayton,PNR_PRMTRN,32
3423,Clayton,SCHOOL_BUS,181
3423,Clayton,SHARED2FREE,701
3423,Clayton,SHARED2PAY,1
3423,Clayton,SHARED3FREE,585
3423,Clayton,TOTAL,2882
3423,Clayton,WALK,53
3423,Clayton,WALK_ALLTRN,3
3424,Clayton,DRIVEALONEFREE,80
3424,Clayton,KNR_ALLTRN,1
3424,Clayton,PNR_PRMTRN,3
3424,Clayton,SCHOOL_BUS,9
3424,Clayton,SHARED2FREE,33
3424,Clayton,SHARED3FREE,28
3424,Clayton,TOTAL,154
3425,Clayton,BIKE,1
3425,Clayton,DRIVEALONEFREE,783
3425,Clayton,KNR_ALLTRN,4
3425,Clayton,KNR_PRMTRN,4
3425,Clayton,PNR_ALLTRN,2
3425,Clayton,PNR_PRMTRN,34
3425,Clayton,SCHOOL_BUS,119
3425,Clayton,SHARED2FREE,391
3425,Clayton,SHARED3FREE,308
3425,Clayton,TOTAL,1692
3425,Clayton,WALK,26
3425,Clayton,WALK_ALLTRN,20
3426,Clayton,BIKE,29
3426,Clayton,DRIVEALONEFREE,4013
3426,Clayton,DRIVEALONEPAY,5
3426,Clayton,KNR_ALLTRN,8
3426,Clayton,KNR_PRMTRN,14
3426,Clayton,PNR_ALLTRN,4
3426,Clayton,PNR_PRMTRN,48
3426,Clayton,SCHOOL_BUS,572
3426,Clayton,SHARED2FREE,1991
3426,Clayton,SHARED2PAY,1
3426,Clayton,SHARED3FREE,1412
3426,Clayton,TOTAL,8427
3426,Clayton,WALK,295
3426,Clayton,WALK_ALLTRN,35
3427,Clayton,BIKE,32
3427,Clayton,DRIVEALONEFREE,2831
3427,Clayton,DRIVEALONEPAY,1
3427,Clayton,KNR_ALLTRN,10
3427,Clayton,KNR_PRMTRN,1
3427,Clayton,PNR_ALLTRN,4
3427,Clayton,PNR_PRMTRN,35
3427,Clayton,SCHOOL_BUS,603
3427,Clayton,SHARED2FREE,1689
3427,Clayton,SHARED2PAY,3
3427,Clayton,SHARED3FREE,1303
3427,Clayton,TOTAL,6779
3427,Clayton,WALK,243
3427,Clayton,WALK_ALLTRN,24
3428,Clayton,BIKE,10
3428,Clayton,DRIVEALONEFREE,658
3428,Clayton,PNR_ALLTRN,1
3428,Clayton,PNR_PRMTRN,5
3428,Clayton,SCHOOL_BUS,86
3428,Clayton,SHARED2FREE,295
3428,Clayton,SHARED3FREE,221
3428,Clayton,TOTAL,1313
3428,Clayton,WALK,34
3428,Clayton,WALK_ALLTRN,3
3429,Clayton,BIKE,14
3429,Clayton,DRIVEALONEFREE,1337
3429,Clayton,DRIVEALONEPAY,1
3429,Clayton,KNR_ALLTRN,5
3429,Clayton,PNR_ALLTRN,4
3429,Clayton,PNR_PRMTRN,15
3429,Clayton,SCHOOL_BUS,231
3429,Clayton,SHARED2FREE,789
3429,Clayton,SHARED3FREE,668
3429,Clayton,TOTAL,3215
3429,Clayton,WALK,147
3429,Clayton,WALK_ALLTRN,4
3430,Clayton,BIKE,77
3430,Clayton,DRIVEALONEFREE,6624
3430,Clayton,DRIVEALONEPAY,3
3430,Clayton,KNR_ALLTRN,10
3430,Clayton,PNR_ALLTRN,11
3430,Clayton,PNR_PRMTRN,62
3430,Clayton,SCHOOL_BUS,642
3430,Clayton,SHARED2FREE,3468
3430,Clayton,SHARED2PAY,2
3430,Clayton,SHARED3FREE,2581
3430,Clayton,TOTAL,14601
3430,Clayton,WALK,1115
3430,Clayton,WALK_ALLTRN,6
3431,Clayton,BIKE,7
3431,Clayton,DRIVEALONEFREE,800
3431,Clayton,KNR_ALLTRN,2
3431,Clayton,PNR_PRMTRN,8
3431,Clayton,SCHOOL_BUS,65
3431,Clayton,SHARED2FREE,470
3431,Clayton,SHARED3FREE,281
3431,Clayton,TOTAL,1711
3431,Clayton,WALK,70
3431,Clayton,WALK_ALLTRN,8
3432,Clayton,BIKE,2
3432,Clayton,DRIVEALONEFREE,490
3432,Clayton,PNR_PRMTRN,8
3432,Clayton,SCHOOL_BUS,82
3432,Clayton,SHARED2FREE,257
3432,Clayton,SHARED2PAY,2
3432,Clayton,SHARED3FREE,174
3432,Clayton,TOTAL,1034
3432,Clayton,WALK,19
3433,Clayton,BIKE,29
3433,Clayton,DRIVEALONEFREE,3086
3433,Clayton,DRIVEALONEPAY,3
3433,Clayton,KNR_ALLTRN,11
3433,Clayton,KNR_PRMTRN,1
3433,Clayton,PNR_ALLTRN,4
3433,Clayton,PNR_PRMTRN,48
3433,Clayton,SCHOOL_BUS,617
3433,Clayton,SHARED2FREE,1876
3433,Clayton,SHARED3FREE,1346
3433,Clayton,TOTAL,7276
3433,Clayton,WALK,242
3433,Clayton,WALK_ALLTRN,13
3434,Clayton,BIKE,13
3434,Clayton,DRIVEALONEFREE,2127
3434,Clayton,DRIVEALONEPAY,1
3434,Clayton,KNR_ALLTRN,10
3434,Clayton,KNR_PRMTRN,3
3434,Clayton,PNR_ALLTRN,4
3434,Clayton,PNR_PRMTRN,21
3434,Clayton,SCHOOL_BUS,377
3434,Clayton,SHARED2FREE,1318
3434,Clayton,SHARED3FREE,970
3434,Clayton,TOTAL,4924
3434,Clayton,WALK,76
3434,Clayton,WALK_ALLTRN,4
3435,Clayton,BIKE,34
3435,Clayton,DRIVEALONEFREE,3124
3435,Clayton,DRIVEALONEPAY,2
3435,Clayton,KNR_ALLTRN,17
3435,Clayton,KNR_PRMTRN,11
3435,Clayton,PNR_PRMTRN,35
3435,Clayton,SCHOOL_BUS,736
3435,Clayton,SHARED2FREE,2054
3435,Clayton,SHARED2PAY,2
3435,Clayton,SHARED3FREE,1663
3435,Clayton,TOTAL,7994
3435,Clayton,WALK,285
3435,Clayton,WALK_ALLTRN,30
3435,Clayton,WALK_PRMTRN,1
3436,Clayton,BIKE,9
3436,Clayton,DRIVEALONEFREE,1118
3436,Clayton,KNR_ALLTRN,4
3436,Clayton,PNR_ALLTRN,2
3436,Clayton,PNR_PRMTRN,9
3436,Clayton,SCHOOL_BUS,173
3436,Clayton,SHARED2FREE,669
3436,Clayton,SHARED3FREE,471
3436,Clayton,TOTAL,2542
3436,Clayton,WALK,78
3436,Clayton,WALK_ALLTRN,9
3437,Clayton,BIKE,51
3437,Clayton,DRIVEALONEFREE,4402
3437,Clayton,DRIVEALONEPAY,1
3437,Clayton,KNR_ALLTRN,10
3437,Clayton,KNR_PRMTRN,12
3437,Clayton,PNR_ALLTRN,1
3437,Clayton,PNR_PRMTRN,46
3437,Clayton,SCHOOL_BUS,675
3437,Clayton,SHARED2FREE,2695
3437,Clayton,SHARED2PAY,3
3437,Clayton,SHARED3FREE,1878
3437,Clayton,TOTAL,10427
3437,Clayton,WALK,625
3437,Clayton,WALK_ALLTRN,28
3438,Clayton,BIKE,8
3438,Clayton,DRIVEALONEFREE,1886
3438,Clayton,DRIVEALONEPAY,1
3438,Clayton,KNR_ALLTRN,5
3438,Clayton,KNR_PRMTRN,6
3438,Clayton,PNR_ALLTRN,3
3438,Clayton,PNR_PRMTRN,25
3438,Clayton,SCHOOL_BUS,229
3438,Clayton,SHARED2FREE,1003
3438,Clayton,SHARED3FREE,774
3438,Clayton,TOTAL,4138
3438,Clayton,WALK,185
3438,Clayton,WALK_ALLTRN,12
3438,Clayton,WALK_PRMTRN,1
3439,Clayton,BIKE,22
3439,Clayton,DRIVEALONEFREE,1392
3439,Clayton,DRIVEALONEPAY,1
3439,Clayton,KNR_ALLTRN,6
3439,Clayton,KNR_PRMTRN,2
3439,Clayton,PNR_ALLTRN,4
3439,Clayton,PNR_PRMTRN,23
3439,Clayton,SCHOOL_BUS,238
3439,Clayton,SHARED2FREE,775
3439,Clayton,SHARED3FREE,621
3439,Clayton,TOTAL,3224
3439,Clayton,WALK,130
3439,Clayton,WALK_ALLTRN,10
3440,Clayton,BIKE,18
3440,Clayton,DRIVEALONEFREE,2425
3440,Clayton,DRIVEALONEPAY,2
3440,Clayton,KNR_ALLTRN,6
3440,Clayton,KNR_PRMTRN,7
3440,Clayton,PNR_ALLTRN,1
3440,Clayton,PNR_PRMTRN,40
3440,Clayton,SCHOOL_BUS,361
3440,Clayton,SHARED2FREE,1375
3440,Clayton,SHARED3FREE,1009
3440,Clayton,TOTAL,5525
3440,Clayton,WALK,242
3440,Clayton,WALK_ALLTRN,38
3440,Clayton,WALK_PRMTRN,1
3441,Clayton,BIKE,45
3441,Clayton,DRIVEALONEFREE,3749
3441,Clayton,DRIVEALONEPAY,3
3441,Clayton,KNR_ALLTRN,14
3441,Clayton,KNR_PRMTRN,5
3441,Clayton,PNR_ALLTRN,1
3441,Clayton,PNR_PRMTRN,32
3441,Clayton,SCHOOL_BUS,935
3441,Clayton,SHARED2FREE,2399
3441,Clayton,SHARED3FREE,1775
3441,Clayton,TOTAL,9878
3441,Clayton,WALK,834
3441,Clayton,WALK_ALLTRN,86
3442,Clayton,BIKE,30
3442,Clayton,DRIVEALONEFREE,3221
3442,Clayton,DRIVEALONEPAY,4
3442,Clayton,KNR_ALLTRN,14
3442,Clayton,KNR_PRMTRN,2
3442,Clayton,PNR_ALLTRN,3
3442,Clayton,PNR_PRMTRN,17
3442,Clayton,SCHOOL_BUS,112
3442,Clayton,SHARED2FREE,1724
3442,Clayton,SHARED2PAY,1
3442,Clayton,SHARED3FREE,1050
3442,Clayton,TOTAL,6745
3442,Clayton,WALK,467
3442,Clayton,WALK_ALLTRN,100
3443,Clayton,BIKE,11
3443,Clayton,DRIVEALONEFREE,1075
3443,Clayton,DRIVEALONEPAY,1
3443,Clayton,KNR_ALLTRN,3
3443,Clayton,KNR_PRMTRN,2
3443,Clayton,PNR_PRMTRN,4
3443,Clayton,SCHOOL_BUS,68
3443,Clayton,SHARED2FREE,464
3443,Clayton,SHARED3FREE,331
3443,Clayton,TOTAL,2149
3443,Clayton,WALK,175
3443,Clayton,WALK_ALLTRN,15
3444,Clayton,BIKE,6
3444,Clayton,DRIVEALONEFREE,450
3444,Clayton,DRIVEALONEPAY,1
3444,Clayton,KNR_ALLTRN,1
3444,Clayton,PNR_PRMTRN,6
3444,Clayton,SCHOOL_BUS,35
3444,Clayton,SHARED2FREE,176
3444,Clayton,SHARED3FREE,164
3444,Clayton,TOTAL,908
3444,Clayton,WALK,50
3444,Clayton,WALK_ALLTRN,18
3444,Clayton,WALK_PRMTRN,1
3445,Clayton,BIKE,36
3445,Clayton,DRIVEALONEFREE,4025
3445,Clayton,DRIVEALONEPAY,1
3445,Clayton,KNR_ALLTRN,13
3445,Clayton,KNR_PRMTRN,8
3445,Clayton,PNR_ALLTRN,3
3445,Clayton,PNR_PRMTRN,50
3445,Clayton,SCHOOL_BUS,728
3445,Clayton,SHARED2FREE,2216
3445,Clayton,SHARED2PAY,3
3445,Clayton,SHARED3FREE,1683
3445,Clayton,TOTAL,9355
3445,Clayton,WALK,526
3445,Clayton,WALK_ALLTRN,62
3445,Clayton,WALK_PRMTRN,1
3446,Clayton,BIKE,63
3446,Clayton,DRIVEALONEFREE,6115
3446,Clayton,DRIVEALONEPAY,4
3446,Clayton,KNR_ALLTRN,27
3446,Clayton,KNR_PRMTRN,6
3446,Clayton,PNR_ALLTRN,4
3446,Clayton,PNR_PRMTRN,55
3446,Clayton,SCHOOL_BUS,648
3446,Clayton,SHARED2FREE,3093
3446,Clayton,SHARED2PAY,1
3446,Clayton,SHARED3FREE,2138
3446,Clayton,TOTAL,13359
3446,Clayton,WALK,1087
3446,Clayton,WALK_ALLTRN,115
3446,Clayton,WALK_PRMTRN,3
3447,Clayton,BIKE,44
3447,Clayton,DRIVEALONEFREE,9083
3447,Clayton,DRIVEALONEPAY,4
3447,Clayton,KNR_ALLTRN,17
3447,Clayton,KNR_PRMTRN,6
3447,Clayton,PNR_ALLTRN,1
3447,Clayton,PNR_PRMTRN,43
3447,Clayton,SCHOOL_BUS,378
3447,Clayton,SHARED2FREE,3780
3447,Clayton,SHARED2PAY,3
3447,Clayton,SHARED3FREE,2835
3447,Clayton,TOTAL,16807
3447,Clayton,WALK,533
3447,Clayton,WALK_ALLTRN,80
3448,Clayton,BIKE,14
3448,Clayton,DRIVEALONEFREE,1452
3448,Clayton,DRIVEALONEPAY,1
3448,Clayton,KNR_ALLTRN,13
3448,Clayton,KNR_PRMTRN,3
3448,Clayton,PNR_ALLTRN,2
3448,Clayton,PNR_PRMTRN,14
3448,Clayton,SCHOOL_BUS,141
3448,Clayton,SHARED2FREE,716
3448,Clayton,SHARED3FREE,482
3448,Clayton,TOTAL,2975
3448,Clayton,WALK,118
3448,Clayton,WALK_ALLTRN,19
3449,Clayton,BIKE,24
3449,Clayton,DRIVEALONEFREE,2472
3449,Clayton,DRIVEALONEPAY,4
3449,Clayton,KNR_ALLTRN,12
3449,Clayton,KNR_PRMTRN,2
3449,Clayton,PNR_ALLTRN,5
3449,Clayton,PNR_PRMTRN,17
3449,Clayton,SCHOOL_BUS,359
3449,Clayton,SHARED2FREE,1147
3449,Clayton,SHARED2PAY,1
3449,Clayton,SHARED3FREE,881
3449,Clayton,TOTAL,5268
3449,Clayton,WALK,259
3449,Clayton,WALK_ALLTRN,85
3450,Clayton,BIKE,46
3450,Clayton,DRIVEALONEFREE,4327
3450,Clayton,DRIVEALONEPAY,2
3450,Clayton,KNR_ALLTRN,17
3450,Clayton,KNR_PRMTRN,7
3450,Clayton,PNR_ALLTRN,4
3450,Clayton,PNR_PRMTRN,43
3450,Clayton,SCHOOL_BUS,365
3450,Clayton,SHARED2FREE,2180
3450,Clayton,SHARED2PAY,1
3450,Clayton,SHARED3FREE,1537
3450,Clayton,TOTAL,9065
3450,Clayton,WALK,497
3450,Clayton,WALK_ALLTRN,39
3451,Clayton,DRIVEALONEFREE,244
3451,Clayton,SCHOOL_BUS,9
3451,Clayton,SHARED2FREE,95
3451,Clayton,SHARED3FREE,66
3451,Clayton,TOTAL,431
3451,Clayton,WALK,17
3452,Clayton,BIKE,11
3452,Clayton,DRIVEALONEFREE,1188
3452,Clayton,KNR_ALLTRN,3
3452,Clayton,KNR_PRMTRN,1
3452,Clayton,PNR_PRMTRN,5
3452,Clayton,SCHOOL_BUS,30
3452,Clayton,SHARED2FREE,562
3452,Clayton,SHARED3FREE,396
3452,Clayton,TOTAL,2315
3452,Clayton,WALK,102
3452,Clayton,WALK_ALLTRN,17
3453,Clayton,BIKE,6
3453,Clayton,DRIVEALONEFREE,377
3453,Clayton,KNR_ALLTRN,1
3453,Clayton,PNR_PRMTRN,7
3453,Clayton,SCHOOL_BUS,23
3453,Clayton,SHARED2FREE,180
3453,Clayton,SHARED3FREE,124
3453,Clayton,TOTAL,742
3453,Clayton,WALK,23
3453,Clayton,WALK_ALLTRN,1
3454,Clayton,BIKE,14
3454,Clayton,DRIVEALONEFREE,1111
3454,Clayton,KNR_ALLTRN,6
3454,Clayton,KNR_PRMTRN,2
3454,Clayton,PNR_PRMTRN,16
3454,Clayton,SCHOOL_BUS,180
3454,Clayton,SHARED2FREE,671
3454,Clayton,SHARED2PAY,1
3454,Clayton,SHARED3FREE,508
3454,Clayton,TOTAL,2634
3454,Clayton,WALK,118
3454,Clayton,WALK_ALLTRN,7
3455,Clayton,DRIVEALONEFREE,110
3455,Clayton,PNR_PRMTRN,1
3455,Clayton,SCHOOL_BUS,3
3455,Clayton,SHARED2FREE,39
3455,Clayton,SHARED3FREE,23
3455,Clayton,TOTAL,182
3455,Clayton,WALK,5
3455,Clayton,WALK_ALLTRN,1
3456,Clayton,BIKE,24
3456,Clayton,DRIVEALONEFREE,1911
3456,Clayton,DRIVEALONEPAY,3
3456,Clayton,KNR_ALLTRN,6
3456,Clayton,KNR_PRMTRN,8
3456,Clayton,PNR_ALLTRN,4
3456,Clayton,PNR_PRMTRN,19
3456,Clayton,SCHOOL_BUS,289
3456,Clayton,SHARED2FREE,1068
3456,Clayton,SHARED2PAY,2
3456,Clayton,SHARED3FREE,855
3456,Clayton,TOTAL,4352
3456,Clayton,WALK,154
3456,Clayton,WALK_ALLTRN,9
3457,Clayton,BIKE,46
3457,Clayton,DRIVEALONEFREE,4421
3457,Clayton,DRIVEALONEPAY,7
3457,Clayton,KNR_ALLTRN,9
3457,Clayton,KNR_PRMTRN,13
3457,Clayton,PNR_ALLTRN,1
3457,Clayton,PNR_PRMTRN,22
3457,Clayton,SCHOOL_BUS,286
3457,Clayton,SHARED2FREE,1477
3457,Clayton,SHARED2PAY,2
3457,Clayton,SHARED3FREE,1032
3457,Clayton,TOTAL,7562
3457,Clayton,WALK,237
3457,Clayton,WALK_ALLTRN,9
3458,Clayton,BIKE,10
3458,Clayton,DRIVEALONEFREE,1473
3458,Clayton,DRIVEALONEPAY,2
3458,Clayton,KNR_ALLTRN,3
3458,Clayton,PNR_ALLTRN,1
3458,Clayton,SCHOOL_BUS,1
3458,Clayton,SHARED2FREE,358
3458,Clayton,SHARED3FREE,217
3458,Clayton,TOTAL,2118
3458,Clayton,WALK,46
3458,Clayton,WALK_ALLTRN,7
3459,Clayton,BIKE,7
3459,Clayton,DRIVEALONEFREE,1145
3459,Clayton,KNR_ALLTRN,2
3459,Clayton,PNR_PRMTRN,3
3459,Clayton,SCHOOL_BUS,19
3459,Clayton,SHARED2FREE,291
3459,Clayton,SHARED2PAY,1
3459,Clayton,SHARED3FREE,169
3459,Clayton,TOTAL,1682
3459,Clayton,WALK,39
3459,Clayton,WALK_ALLTRN,6
3460,Clayton,BIKE,22
3460,Clayton,DRIVEALONEFREE,2783
3460,Clayton,DRIVEALONEPAY,4
3460,Clayton,KNR_ALLTRN,7
3460,Clayton,KNR_PRMTRN,2
3460,Clayton,PNR_ALLTRN,1
3460,Clayton,PNR_PRMTRN,9
3460,Clayton,SCHOOL_BUS,486
3460,Clayton,SHARED2FREE,1237
3460,Clayton,SHARED3FREE,937
3460,Clayton,TOTAL,5772
3460,Clayton,WALK,257
3460,Clayton,WALK_ALLTRN,27
3461,Clayton,BIKE,5
3461,Clayton,DRIVEALONEFREE,525
3461,Clayton,KNR_ALLTRN,1
3461,Clayton,PNR_PRMTRN,7
3461,Clayton,SCHOOL_BUS,91
3461,Clayton,SHARED2FREE,244
3461,Clayton,SHARED3FREE,263
3461,Clayton,TOTAL,1213
3461,Clayton,WALK,58
3461,Clayton,WALK_ALLTRN,19
3462,Clayton,BIKE,3
3462,Clayton,DRIVEALONEFREE,419
3462,Clayton,KNR_ALLTRN,1
3462,Clayton,KNR_PRMTRN,1
3462,Clayton,PNR_PRMTRN,3
3462,Clayton,SCHOOL_BUS,28
3462,Clayton,SHARED2FREE,180
3462,Clayton,SHARED3FREE,146
3462,Clayton,TOTAL,810
3462,Clayton,WALK,19
3462,Clayton,WALK_ALLTRN,10
3463,Clayton,BIKE,8
3463,Clayton,DRIVEALONEFREE,585
3463,Clayton,KNR_ALLTRN,5
3463,Clayton,PNR_PRMTRN,1
3463,Clayton,SCHOOL_BUS,41
3463,Clayton,SHARED2FREE,215
3463,Clayton,SHARED2PAY,2
3463,Clayton,SHARED3FREE,168
3463,Clayton,TOTAL,1099
3463,Clayton,WALK,57
3463,Clayton,WALK_ALLTRN,17
3464,Clayton,BIKE,23
3464,Clayton,DRIVEALONEFREE,3047
3464,Clayton,DRIVEALONEPAY,2
3464,Clayton,KNR_ALLTRN,7
3464,Clayton,KNR_PRMTRN,2
3464,Clayton,PNR_ALLTRN,1
3464,Clayton,PNR_PRMTRN,10
3464,Clayton,SCHOOL_BUS,264
3464,Clayton,SHARED2FREE,1249
3464,Clayton,SHARED3FREE,1034
3464,Clayton,TOTAL,6001
3464,Clayton,WALK,275
3464,Clayton,WALK_ALLTRN,87
3465,Clayton,BIKE,9
3465,Clayton,DRIVEALONEFREE,910
3465,Clayton,KNR_ALLTRN,6
3465,Clayton,PNR_PRMTRN,1
3465,Clayton,SHARED2FREE,222
3465,Clayton,SHARED3FREE,133
3465,Clayton,TOTAL,1334
3465,Clayton,WALK,43
3465,Clayton,WALK_ALLTRN,10
3466,Clayton,BIKE,27
3466,Clayton,DRIVEALONEFREE,5870
3466,Clayton,DRIVEALONEPAY,6
3466,Clayton,KNR_ALLTRN,24
3466,Clayton,PNR_ALLTRN,2
3466,Clayton,SHARED2FREE,1350
3466,Clayton,SHARED2PAY,3
3466,Clayton,SHARED3FREE,730
3466,Clayton,TOTAL,8253
3466,Clayton,WALK,176
3466,Clayton,WALK_ALLTRN,65
3467,Clayton,BIKE,14
3467,Clayton,DRIVEALONEFREE,3774
3467,Clayton,DRIVEALONEPAY,7
3467,Clayton,KNR_ALLTRN,22
3467,Clayton,PNR_ALLTRN,4
3467,Clayton,SCHOOL_BUS,6
3467,Clayton,SHARED2FREE,734
3467,Clayton,SHARED2PAY,4
3467,Clayton,SHARED3FREE,311
3467,Clayton,TOTAL,4967
3467,Clayton,WALK,51
3467,Clayton,WALK_ALLTRN,40
3468,Clayton,BIKE,12
3468,Clayton,DRIVEALONEFREE,2827
3468,Clayton,DRIVEALONEPAY,7
3468,Clayton,KNR_ALLTRN,13
3468,Clayton,PNR_ALLTRN,2
3468,Clayton,PNR_PRMTRN,3
3468,Clayton,SCHOOL_BUS,6
3468,Clayton,SHARED2FREE,553
3468,Clayton,SHARED2PAY,1
3468,Clayton,SHARED3FREE,308
3468,Clayton,TOTAL,3847
3468,Clayton,WALK,77
3468,Clayton,WALK_ALLTRN,38
3469,Clayton,BIKE,3
3469,Clayton,DRIVEALONEFREE,438
3469,Clayton,KNR_ALLTRN,2
3469,Clayton,SCHOOL_BUS,4
3469,Clayton,SHARED2FREE,110
3469,Clayton,SHARED2PAY,1
3469,Clayton,SHARED3FREE,65
3469,Clayton,TOTAL,644
3469,Clayton,WALK,16
3469,Clayton,WALK_ALLTRN,5
3470,Clayton,BIKE,6
3470,Clayton,DRIVEALONEFREE,566
3470,Clayton,KNR_ALLTRN,2
3470,Clayton,PNR_ALLTRN,1
3470,Clayton,PNR_PRMTRN,1
3470,Clayton,SCHOOL_BUS,11
3470,Clayton,SHARED2FREE,162
3470,Clayton,SHARED2PAY,2
3470,Clayton,SHARED3FREE,110
3470,Clayton,TOTAL,881
3470,Clayton,WALK,15
3470,Clayton,WALK_ALLTRN,5
3471,Clayton,DRIVEALONEFREE,19
3471,Clayton,KNR_ALLTRN,1
3471,Clayton,SHARED2FREE,2
3471,Clayton,SHARED3FREE,2
3471,Clayton,TOTAL,24
3472,Clayton,BIKE,15
3472,Clayton,DRIVEALONEFREE,1275
3472,Clayton,DRIVEALONEPAY,7
3472,Clayton,KNR_ALLTRN,11
3472,Clayton,PNR_PRMTRN,1
3472,Clayton,SCHOOL_BUS,19
3472,Clayton,SHARED2FREE,332
3472,Clayton,SHARED2PAY,1
3472,Clayton,SHARED3FREE,230
3472,Clayton,TOTAL,1964
3472,Clayton,WALK,59
3472,Clayton,WALK_ALLTRN,14
3473,Clayton,BIKE,31
3473,Clayton,DRIVEALONEFREE,3512
3473,Clayton,DRIVEALONEPAY,5
3473,Clayton,KNR_ALLTRN,11
3473,Clayton,KNR_PRMTRN,4
3473,Clayton,PNR_ALLTRN,2
3473,Clayton,PNR_PRMTRN,17
3473,Clayton,SCHOOL_BUS,327
3473,Clayton,SHARED2FREE,1462
3473,Clayton,SHARED2PAY,2
3473,Clayton,SHARED3FREE,1093
3473,Clayton,TOTAL,6667
3473,Clayton,WALK,186
3473,Clayton,WALK_ALLTRN,15
3474,Clayton,BIKE,38
3474,Clayton,DRIVEALONEFREE,2991
3474,Clayton,DRIVEALONEPAY,2
3474,Clayton,KNR_ALLTRN,6
3474,Clayton,KNR_PRMTRN,1
3474,Clayton,PNR_ALLTRN,9
3474,Clayton,PNR_PRMTRN,29
3474,Clayton,SCHOOL_BUS,425
