ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     76.00,    102.00,    460.00,     80.00,         0,    166.00,    522.00,         0,    626.00,    602.00,         0,    540.00,    688.00,   1228.00
     76.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     76.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     76.00,    113.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
     76.00,    114.00,      3.00,      1.00,         0,      2.00,     10.00,         0,      5.00,     11.00,         0,      4.00,     12.00,     16.00
     76.00,    121.00,      1.00,         0,         0,      1.00,      5.00,         0,      2.00,      5.00,         0,      1.00,      6.00,      7.00
     76.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     76.00,    123.00,         0,         0,         0,      1.00,      1.00,         0,      1.00,      1.00,         0,         0,      2.00,      2.00
     76.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     76.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     76.00,    132.00,      5.00,      1.00,         0,      7.00,     25.00,         0,     12.00,     26.00,         0,      6.00,     32.00,     38.00
     76.00,    133.00,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,         0,      2.00,      2.00
     76.00,    134.00,         0,      1.00,         0,      2.00,      4.00,         0,      2.00,      5.00,         0,      1.00,      6.00,      7.00
     76.00,    141.00,     38.00,         0,         0,     13.00,     32.00,         0,     51.00,     32.00,         0,     38.00,     45.00,     83.00
     76.00,    142.00,    183.00,     39.00,         0,     45.00,     87.00,         0,    228.00,    126.00,         0,    222.00,    132.00,    354.00
     76.00,    143.00,    309.00,     47.00,         0,     57.00,    176.00,         0,    366.00,    223.00,         0,    356.00,    233.00,    589.00
     76.00,    151.00,     23.00,      4.00,         0,     14.00,     23.00,         0,     37.00,     27.00,         0,     27.00,     37.00,     64.00
     76.00,    152.00,    211.00,     38.00,         0,     43.00,     87.00,         0,    254.00,    125.00,         0,    249.00,    130.00,    379.00
     76.00,    153.00,    279.00,     41.00,         0,    124.00,    154.00,         0,    403.00,    195.00,         0,    320.00,    278.00,    598.00
     76.00,    163.00,   1186.00,    226.00,         0,    375.00,    943.00,         0,   1561.00,   1169.00,         0,   1412.00,   1318.00,   2730.00
     76.00,    164.00,    128.00,     18.00,         0,     64.00,     64.00,         0,    192.00,     82.00,         0,    146.00,    128.00,    274.00
     76.00,    171.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
     76.00,    172.00,         0,         0,         0,      3.00,      1.00,         0,      3.00,      1.00,         0,         0,      4.00,      4.00
     76.00,    173.00,     13.00,      3.00,         0,      7.00,      4.00,         0,     20.00,      7.00,         0,     16.00,     11.00,     27.00
     76.00,    181.00,     19.00,      3.00,         0,      4.00,      9.00,         0,     23.00,     12.00,         0,     22.00,     13.00,     35.00
     76.00,    182.00,     11.00,         0,         0,         0,      1.00,         0,     11.00,      1.00,         0,     11.00,      1.00,     12.00
     76.00,    191.00,   2809.00,    541.00,         0,   3499.00,   9792.00,         0,   6308.00,  10333.00,         0,   3350.00,  13291.00,  16641.00
     76.00,    192.00,    901.00,    161.00,         0,    304.00,    846.00,         0,   1205.00,   1007.00,         0,   1062.00,   1150.00,   2212.00
     81.00,      1.00,     93.00,     21.00,      1.00,     29.00,     35.00,      1.00,    122.00,     56.00,      2.00,    115.00,     65.00,    180.00
     81.00,      2.00,     64.00,     13.00,         0,     11.00,     27.00,         0,     75.00,     40.00,         0,     77.00,     38.00,    115.00
     81.00,      3.00,    348.00,     72.00,     32.00,     53.00,     84.00,      8.00,    401.00,    156.00,     40.00,    452.00,    145.00,    597.00
     81.00,      4.00,    570.00,    151.00,     42.00,     79.00,    242.00,      6.00,    649.00,    393.00,     48.00,    763.00,    327.00,   1090.00
     81.00,      5.00,    351.00,     69.00,      3.00,     61.00,    102.00,      2.00,    412.00,    171.00,      5.00,    423.00,    165.00,    588.00
     81.00,      6.00,    949.00,    208.00,     71.00,    303.00,    549.00,     34.00,   1252.00,    757.00,    105.00,   1228.00,    886.00,   2114.00
     81.00,      7.00,    329.00,     60.00,      5.00,    120.00,    308.00,     12.00,    449.00,    368.00,     17.00,    394.00,    440.00,    834.00
     81.00,      8.00,   1199.00,    240.00,    255.00,    293.00,    662.00,     75.00,   1492.00,    902.00,    330.00,   1694.00,   1030.00,   2724.00
     81.00,      9.00,    818.00,    147.00,      6.00,    351.00,    810.00,      9.00,   1169.00,    957.00,     15.00,    971.00,   1170.00,   2141.00
     81.00,     10.00,    146.00,     27.00,         0,     38.00,     76.00,         0,    184.00,    103.00,         0,    173.00,    114.00,    287.00
     81.00,     11.00,   1157.00,    241.00,      7.00,    257.00,    590.00,         0,   1414.00,    831.00,      7.00,   1405.00,    847.00,   2252.00
     81.00,     12.00,    360.00,     71.00,      2.00,    148.00,    368.00,      1.00,    508.00,    439.00,      3.00,    433.00,    517.00,    950.00
     81.00,     15.00,      1.00,         0,         0,      1.00,      1.00,         0,      2.00,      1.00,         0,      1.00,      2.00,      3.00
     81.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     81.00,     17.00,      5.00,      1.00,         0,      3.00,     15.00,         0,      8.00,     16.00,         0,      6.00,     18.00,     24.00
     81.00,     18.00,     19.00,      2.00,         0,      1.00,     28.00,         0,     20.00,     30.00,         0,     21.00,     29.00,     50.00
     81.00,     21.00,   1030.00,    166.00,     34.00,    149.00,    313.00,      3.00,   1179.00,    479.00,     37.00,   1230.00,    465.00,   1695.00
     81.00,     22.00,   4958.00,    942.00,     17.00,   5270.00,  14784.00,     28.00,  10228.00,  15726.00,     45.00,   5917.00,  20082.00,  25999.00
     81.00,     23.00,    922.00,    188.00,      1.00,    671.00,   2067.00,      3.00,   1593.00,   2255.00,      4.00,   1111.00,   2741.00,   3852.00
     81.00,     24.00,   3632.00,    710.00,      8.00,   5083.00,  12754.00,     11.00,   8715.00,  13464.00,     19.00,   4350.00,  17848.00,  22198.00
     81.00,     31.00,     51.00,     18.00,         0,     25.00,     34.00,         0,     76.00,     52.00,         0,     69.00,     59.00,    128.00
     81.00,     32.00,     96.00,     28.00,         0,     19.00,     20.00,         0,    115.00,     48.00,         0,    124.00,     39.00,    163.00
     81.00,     33.00,     29.00,     10.00,         0,     13.00,     10.00,         0,     42.00,     20.00,         0,     39.00,     23.00,     62.00
     81.00,     34.00,     96.00,     23.00,      1.00,     38.00,     53.00,      1.00,    134.00,     76.00,      2.00,    120.00,     92.00,    212.00
     81.00,     35.00,    406.00,    100.00,      2.00,     45.00,    173.00,         0,    451.00,    273.00,      2.00,    508.00,    218.00,    726.00
     81.00,     36.00,    159.00,     26.00,         0,     26.00,     46.00,         0,    185.00,     72.00,         0,    185.00,     72.00,    257.00
     81.00,     41.00,    485.00,     97.00,     12.00,     84.00,    142.00,      1.00,    569.00,    239.00,     13.00,    594.00,    227.00,    821.00
     81.00,     43.00,    757.00,    141.00,      5.00,    273.00,    705.00,      6.00,   1030.00,    846.00,     11.00,    903.00,    984.00,   1887.00
     81.00,     44.00,    663.00,    119.00,      1.00,    268.00,    542.00,      7.00,    931.00,    661.00,      8.00,    783.00,    817.00,   1600.00
     81.00,     45.00,    158.00,     35.00,      3.00,    105.00,    283.00,      3.00,    263.00,    318.00,      6.00,    196.00,    391.00,    587.00
     81.00,     46.00,    211.00,     31.00,      2.00,     92.00,    232.00,     15.00,    303.00,    263.00,     17.00,    244.00,    339.00,    583.00
     81.00,     47.00,    702.00,    125.00,      4.00,    426.00,   1424.00,      7.00,   1128.00,   1549.00,     11.00,    831.00,   1857.00,   2688.00
     81.00,     48.00,    719.00,    114.00,      2.00,    565.00,   1530.00,      5.00,   1284.00,   1644.00,      7.00,    835.00,   2100.00,   2935.00
     81.00,     49.00,   2271.00,    421.00,      8.00,   2878.00,   9206.00,     28.00,   5149.00,   9627.00,     36.00,   2700.00,  12112.00,  14812.00
     81.00,     51.00,     34.00,      8.00,         0,     21.00,     26.00,         0,     55.00,     34.00,         0,     42.00,     47.00,     89.00
     81.00,     52.00,     84.00,     16.00,         0,     21.00,     39.00,         0,    105.00,     55.00,         0,    100.00,     60.00,    160.00
     81.00,     61.00,    340.00,     46.00,         0,     73.00,    182.00,         0,    413.00,    228.00,         0,    386.00,    255.00,    641.00
     81.00,     62.00,    715.00,    126.00,         0,    313.00,    669.00,         0,   1028.00,    795.00,         0,    841.00,    982.00,   1823.00
     81.00,     71.00,     43.00,     12.00,         0,     16.00,     43.00,         0,     59.00,     55.00,         0,     55.00,     59.00,    114.00
     81.00,     72.00,    206.00,     32.00,         0,     55.00,    163.00,         0,    261.00,    195.00,         0,    238.00,    218.00,    456.00
     81.00,     73.00,     45.00,      7.00,         0,     12.00,     39.00,         0,     57.00,     46.00,         0,     52.00,     51.00,    103.00
     81.00,     74.00,    352.00,     58.00,      1.00,     47.00,    164.00,         0,    399.00,    222.00,      1.00,    411.00,    211.00,    622.00
     81.00,     75.00,    156.00,     26.00,         0,     63.00,     93.00,         0,    219.00,    119.00,         0,    182.00,    156.00,    338.00
     81.00,     76.00,    203.00,     46.00,         0,     77.00,    169.00,         0,    280.00,    215.00,         0,    249.00,    246.00,    495.00
     81.00,     81.00,  14928.00,   2920.00,      2.00,  34815.00,  71552.00,      3.00,  49743.00,  74472.00,      5.00,  17850.00, 106370.00, 124220.00
     81.00,     82.00,   2818.00,    519.00,         0,   3348.00,   8294.00,         0,   6166.00,   8813.00,         0,   3337.00,  11642.00,  14979.00
     81.00,     83.00,   5138.00,   1019.00,         0,   5076.00,  12715.00,      1.00,  10214.00,  13734.00,      1.00,   6157.00,  17792.00,  23949.00
     81.00,     91.00,    887.00,    167.00,         0,    660.00,   2221.00,         0,   1547.00,   2388.00,         0,   1054.00,   2881.00,   3935.00
     81.00,     92.00,    714.00,    146.00,         0,    257.00,    756.00,         0,    971.00,    902.00,         0,    860.00,   1013.00,   1873.00
     81.00,    101.00,      5.00,         0,         0,      4.00,     14.00,         0,      9.00,     14.00,         0,      5.00,     18.00,     23.00
     81.00,    102.00,     10.00,      2.00,         0,      3.00,     12.00,         0,     13.00,     14.00,         0,     12.00,     15.00,     27.00
     81.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     81.00,    112.00,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,         0,      4.00,      4.00
     81.00,    113.00,      2.00,      1.00,         0,         0,      1.00,         0,      2.00,      2.00,         0,      3.00,      1.00,      4.00
     81.00,    114.00,      3.00,         0,         0,      2.00,         0,         0,      5.00,         0,         0,      3.00,      2.00,      5.00
     81.00,    121.00,      4.00,      1.00,         0,         0,      1.00,         0,      4.00,      2.00,         0,      5.00,      1.00,      6.00
     81.00,    122.00,      1.00,      1.00,         0,      1.00,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
     81.00,    123.00,      9.00,      2.00,         0,      5.00,      2.00,         0,     14.00,      4.00,         0,     11.00,      7.00,     18.00
