ZONE,COUNTY,TRIP MODE,QUANTITY
1021,Fulton,SHARED3FREE,629
1021,Fulton,SHARED3PAY,4
1021,Fulton,TOTAL,5006
1021,Fulton,WALK,274
1021,Fulton,WALK_ALLTRN,75
1022,Fulton,BIKE,43
1022,Fulton,DRIVEALONEFREE,3016
1022,Fulton,DRIVEALONEPAY,35
1022,Fulton,KNR_ALLTRN,9
1022,Fulton,PNR_ALLTRN,3
1022,Fulton,PNR_PRMTRN,2
1022,Fulton,SCHOOL_BUS,308
1022,Fulton,SHARED2FREE,1463
1022,Fulton,SHARED2PAY,4
1022,Fulton,SHARED3FREE,1020
1022,Fulton,SHARED3PAY,5
1022,Fulton,TOTAL,6286
1022,Fulton,WALK,302
1022,Fulton,WALK_ALLTRN,76
1023,Fulton,BIKE,6
1023,Fulton,DRIVEALONEFREE,1125
1023,Fulton,DRIVEALONEPAY,6
1023,Fulton,KNR_ALLTRN,7
1023,Fulton,KNR_PRMTRN,8
1023,Fulton,PNR_PRMTRN,10
1023,Fulton,SCHOOL_BUS,173
1023,Fulton,SHARED2FREE,552
1023,Fulton,SHARED2PAY,5
1023,Fulton,SHARED3FREE,329
1023,Fulton,TOTAL,2513
1023,Fulton,WALK,113
1023,Fulton,WALK_ALLTRN,179
1024,Fulton,BIKE,6
1024,Fulton,DRIVEALONEFREE,704
1024,Fulton,DRIVEALONEPAY,7
1024,Fulton,KNR_ALLTRN,2
1024,Fulton,KNR_PRMTRN,2
1024,Fulton,PNR_ALLTRN,1
1024,Fulton,PNR_PRMTRN,5
1024,Fulton,SCHOOL_BUS,88
1024,Fulton,SHARED2FREE,366
1024,Fulton,SHARED2PAY,1
1024,Fulton,SHARED3FREE,244
1024,Fulton,TOTAL,1631
1024,Fulton,WALK,72
1024,Fulton,WALK_ALLTRN,131
1024,Fulton,WALK_PRMTRN,2
1025,Fulton,BIKE,7
1025,Fulton,DRIVEALONEFREE,1569
1025,Fulton,DRIVEALONEPAY,15
1025,Fulton,KNR_ALLTRN,23
1025,Fulton,KNR_PRMTRN,6
1025,Fulton,PNR_ALLTRN,5
1025,Fulton,PNR_PRMTRN,9
1025,Fulton,SCHOOL_BUS,343
1025,Fulton,SHARED2FREE,913
1025,Fulton,SHARED2PAY,3
1025,Fulton,SHARED3FREE,573
1025,Fulton,SHARED3PAY,1
1025,Fulton,TOTAL,4116
1025,Fulton,WALK,296
1025,Fulton,WALK_ALLTRN,349
1025,Fulton,WALK_PRMTRN,4
1026,Fulton,BIKE,2
1026,Fulton,DRIVEALONEFREE,350
1026,Fulton,DRIVEALONEPAY,2
1026,Fulton,KNR_ALLTRN,4
1026,Fulton,KNR_PRMTRN,6
1026,Fulton,PNR_PRMTRN,6
1026,Fulton,SCHOOL_BUS,84
1026,Fulton,SHARED2FREE,230
1026,Fulton,SHARED3FREE,172
1026,Fulton,SHARED3PAY,1
1026,Fulton,TOTAL,993
1026,Fulton,WALK,48
1026,Fulton,WALK_ALLTRN,82
1026,Fulton,WALK_PRMTRN,6
1027,Fulton,BIKE,1
1027,Fulton,DRIVEALONEFREE,53
1027,Fulton,KNR_ALLTRN,1
1027,Fulton,KNR_PRMTRN,1
1027,Fulton,SCHOOL_BUS,3
1027,Fulton,SHARED2FREE,25
1027,Fulton,SHARED2PAY,1
1027,Fulton,SHARED3FREE,13
1027,Fulton,TOTAL,105
1027,Fulton,WALK,5
1027,Fulton,WALK_ALLTRN,2
1028,Fulton,BIKE,12
1028,Fulton,DRIVEALONEFREE,969
1028,Fulton,DRIVEALONEPAY,6
1028,Fulton,KNR_ALLTRN,7
1028,Fulton,KNR_PRMTRN,2
1028,Fulton,PNR_ALLTRN,2
1028,Fulton,PNR_PRMTRN,2
1028,Fulton,SCHOOL_BUS,215
1028,Fulton,SHARED2FREE,546
1028,Fulton,SHARED2PAY,3
1028,Fulton,SHARED3FREE,388
1028,Fulton,SHARED3PAY,2
1028,Fulton,TOTAL,2451
1028,Fulton,WALK,142
1028,Fulton,WALK_ALLTRN,155
1029,Fulton,DRIVEALONEFREE,117
1029,Fulton,KNR_PRMTRN,1
1029,Fulton,PNR_PRMTRN,1
1029,Fulton,SCHOOL_BUS,15
1029,Fulton,SHARED2FREE,45
1029,Fulton,SHARED2PAY,1
1029,Fulton,SHARED3FREE,48
1029,Fulton,TOTAL,241
1029,Fulton,WALK,5
1029,Fulton,WALK_ALLTRN,8
1030,Fulton,BIKE,3
1030,Fulton,DRIVEALONEFREE,633
1030,Fulton,DRIVEALONEPAY,5
1030,Fulton,KNR_ALLTRN,3
1030,Fulton,KNR_PRMTRN,4
1030,Fulton,PNR_ALLTRN,1
1030,Fulton,PNR_PRMTRN,10
1030,Fulton,SCHOOL_BUS,156
1030,Fulton,SHARED2FREE,387
1030,Fulton,SHARED2PAY,1
1030,Fulton,SHARED3FREE,252
1030,Fulton,SHARED3PAY,4
1030,Fulton,TOTAL,1626
1030,Fulton,WALK,64
1030,Fulton,WALK_ALLTRN,103
1031,Fulton,BIKE,4
1031,Fulton,DRIVEALONEFREE,442
1031,Fulton,DRIVEALONEPAY,4
1031,Fulton,KNR_ALLTRN,2
1031,Fulton,KNR_PRMTRN,3
1031,Fulton,PNR_PRMTRN,3
1031,Fulton,SCHOOL_BUS,75
1031,Fulton,SHARED2FREE,233
1031,Fulton,SHARED3FREE,192
1031,Fulton,TOTAL,1004
1031,Fulton,WALK,27
1031,Fulton,WALK_ALLTRN,19
1032,Fulton,BIKE,6
1032,Fulton,DRIVEALONEFREE,794
1032,Fulton,DRIVEALONEPAY,13
1032,Fulton,KNR_ALLTRN,3
1032,Fulton,KNR_PRMTRN,2
1032,Fulton,PNR_PRMTRN,6
1032,Fulton,SCHOOL_BUS,90
1032,Fulton,SHARED2FREE,354
1032,Fulton,SHARED3FREE,228
1032,Fulton,SHARED3PAY,1
1032,Fulton,TOTAL,1595
1032,Fulton,WALK,58
1032,Fulton,WALK_ALLTRN,40
1033,Fulton,BIKE,2
1033,Fulton,DRIVEALONEFREE,772
1033,Fulton,DRIVEALONEPAY,6
1033,Fulton,KNR_ALLTRN,8
1033,Fulton,KNR_PRMTRN,2
1033,Fulton,PNR_ALLTRN,1
1033,Fulton,PNR_PRMTRN,11
1033,Fulton,SCHOOL_BUS,136
1033,Fulton,SHARED2FREE,395
1033,Fulton,SHARED2PAY,1
1033,Fulton,SHARED3FREE,271
1033,Fulton,TOTAL,1668
1033,Fulton,WALK,42
1033,Fulton,WALK_ALLTRN,21
1034,Fulton,BIKE,6
1034,Fulton,DRIVEALONEFREE,821
1034,Fulton,DRIVEALONEPAY,11
1034,Fulton,KNR_ALLTRN,11
1034,Fulton,KNR_PRMTRN,5
1034,Fulton,PNR_ALLTRN,1
1034,Fulton,PNR_PRMTRN,14
1034,Fulton,SCHOOL_BUS,228
1034,Fulton,SHARED2FREE,512
1034,Fulton,SHARED2PAY,3
1034,Fulton,SHARED3FREE,313
1034,Fulton,SHARED3PAY,7
1034,Fulton,TOTAL,2090
1034,Fulton,WALK,85
1034,Fulton,WALK_ALLTRN,73
1035,Fulton,BIKE,14
1035,Fulton,DRIVEALONEFREE,2074
1035,Fulton,DRIVEALONEPAY,7
1035,Fulton,KNR_ALLTRN,9
1035,Fulton,KNR_PRMTRN,15
1035,Fulton,PNR_ALLTRN,3
1035,Fulton,PNR_PRMTRN,36
1035,Fulton,SCHOOL_BUS,342
1035,Fulton,SHARED2FREE,1002
1035,Fulton,SHARED3FREE,609
1035,Fulton,SHARED3PAY,3
1035,Fulton,TOTAL,4361
1035,Fulton,WALK,157
1035,Fulton,WALK_ALLTRN,90
1036,Fulton,BIKE,3
1036,Fulton,DRIVEALONEFREE,320
1036,Fulton,DRIVEALONEPAY,3
1036,Fulton,KNR_ALLTRN,2
1036,Fulton,KNR_PRMTRN,2
1036,Fulton,PNR_PRMTRN,13
1036,Fulton,SCHOOL_BUS,57
1036,Fulton,SHARED2FREE,147
1036,Fulton,SHARED3FREE,108
1036,Fulton,TOTAL,667
1036,Fulton,WALK,11
1036,Fulton,WALK_ALLTRN,1
1037,Fulton,DRIVEALONEFREE,101
1037,Fulton,DRIVEALONEPAY,1
1037,Fulton,KNR_ALLTRN,2
1037,Fulton,SCHOOL_BUS,9
1037,Fulton,SHARED2FREE,41
1037,Fulton,SHARED3FREE,30
1037,Fulton,TOTAL,190
1037,Fulton,WALK,5
1037,Fulton,WALK_ALLTRN,1
1038,Fulton,BIKE,12
1038,Fulton,DRIVEALONEFREE,1326
1038,Fulton,DRIVEALONEPAY,9
1038,Fulton,KNR_ALLTRN,4
1038,Fulton,KNR_PRMTRN,5
1038,Fulton,PNR_ALLTRN,3
1038,Fulton,PNR_PRMTRN,12
1038,Fulton,SCHOOL_BUS,247
1038,Fulton,SHARED2FREE,675
1038,Fulton,SHARED2PAY,3
1038,Fulton,SHARED3FREE,385
1038,Fulton,SHARED3PAY,1
1038,Fulton,TOTAL,2887
1038,Fulton,WALK,173
1038,Fulton,WALK_ALLTRN,32
1039,Fulton,BIKE,19
1039,Fulton,DRIVEALONEFREE,4575
1039,Fulton,DRIVEALONEPAY,65
1039,Fulton,KNR_ALLTRN,19
1039,Fulton,PNR_ALLTRN,5
1039,Fulton,PNR_PRMTRN,1
1039,Fulton,SCHOOL_BUS,9
1039,Fulton,SHARED2FREE,1409
1039,Fulton,SHARED2PAY,12
1039,Fulton,SHARED3FREE,789
1039,Fulton,SHARED3PAY,4
1039,Fulton,TOTAL,7192
1039,Fulton,WALK,176
1039,Fulton,WALK_ALLTRN,109
1040,Fulton,BIKE,22
1040,Fulton,DRIVEALONEFREE,2150
1040,Fulton,DRIVEALONEPAY,11
1040,Fulton,KNR_ALLTRN,4
1040,Fulton,PNR_ALLTRN,1
1040,Fulton,PNR_PRMTRN,7
1040,Fulton,SCHOOL_BUS,137
1040,Fulton,SHARED2FREE,1007
1040,Fulton,SHARED2PAY,2
1040,Fulton,SHARED3FREE,718
1040,Fulton,TOTAL,4330
1040,Fulton,WALK,176
1040,Fulton,WALK_ALLTRN,95
1041,Fulton,BIKE,1
1041,Fulton,DRIVEALONEFREE,98
1041,Fulton,DRIVEALONEPAY,2
1041,Fulton,KNR_ALLTRN,1
1041,Fulton,PNR_ALLTRN,1
1041,Fulton,SCHOOL_BUS,4
1041,Fulton,SHARED2FREE,34
1041,Fulton,SHARED3FREE,19
1041,Fulton,TOTAL,171
1041,Fulton,WALK,4
1041,Fulton,WALK_ALLTRN,7
1042,Fulton,BIKE,7
1042,Fulton,DRIVEALONEFREE,1561
1042,Fulton,DRIVEALONEPAY,46
1042,Fulton,PNR_ALLTRN,4
1042,Fulton,SCHOOL_BUS,12
1042,Fulton,SHARED2FREE,278
1042,Fulton,SHARED2PAY,4
1042,Fulton,SHARED3FREE,125
1042,Fulton,SHARED3PAY,2
1042,Fulton,TOTAL,2130
1042,Fulton,WALK,66
1042,Fulton,WALK_ALLTRN,25
1043,Fulton,BIKE,26
1043,Fulton,DRIVEALONEFREE,8982
1043,Fulton,DRIVEALONEPAY,193
1043,Fulton,KNR_ALLTRN,48
1043,Fulton,PNR_ALLTRN,22
1043,Fulton,PNR_PRMTRN,1
1043,Fulton,SCHOOL_BUS,43
1043,Fulton,SHARED2FREE,1688
1043,Fulton,SHARED2PAY,18
1043,Fulton,SHARED3FREE,858
1043,Fulton,SHARED3PAY,7
1043,Fulton,TOTAL,12351
1043,Fulton,WALK,262
1043,Fulton,WALK_ALLTRN,203
1044,Fulton,BIKE,11
1044,Fulton,DRIVEALONEFREE,1525
1044,Fulton,DRIVEALONEPAY,49
1044,Fulton,KNR_ALLTRN,5
1044,Fulton,PNR_ALLTRN,4
1044,Fulton,SCHOOL_BUS,2
1044,Fulton,SHARED2FREE,247
1044,Fulton,SHARED2PAY,3
1044,Fulton,SHARED3FREE,123
1044,Fulton,SHARED3PAY,2
1044,Fulton,TOTAL,2035
1044,Fulton,WALK,47
1044,Fulton,WALK_ALLTRN,17
1045,Fulton,BIKE,6
1045,Fulton,DRIVEALONEFREE,1310
1045,Fulton,DRIVEALONEPAY,8
1045,Fulton,KNR_ALLTRN,5
1045,Fulton,KNR_PRMTRN,10
1045,Fulton,PNR_PRMTRN,17
1045,Fulton,SCHOOL_BUS,149
1045,Fulton,SHARED2FREE,510
1045,Fulton,SHARED2PAY,1
1045,Fulton,SHARED3FREE,399
1045,Fulton,SHARED3PAY,1
1045,Fulton,TOTAL,2500
1045,Fulton,WALK,31
1045,Fulton,WALK_ALLTRN,53
1046,Fulton,BIKE,3
1046,Fulton,DRIVEALONEFREE,680
1046,Fulton,DRIVEALONEPAY,6
1046,Fulton,KNR_ALLTRN,2
1046,Fulton,KNR_PRMTRN,2
1046,Fulton,PNR_ALLTRN,1
1046,Fulton,PNR_PRMTRN,14
1046,Fulton,SCHOOL_BUS,111
1046,Fulton,SHARED2FREE,366
1046,Fulton,SHARED2PAY,1
1046,Fulton,SHARED3FREE,227
1046,Fulton,TOTAL,1458
1046,Fulton,WALK,24
1046,Fulton,WALK_ALLTRN,21
1047,Fulton,BIKE,15
1047,Fulton,DRIVEALONEFREE,2156
1047,Fulton,DRIVEALONEPAY,11
1047,Fulton,KNR_ALLTRN,5
1047,Fulton,KNR_PRMTRN,22
1047,Fulton,PNR_ALLTRN,3
1047,Fulton,PNR_PRMTRN,43
1047,Fulton,SCHOOL_BUS,283
1047,Fulton,SHARED2FREE,1047
1047,Fulton,SHARED3FREE,766
1047,Fulton,SHARED3PAY,1
1047,Fulton,TOTAL,4546
1047,Fulton,WALK,133
1047,Fulton,WALK_ALLTRN,61
1048,Fulton,BIKE,5
1048,Fulton,DRIVEALONEFREE,549
1048,Fulton,KNR_ALLTRN,3
1048,Fulton,KNR_PRMTRN,5
1048,Fulton,PNR_ALLTRN,1
1048,Fulton,PNR_PRMTRN,13
1048,Fulton,SCHOOL_BUS,112
1048,Fulton,SHARED2FREE,300
1048,Fulton,SHARED3FREE,225
1048,Fulton,TOTAL,1250
1048,Fulton,WALK,14
1048,Fulton,WALK_ALLTRN,23
1049,Fulton,BIKE,19
1049,Fulton,DRIVEALONEFREE,3008
1049,Fulton,DRIVEALONEPAY,17
1049,Fulton,KNR_ALLTRN,15
1049,Fulton,KNR_PRMTRN,22
1049,Fulton,PNR_PRMTRN,69
1049,Fulton,SCHOOL_BUS,585
1049,Fulton,SHARED2FREE,1545
1049,Fulton,SHARED2PAY,2
1049,Fulton,SHARED3FREE,1107
1049,Fulton,SHARED3PAY,4
1049,Fulton,TOTAL,6608
1049,Fulton,WALK,138
1049,Fulton,WALK_ALLTRN,77
1050,Fulton,BIKE,13
1050,Fulton,DRIVEALONEFREE,1300
1050,Fulton,DRIVEALONEPAY,13
1050,Fulton,KNR_ALLTRN,2
1050,Fulton,KNR_PRMTRN,6
1050,Fulton,PNR_ALLTRN,2
1050,Fulton,PNR_PRMTRN,23
1050,Fulton,SCHOOL_BUS,147
1050,Fulton,SHARED2FREE,609
1050,Fulton,SHARED2PAY,1
1050,Fulton,SHARED3FREE,376
1050,Fulton,SHARED3PAY,1
1050,Fulton,TOTAL,2635
1050,Fulton,WALK,94
1050,Fulton,WALK_ALLTRN,48
1051,Fulton,BIKE,16
1051,Fulton,DRIVEALONEFREE,1453
1051,Fulton,DRIVEALONEPAY,5
1051,Fulton,KNR_ALLTRN,4
1051,Fulton,KNR_PRMTRN,14
1051,Fulton,PNR_ALLTRN,1
1051,Fulton,PNR_PRMTRN,20
1051,Fulton,SCHOOL_BUS,335
1051,Fulton,SHARED2FREE,792
1051,Fulton,SHARED2PAY,2
1051,Fulton,SHARED3FREE,587
1051,Fulton,SHARED3PAY,2
1051,Fulton,TOTAL,3415
1051,Fulton,WALK,125
1051,Fulton,WALK_ALLTRN,59
1052,Fulton,BIKE,3
1052,Fulton,DRIVEALONEFREE,479
1052,Fulton,DRIVEALONEPAY,3
1052,Fulton,KNR_ALLTRN,1
1052,Fulton,KNR_PRMTRN,2
1052,Fulton,PNR_PRMTRN,6
1052,Fulton,SCHOOL_BUS,26
1052,Fulton,SHARED2FREE,172
1052,Fulton,SHARED3FREE,134
1052,Fulton,SHARED3PAY,1
1052,Fulton,TOTAL,867
1052,Fulton,WALK,27
1052,Fulton,WALK_ALLTRN,13
1053,Fulton,BIKE,8
1053,Fulton,DRIVEALONEFREE,2035
1053,Fulton,DRIVEALONEPAY,19
1053,Fulton,KNR_ALLTRN,15
1053,Fulton,KNR_PRMTRN,24
1053,Fulton,PNR_ALLTRN,1
1053,Fulton,PNR_PRMTRN,43
1053,Fulton,SCHOOL_BUS,241
1053,Fulton,SHARED2FREE,985
1053,Fulton,SHARED2PAY,2
1053,Fulton,SHARED3FREE,728
1053,Fulton,SHARED3PAY,5
1053,Fulton,TOTAL,4403
1053,Fulton,WALK,199
1053,Fulton,WALK_ALLTRN,98
1054,Fulton,BIKE,3
1054,Fulton,DRIVEALONEFREE,589
1054,Fulton,DRIVEALONEPAY,6
1054,Fulton,KNR_ALLTRN,5
1054,Fulton,KNR_PRMTRN,6
1054,Fulton,PNR_PRMTRN,4
1054,Fulton,SCHOOL_BUS,45
1054,Fulton,SHARED2FREE,207
1054,Fulton,SHARED3FREE,141
1054,Fulton,TOTAL,1116
1054,Fulton,WALK,42
1054,Fulton,WALK_ALLTRN,68
1055,Fulton,BIKE,5
1055,Fulton,DRIVEALONEFREE,521
1055,Fulton,DRIVEALONEPAY,3
1055,Fulton,KNR_ALLTRN,2
1055,Fulton,KNR_PRMTRN,3
1055,Fulton,PNR_ALLTRN,1
1055,Fulton,PNR_PRMTRN,17
1055,Fulton,SCHOOL_BUS,107
1055,Fulton,SHARED2FREE,315
1055,Fulton,SHARED3FREE,168
1055,Fulton,TOTAL,1223
1055,Fulton,WALK,41
1055,Fulton,WALK_ALLTRN,40
1056,Fulton,BIKE,3
1056,Fulton,DRIVEALONEFREE,570
1056,Fulton,DRIVEALONEPAY,5
1056,Fulton,KNR_PRMTRN,2
1056,Fulton,PNR_PRMTRN,3
1056,Fulton,SCHOOL_BUS,53
1056,Fulton,SHARED2FREE,306
1056,Fulton,SHARED2PAY,2
1056,Fulton,SHARED3FREE,171
1056,Fulton,SHARED3PAY,3
1056,Fulton,TOTAL,1194
1056,Fulton,WALK,33
1056,Fulton,WALK_ALLTRN,43
1057,Fulton,BIKE,5
1057,Fulton,DRIVEALONEFREE,570
1057,Fulton,DRIVEALONEPAY,2
1057,Fulton,KNR_ALLTRN,2
1057,Fulton,KNR_PRMTRN,3
1057,Fulton,PNR_PRMTRN,11
1057,Fulton,SCHOOL_BUS,136
1057,Fulton,SHARED2FREE,356
1057,Fulton,SHARED2PAY,2
1057,Fulton,SHARED3FREE,281
1057,Fulton,TOTAL,1447
1057,Fulton,WALK,42
1057,Fulton,WALK_ALLTRN,37
1058,Fulton,BIKE,16
1058,Fulton,DRIVEALONEFREE,2629
1058,Fulton,DRIVEALONEPAY,21
1058,Fulton,KNR_ALLTRN,13
1058,Fulton,KNR_PRMTRN,21
1058,Fulton,PNR_ALLTRN,1
1058,Fulton,PNR_PRMTRN,21
1058,Fulton,SCHOOL_BUS,215
1058,Fulton,SHARED2FREE,1220
1058,Fulton,SHARED2PAY,3
1058,Fulton,SHARED3FREE,842
1058,Fulton,SHARED3PAY,4
1058,Fulton,TOTAL,5265
1058,Fulton,WALK,225
1058,Fulton,WALK_ALLTRN,34
1059,Fulton,BIKE,5
1059,Fulton,DRIVEALONEFREE,566
1059,Fulton,DRIVEALONEPAY,3
1059,Fulton,KNR_ALLTRN,2
1059,Fulton,KNR_PRMTRN,5
1059,Fulton,PNR_PRMTRN,19
1059,Fulton,SCHOOL_BUS,149
1059,Fulton,SHARED2FREE,362
1059,Fulton,SHARED2PAY,1
1059,Fulton,SHARED3FREE,233
1059,Fulton,SHARED3PAY,1
1059,Fulton,TOTAL,1475
1059,Fulton,WALK,85
1059,Fulton,WALK_ALLTRN,44
1060,Fulton,BIKE,10
1060,Fulton,DRIVEALONEFREE,833
1060,Fulton,DRIVEALONEPAY,1
1060,Fulton,KNR_ALLTRN,1
1060,Fulton,KNR_PRMTRN,5
1060,Fulton,PNR_PRMTRN,18
1060,Fulton,SCHOOL_BUS,110
1060,Fulton,SHARED2FREE,403
1060,Fulton,SHARED3FREE,268
1060,Fulton,TOTAL,1766
1060,Fulton,WALK,93
1060,Fulton,WALK_ALLTRN,24
1061,Fulton,BIKE,15
1061,Fulton,DRIVEALONEFREE,1781
1061,Fulton,DRIVEALONEPAY,12
1061,Fulton,KNR_ALLTRN,13
1061,Fulton,KNR_PRMTRN,2
1061,Fulton,PNR_ALLTRN,2
1061,Fulton,PNR_PRMTRN,12
1061,Fulton,SCHOOL_BUS,73
1061,Fulton,SHARED2FREE,891
1061,Fulton,SHARED2PAY,3
1061,Fulton,SHARED3FREE,435
1061,Fulton,SHARED3PAY,1
1061,Fulton,TOTAL,3619
1061,Fulton,WALK,284
1061,Fulton,WALK_ALLTRN,95
1062,Fulton,BIKE,5
1062,Fulton,DRIVEALONEFREE,282
1062,Fulton,DRIVEALONEPAY,2
1062,Fulton,KNR_PRMTRN,3
1062,Fulton,PNR_PRMTRN,6
1062,Fulton,SCHOOL_BUS,50
1062,Fulton,SHARED2FREE,158
1062,Fulton,SHARED2PAY,1
1062,Fulton,SHARED3FREE,102
1062,Fulton,TOTAL,705
1062,Fulton,WALK,62
1062,Fulton,WALK_ALLTRN,34
1063,Fulton,BIKE,9
1063,Fulton,DRIVEALONEFREE,1106
1063,Fulton,DRIVEALONEPAY,6
1063,Fulton,KNR_ALLTRN,4
1063,Fulton,KNR_PRMTRN,7
1063,Fulton,PNR_ALLTRN,2
1063,Fulton,PNR_PRMTRN,17
1063,Fulton,SCHOOL_BUS,308
1063,Fulton,SHARED2FREE,694
1063,Fulton,SHARED2PAY,2
1063,Fulton,SHARED3FREE,487
1063,Fulton,SHARED3PAY,1
1063,Fulton,TOTAL,2850
1063,Fulton,WALK,174
1063,Fulton,WALK_ALLTRN,33
1064,Fulton,BIKE,6
1064,Fulton,DRIVEALONEFREE,294
1064,Fulton,DRIVEALONEPAY,2
1064,Fulton,KNR_ALLTRN,9
1064,Fulton,KNR_PRMTRN,3
1064,Fulton,PNR_PRMTRN,13
1064,Fulton,SCHOOL_BUS,119
1064,Fulton,SHARED2FREE,223
1064,Fulton,SHARED3FREE,134
1064,Fulton,TOTAL,852
1064,Fulton,WALK,31
1064,Fulton,WALK_ALLTRN,18
1065,Fulton,BIKE,3
1065,Fulton,DRIVEALONEFREE,478
1065,Fulton,DRIVEALONEPAY,3
1065,Fulton,KNR_ALLTRN,5
1065,Fulton,KNR_PRMTRN,4
1065,Fulton,PNR_ALLTRN,1
1065,Fulton,PNR_PRMTRN,17
1065,Fulton,SCHOOL_BUS,108
1065,Fulton,SHARED2FREE,260
1065,Fulton,SHARED3FREE,207
1065,Fulton,TOTAL,1143
1065,Fulton,WALK,36
1065,Fulton,WALK_ALLTRN,21
1066,Fulton,BIKE,5
1066,Fulton,DRIVEALONEFREE,541
1066,Fulton,KNR_ALLTRN,4
1066,Fulton,KNR_PRMTRN,10
1066,Fulton,PNR_ALLTRN,2
1066,Fulton,PNR_PRMTRN,15
1066,Fulton,SCHOOL_BUS,106
1066,Fulton,SHARED2FREE,308
1066,Fulton,SHARED3FREE,209
1066,Fulton,TOTAL,1279
1066,Fulton,WALK,57
1066,Fulton,WALK_ALLTRN,22
1067,Fulton,BIKE,6
1067,Fulton,DRIVEALONEFREE,776
1067,Fulton,DRIVEALONEPAY,3
1067,Fulton,KNR_ALLTRN,3
1067,Fulton,KNR_PRMTRN,9
1067,Fulton,PNR_ALLTRN,1
1067,Fulton,PNR_PRMTRN,15
1067,Fulton,SCHOOL_BUS,83
1067,Fulton,SHARED2FREE,308
1067,Fulton,SHARED3FREE,152
1067,Fulton,TOTAL,1546
1067,Fulton,WALK,98
1067,Fulton,WALK_ALLTRN,92
1068,Fulton,BIKE,17
1068,Fulton,DRIVEALONEFREE,1069
1068,Fulton,DRIVEALONEPAY,7
1068,Fulton,KNR_ALLTRN,7
1068,Fulton,KNR_PRMTRN,7
1068,Fulton,PNR_ALLTRN,2
1068,Fulton,PNR_PRMTRN,19
1068,Fulton,SCHOOL_BUS,331
1068,Fulton,SHARED2FREE,591
1068,Fulton,SHARED2PAY,1
1068,Fulton,SHARED3FREE,386
1068,Fulton,TOTAL,2805
1068,Fulton,WALK,238
1068,Fulton,WALK_ALLTRN,130
1069,Fulton,BIKE,25
1069,Fulton,DRIVEALONEFREE,2506
1069,Fulton,DRIVEALONEPAY,23
1069,Fulton,KNR_ALLTRN,17
1069,Fulton,PNR_ALLTRN,5
1069,Fulton,SHARED2FREE,1114
1069,Fulton,SHARED2PAY,3
1069,Fulton,SHARED3FREE,606
1069,Fulton,SHARED3PAY,1
1069,Fulton,TOTAL,4697
1069,Fulton,WALK,252
1069,Fulton,WALK_ALLTRN,145
1070,Fulton,BIKE,26
1070,Fulton,DRIVEALONEFREE,1731
1070,Fulton,DRIVEALONEPAY,7
1070,Fulton,KNR_ALLTRN,10
1070,Fulton,PNR_ALLTRN,6
1070,Fulton,SCHOOL_BUS,4
1070,Fulton,SHARED2FREE,813
1070,Fulton,SHARED2PAY,4
1070,Fulton,SHARED3FREE,496
1070,Fulton,TOTAL,3328
1070,Fulton,WALK,159
1070,Fulton,WALK_ALLTRN,72
1071,Fulton,BIKE,5
1071,Fulton,DRIVEALONEFREE,501
1071,Fulton,KNR_ALLTRN,2
1071,Fulton,KNR_PRMTRN,6
1071,Fulton,PNR_PRMTRN,10
1071,Fulton,SCHOOL_BUS,113
1071,Fulton,SHARED2FREE,228
1071,Fulton,SHARED2PAY,2
1071,Fulton,SHARED3FREE,216
1071,Fulton,TOTAL,1181
1071,Fulton,WALK,55
1071,Fulton,WALK_ALLTRN,43
1072,Fulton,BIKE,2
1072,Fulton,DRIVEALONEFREE,327
1072,Fulton,DRIVEALONEPAY,3
1072,Fulton,PNR_ALLTRN,1
1072,Fulton,PNR_PRMTRN,2
1072,Fulton,SCHOOL_BUS,4
1072,Fulton,SHARED2FREE,114
1072,Fulton,SHARED3FREE,57
1072,Fulton,SHARED3PAY,2
1072,Fulton,TOTAL,558
1072,Fulton,WALK,24
1072,Fulton,WALK_ALLTRN,22
1073,Fulton,BIKE,9
1073,Fulton,DRIVEALONEFREE,844
1073,Fulton,DRIVEALONEPAY,3
1073,Fulton,KNR_ALLTRN,6
1073,Fulton,KNR_PRMTRN,5
1073,Fulton,PNR_PRMTRN,7
1073,Fulton,SCHOOL_BUS,146
1073,Fulton,SHARED2FREE,398
1073,Fulton,SHARED3FREE,258
1073,Fulton,TOTAL,1858
1073,Fulton,WALK,81
1073,Fulton,WALK_ALLTRN,101
1074,Fulton,BIKE,4
1074,Fulton,DRIVEALONEFREE,736
1074,Fulton,DRIVEALONEPAY,7
1074,Fulton,KNR_ALLTRN,4
1074,Fulton,KNR_PRMTRN,6
1074,Fulton,PNR_ALLTRN,1
1074,Fulton,PNR_PRMTRN,6
1074,Fulton,SCHOOL_BUS,109
1074,Fulton,SHARED2FREE,349
1074,Fulton,SHARED3FREE,230
1074,Fulton,TOTAL,1561
1074,Fulton,WALK,53
1074,Fulton,WALK_ALLTRN,56
1075,Fulton,BIKE,17
1075,Fulton,DRIVEALONEFREE,1494
1075,Fulton,DRIVEALONEPAY,18
1075,Fulton,KNR_ALLTRN,14
1075,Fulton,KNR_PRMTRN,18
1075,Fulton,PNR_ALLTRN,2
1075,Fulton,PNR_PRMTRN,16
1075,Fulton,SCHOOL_BUS,444
1075,Fulton,SHARED2FREE,852
1075,Fulton,SHARED3FREE,628
1075,Fulton,SHARED3PAY,2
1075,Fulton,TOTAL,3670
1075,Fulton,WALK,103
