ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     61.00,    122.00,     24.00,      2.00,         0,      6.00,      6.00,         0,     30.00,      8.00,         0,     26.00,     12.00,     38.00
     61.00,    123.00,    171.00,     20.00,         0,    104.00,     77.00,         0,    275.00,     97.00,         0,    191.00,    181.00,    372.00
     61.00,    124.00,     55.00,     10.00,         0,     15.00,     15.00,         0,     70.00,     25.00,         0,     65.00,     30.00,     95.00
     61.00,    131.00,    521.00,     96.00,         0,    143.00,    306.00,         0,    664.00,    402.00,         0,    617.00,    449.00,   1066.00
     61.00,    132.00,   5120.00,    906.00,         0,   3608.00,   9847.00,         0,   8728.00,  10753.00,         0,   6026.00,  13455.00,  19481.00
     61.00,    133.00,    332.00,     67.00,         0,    155.00,    367.00,         0,    487.00,    434.00,         0,    399.00,    522.00,    921.00
     61.00,    134.00,   1954.00,    299.00,         0,   2017.00,   5076.00,         0,   3971.00,   5375.00,         0,   2253.00,   7093.00,   9346.00
     61.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     61.00,    142.00,      1.00,      1.00,         0,      1.00,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
     61.00,    143.00,      1.00,      1.00,         0,      1.00,      3.00,         0,      2.00,      4.00,         0,      2.00,      4.00,      6.00
     61.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     61.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     61.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     61.00,    163.00,     38.00,     13.00,         0,     10.00,     40.00,         0,     48.00,     53.00,         0,     51.00,     50.00,    101.00
     61.00,    164.00,      3.00,         0,         0,      1.00,         0,         0,      4.00,         0,         0,      3.00,      1.00,      4.00
     61.00,    171.00,      7.00,      1.00,         0,      2.00,     19.00,         0,      9.00,     20.00,         0,      8.00,     21.00,     29.00
     61.00,    172.00,     14.00,      3.00,         0,      4.00,      2.00,         0,     18.00,      5.00,         0,     17.00,      6.00,     23.00
     61.00,    173.00,     91.00,     11.00,         0,     22.00,     50.00,         0,    113.00,     61.00,         0,    102.00,     72.00,    174.00
     61.00,    181.00,    628.00,    112.00,         0,    154.00,    313.00,         0,    782.00,    425.00,         0,    740.00,    467.00,   1207.00
     61.00,    182.00,    568.00,    104.00,         0,    160.00,    304.00,         0,    728.00,    408.00,         0,    672.00,    464.00,   1136.00
     61.00,    191.00,      1.00,      1.00,         0,      1.00,      1.00,         0,      2.00,      2.00,         0,      2.00,      2.00,      4.00
     61.00,    192.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
     62.00,      1.00,     32.00,      9.00,      1.00,      4.00,     20.00,         0,     36.00,     29.00,      1.00,     42.00,     24.00,     66.00
     62.00,      2.00,     29.00,      5.00,      1.00,      4.00,     14.00,         0,     33.00,     19.00,      1.00,     35.00,     18.00,     53.00
     62.00,      3.00,    143.00,     32.00,     14.00,     31.00,     42.00,      4.00,    174.00,     74.00,     18.00,    189.00,     77.00,    266.00
     62.00,      4.00,    290.00,     72.00,     24.00,     46.00,     87.00,      2.00,    336.00,    159.00,     26.00,    386.00,    135.00,    521.00
     62.00,      5.00,    213.00,     35.00,      3.00,     35.00,     87.00,         0,    248.00,    122.00,      3.00,    251.00,    122.00,    373.00
     62.00,      6.00,    497.00,     86.00,     29.00,    140.00,    327.00,     28.00,    637.00,    413.00,     57.00,    612.00,    495.00,   1107.00
     62.00,      7.00,    348.00,     65.00,      5.00,    165.00,    318.00,      7.00,    513.00,    383.00,     12.00,    418.00,    490.00,    908.00
     62.00,      8.00,    573.00,    113.00,    148.00,    167.00,    428.00,     47.00,    740.00,    541.00,    195.00,    834.00,    642.00,   1476.00
     62.00,      9.00,    368.00,     79.00,      3.00,    176.00,    367.00,      3.00,    544.00,    446.00,      6.00,    450.00,    546.00,    996.00
     62.00,     10.00,    421.00,     88.00,         0,    188.00,    435.00,         0,    609.00,    523.00,         0,    509.00,    623.00,   1132.00
     62.00,     11.00,   1009.00,    160.00,      8.00,    320.00,   1118.00,         0,   1329.00,   1278.00,      8.00,   1177.00,   1438.00,   2615.00
     62.00,     12.00,   1843.00,    345.00,      4.00,   1993.00,   5173.00,     11.00,   3836.00,   5518.00,     15.00,   2192.00,   7177.00,   9369.00
     62.00,     15.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     62.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     62.00,     17.00,      7.00,         0,         0,      3.00,      1.00,         0,     10.00,      1.00,         0,      7.00,      4.00,     11.00
     62.00,     18.00,     11.00,      3.00,         0,      6.00,      4.00,         0,     17.00,      7.00,         0,     14.00,     10.00,     24.00
     62.00,     21.00,    820.00,    104.00,     12.00,    325.00,    633.00,      1.00,   1145.00,    737.00,     13.00,    936.00,    959.00,   1895.00
     62.00,     22.00,   1361.00,    234.00,      4.00,    713.00,   1577.00,      1.00,   2074.00,   1811.00,      5.00,   1599.00,   2291.00,   3890.00
     62.00,     23.00,   2203.00,    471.00,      2.00,   2976.00,   8258.00,      4.00,   5179.00,   8729.00,      6.00,   2676.00,  11238.00,  13914.00
     62.00,     24.00,   3151.00,    646.00,      9.00,   3425.00,   9264.00,      6.00,   6576.00,   9910.00,     15.00,   3806.00,  12695.00,  16501.00
     62.00,     31.00,     48.00,     10.00,         0,     19.00,     50.00,      2.00,     67.00,     60.00,      2.00,     58.00,     71.00,    129.00
     62.00,     32.00,     70.00,     13.00,         0,     18.00,     16.00,         0,     88.00,     29.00,         0,     83.00,     34.00,    117.00
     62.00,     33.00,     44.00,      5.00,         0,      9.00,     17.00,         0,     53.00,     22.00,         0,     49.00,     26.00,     75.00
     62.00,     34.00,     73.00,     16.00,         0,     17.00,     31.00,      1.00,     90.00,     47.00,      1.00,     89.00,     49.00,    138.00
     62.00,     35.00,    356.00,     64.00,      3.00,     53.00,    112.00,      1.00,    409.00,    176.00,      4.00,    423.00,    166.00,    589.00
     62.00,     36.00,    193.00,     34.00,         0,     47.00,     96.00,         0,    240.00,    130.00,         0,    227.00,    143.00,    370.00
     62.00,     41.00,    160.00,     42.00,      9.00,     37.00,     80.00,      5.00,    197.00,    122.00,     14.00,    211.00,    122.00,    333.00
     62.00,     43.00,    206.00,     46.00,      1.00,     59.00,    117.00,      1.00,    265.00,    163.00,      2.00,    253.00,    177.00,    430.00
     62.00,     44.00,    133.00,     31.00,      1.00,     46.00,    163.00,         0,    179.00,    194.00,      1.00,    165.00,    209.00,    374.00
     62.00,     45.00,     49.00,      8.00,      1.00,     11.00,     45.00,         0,     60.00,     53.00,      1.00,     58.00,     56.00,    114.00
     62.00,     46.00,     28.00,      9.00,      1.00,     11.00,      5.00,      2.00,     39.00,     14.00,      3.00,     38.00,     18.00,     56.00
     62.00,     47.00,    142.00,     17.00,      2.00,     46.00,     69.00,      2.00,    188.00,     86.00,      4.00,    161.00,    117.00,    278.00
     62.00,     48.00,     80.00,     13.00,         0,     30.00,     18.00,         0,    110.00,     31.00,         0,     93.00,     48.00,    141.00
     62.00,     49.00,    250.00,     47.00,         0,     85.00,    238.00,      1.00,    335.00,    285.00,      1.00,    297.00,    324.00,    621.00
     62.00,     51.00,    180.00,     33.00,         0,     42.00,    107.00,         0,    222.00,    140.00,         0,    213.00,    149.00,    362.00
     62.00,     52.00,    178.00,     44.00,         0,     31.00,    137.00,         0,    209.00,    181.00,         0,    222.00,    168.00,    390.00
     62.00,     61.00,   4255.00,    743.00,         0,   4145.00,  10476.00,         0,   8400.00,  11219.00,         0,   4998.00,  14621.00,  19619.00
     62.00,     62.00,  14988.00,   2651.00,         0,  29980.00,  57824.00,         0,  44968.00,  60475.00,         0,  17639.00,  87804.00, 105443.00
     62.00,     71.00,     12.00,      4.00,         0,      3.00,      5.00,         0,     15.00,      9.00,         0,     16.00,      8.00,     24.00
     62.00,     72.00,     36.00,      9.00,         0,     16.00,     36.00,         0,     52.00,     45.00,         0,     45.00,     52.00,     97.00
     62.00,     73.00,      6.00,      4.00,         0,      2.00,      1.00,         0,      8.00,      5.00,         0,     10.00,      3.00,     13.00
     62.00,     74.00,     70.00,     20.00,         0,     24.00,     29.00,      1.00,     94.00,     49.00,      1.00,     90.00,     54.00,    144.00
     62.00,     75.00,     19.00,      5.00,      1.00,      7.00,     10.00,         0,     26.00,     15.00,      1.00,     25.00,     17.00,     42.00
     62.00,     76.00,     23.00,     11.00,         0,      5.00,     16.00,         0,     28.00,     27.00,         0,     34.00,     21.00,     55.00
     62.00,     81.00,    606.00,    102.00,         0,    288.00,    680.00,         0,    894.00,    782.00,         0,    708.00,    968.00,   1676.00
     62.00,     82.00,    269.00,     50.00,         0,     60.00,    159.00,         0,    329.00,    209.00,         0,    319.00,    219.00,    538.00
     62.00,     83.00,   1561.00,    271.00,         0,    554.00,   1489.00,         0,   2115.00,   1760.00,         0,   1832.00,   2043.00,   3875.00
     62.00,     91.00,     71.00,     12.00,         0,     15.00,     32.00,         0,     86.00,     44.00,         0,     83.00,     47.00,    130.00
     62.00,     92.00,     51.00,     12.00,         0,     10.00,     33.00,         0,     61.00,     45.00,         0,     63.00,     43.00,    106.00
     62.00,    101.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     62.00,    102.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
     62.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     62.00,    112.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
     62.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     62.00,    114.00,      2.00,         0,         0,      1.00,      5.00,         0,      3.00,      5.00,         0,      2.00,      6.00,      8.00
     62.00,    121.00,     27.00,      9.00,         0,      9.00,     11.00,         0,     36.00,     20.00,         0,     36.00,     20.00,     56.00
     62.00,    122.00,      5.00,      1.00,         0,      2.00,     26.00,         0,      7.00,     27.00,         0,      6.00,     28.00,     34.00
