ZONE,COUNTY,TRIP MODE,QUANTITY
4375,Coweta,SCHOOL_BUS,56
4375,Coweta,SHARED2FREE,312
4375,Coweta,SHARED3FREE,218
4375,Coweta,TOTAL,1442
4375,Coweta,WALK,23
4376,Coweta,DRIVEALONEFREE,53
4376,Coweta,SCHOOL_BUS,6
4376,Coweta,SHARED2FREE,19
4376,Coweta,SHARED3FREE,10
4376,Coweta,TOTAL,88
4377,Coweta,BIKE,4
4377,Coweta,DRIVEALONEFREE,425
4377,Coweta,PNR_PRMTRN,1
4377,Coweta,SCHOOL_BUS,111
4377,Coweta,SHARED2FREE,210
4377,Coweta,SHARED3FREE,193
4377,Coweta,TOTAL,957
4377,Coweta,WALK,13
4378,Coweta,DRIVEALONEFREE,56
4378,Coweta,SCHOOL_BUS,2
4378,Coweta,SHARED2FREE,19
4378,Coweta,SHARED3FREE,10
4378,Coweta,TOTAL,88
4378,Coweta,WALK,1
4379,Coweta,BIKE,2
4379,Coweta,DRIVEALONEFREE,105
4379,Coweta,SCHOOL_BUS,22
4379,Coweta,SHARED2FREE,44
4379,Coweta,SHARED3FREE,46
4379,Coweta,TOTAL,220
4379,Coweta,WALK,1
4380,Coweta,DRIVEALONEFREE,257
4380,Coweta,SCHOOL_BUS,45
4380,Coweta,SHARED2FREE,122
4380,Coweta,SHARED3FREE,104
4380,Coweta,TOTAL,537
4380,Coweta,WALK,9
4381,Coweta,BIKE,1
4381,Coweta,DRIVEALONEFREE,146
4381,Coweta,SCHOOL_BUS,17
4381,Coweta,SHARED2FREE,67
4381,Coweta,SHARED3FREE,27
4381,Coweta,TOTAL,262
4381,Coweta,WALK,4
4382,Coweta,BIKE,2
4382,Coweta,DRIVEALONEFREE,213
4382,Coweta,SCHOOL_BUS,18
4382,Coweta,SHARED2FREE,84
4382,Coweta,SHARED3FREE,58
4382,Coweta,TOTAL,380
4382,Coweta,WALK,5
4383,Coweta,BIKE,2
4383,Coweta,DRIVEALONEFREE,218
4383,Coweta,SCHOOL_BUS,41
4383,Coweta,SHARED2FREE,97
4383,Coweta,SHARED3FREE,51
4383,Coweta,TOTAL,421
4383,Coweta,WALK,12
4384,Coweta,BIKE,6
4384,Coweta,DRIVEALONEFREE,366
4384,Coweta,SCHOOL_BUS,134
4384,Coweta,SHARED2FREE,179
4384,Coweta,SHARED3FREE,173
4384,Coweta,TOTAL,889
4384,Coweta,WALK,31
4385,Coweta,DRIVEALONEFREE,96
4385,Coweta,PNR_PRMTRN,1
4385,Coweta,SCHOOL_BUS,4
4385,Coweta,SHARED2FREE,38
4385,Coweta,SHARED3FREE,21
4385,Coweta,TOTAL,161
4385,Coweta,WALK,1
4386,Coweta,BIKE,1
4386,Coweta,DRIVEALONEFREE,159
4386,Coweta,PNR_PRMTRN,1
4386,Coweta,SCHOOL_BUS,22
4386,Coweta,SHARED2FREE,51
4386,Coweta,SHARED3FREE,46
4386,Coweta,TOTAL,280
4387,Coweta,DRIVEALONEFREE,291
4387,Coweta,SCHOOL_BUS,53
4387,Coweta,SHARED2FREE,107
4387,Coweta,SHARED3FREE,84
4387,Coweta,TOTAL,543
4387,Coweta,WALK,8
4388,Coweta,BIKE,2
4388,Coweta,DRIVEALONEFREE,510
4388,Coweta,DRIVEALONEPAY,1
4388,Coweta,SCHOOL_BUS,130
4388,Coweta,SHARED2FREE,293
4388,Coweta,SHARED3FREE,197
4388,Coweta,TOTAL,1185
4388,Coweta,WALK,52
4389,Coweta,BIKE,2
4389,Coweta,DRIVEALONEFREE,71
4389,Coweta,SCHOOL_BUS,12
4389,Coweta,SHARED2FREE,19
4389,Coweta,SHARED3FREE,13
4389,Coweta,TOTAL,118
4389,Coweta,WALK,1
4390,Coweta,BIKE,13
4390,Coweta,DRIVEALONEFREE,1396
4390,Coweta,SCHOOL_BUS,82
4390,Coweta,SHARED2FREE,565
4390,Coweta,SHARED3FREE,304
4390,Coweta,TOTAL,2417
4390,Coweta,WALK,57
4391,Coweta,BIKE,1
4391,Coweta,DRIVEALONEFREE,122
4391,Coweta,SCHOOL_BUS,27
4391,Coweta,SHARED2FREE,67
4391,Coweta,SHARED3FREE,39
4391,Coweta,TOTAL,258
4391,Coweta,WALK,2
4392,Coweta,BIKE,4
4392,Coweta,DRIVEALONEFREE,729
4392,Coweta,SCHOOL_BUS,118
4392,Coweta,SHARED2FREE,229
4392,Coweta,SHARED3FREE,171
4392,Coweta,TOTAL,1266
4392,Coweta,WALK,15
4393,Coweta,BIKE,10
4393,Coweta,DRIVEALONEFREE,1244
4393,Coweta,DRIVEALONEPAY,1
4393,Coweta,SCHOOL_BUS,375
4393,Coweta,SHARED2FREE,789
4393,Coweta,SHARED3FREE,657
4393,Coweta,TOTAL,3187
4393,Coweta,WALK,111
4394,Coweta,BIKE,1
4394,Coweta,DRIVEALONEFREE,195
4394,Coweta,PNR_PRMTRN,1
4394,Coweta,SCHOOL_BUS,23
4394,Coweta,SHARED2FREE,90
4394,Coweta,SHARED3FREE,73
4394,Coweta,TOTAL,387
4394,Coweta,WALK,4
4395,Coweta,BIKE,1
4395,Coweta,DRIVEALONEFREE,148
4395,Coweta,SCHOOL_BUS,8
4395,Coweta,SHARED2FREE,38
4395,Coweta,SHARED3FREE,25
4395,Coweta,TOTAL,222
4395,Coweta,WALK,2
4396,Coweta,DRIVEALONEFREE,205
4396,Coweta,SCHOOL_BUS,35
4396,Coweta,SHARED2FREE,88
4396,Coweta,SHARED3FREE,60
4396,Coweta,TOTAL,388
4397,Coweta,BIKE,4
4397,Coweta,DRIVEALONEFREE,263
4397,Coweta,SCHOOL_BUS,31
4397,Coweta,SHARED2FREE,112
4397,Coweta,SHARED3FREE,62
4397,Coweta,TOTAL,483
4397,Coweta,WALK,11
4398,Coweta,DRIVEALONEFREE,379
4398,Coweta,SCHOOL_BUS,19
4398,Coweta,SHARED2FREE,139
4398,Coweta,SHARED3FREE,83
4398,Coweta,TOTAL,636
4398,Coweta,WALK,16
4399,Coweta,BIKE,5
4399,Coweta,DRIVEALONEFREE,885
4399,Coweta,SCHOOL_BUS,179
4399,Coweta,SHARED2FREE,525
4399,Coweta,SHARED3FREE,312
4399,Coweta,TOTAL,1937
4399,Coweta,WALK,31
4400,Coweta,BIKE,5
4400,Coweta,DRIVEALONEFREE,516
4400,Coweta,SCHOOL_BUS,117
4400,Coweta,SHARED2FREE,270
4400,Coweta,SHARED3FREE,286
4400,Coweta,TOTAL,1221
4400,Coweta,WALK,27
4401,Coweta,DRIVEALONEFREE,191
4401,Coweta,SCHOOL_BUS,41
4401,Coweta,SHARED2FREE,77
4401,Coweta,SHARED3FREE,79
4401,Coweta,TOTAL,390
4401,Coweta,WALK,2
4402,Coweta,BIKE,2
4402,Coweta,DRIVEALONEFREE,261
4402,Coweta,SCHOOL_BUS,71
4402,Coweta,SHARED2FREE,152
4402,Coweta,SHARED3FREE,131
4402,Coweta,TOTAL,625
4402,Coweta,WALK,8
4403,Coweta,BIKE,4
4403,Coweta,DRIVEALONEFREE,487
4403,Coweta,SCHOOL_BUS,86
4403,Coweta,SHARED2FREE,232
4403,Coweta,SHARED3FREE,192
4403,Coweta,TOTAL,1017
4403,Coweta,WALK,16
4404,Coweta,DRIVEALONEFREE,83
4404,Coweta,SCHOOL_BUS,10
4404,Coweta,SHARED2FREE,27
4404,Coweta,SHARED3FREE,22
4404,Coweta,TOTAL,143
4404,Coweta,WALK,1
4405,Coweta,BIKE,1
4405,Coweta,DRIVEALONEFREE,149
4405,Coweta,SCHOOL_BUS,20
4405,Coweta,SHARED2FREE,55
4405,Coweta,SHARED3FREE,25
4405,Coweta,TOTAL,250
4406,Coweta,BIKE,2
4406,Coweta,DRIVEALONEFREE,340
4406,Coweta,SCHOOL_BUS,43
4406,Coweta,SHARED2FREE,141
4406,Coweta,SHARED3FREE,82
4406,Coweta,TOTAL,611
4406,Coweta,WALK,3
4407,Coweta,BIKE,2
4407,Coweta,DRIVEALONEFREE,414
4407,Coweta,PNR_PRMTRN,2
4407,Coweta,SCHOOL_BUS,63
4407,Coweta,SHARED2FREE,213
4407,Coweta,SHARED3FREE,151
4407,Coweta,TOTAL,867
4407,Coweta,WALK,22
4408,Coweta,DRIVEALONEFREE,302
4408,Coweta,SCHOOL_BUS,38
4408,Coweta,SHARED2FREE,121
4408,Coweta,SHARED3FREE,93
4408,Coweta,TOTAL,556
4408,Coweta,WALK,2
4409,Coweta,BIKE,1
4409,Coweta,DRIVEALONEFREE,475
4409,Coweta,SCHOOL_BUS,86
4409,Coweta,SHARED2FREE,206
4409,Coweta,SHARED3FREE,153
4409,Coweta,TOTAL,933
4409,Coweta,WALK,12
4410,Coweta,BIKE,1
4410,Coweta,DRIVEALONEFREE,250
4410,Coweta,SCHOOL_BUS,30
4410,Coweta,SHARED2FREE,83
4410,Coweta,SHARED3FREE,72
4410,Coweta,TOTAL,437
4410,Coweta,WALK,1
4411,Coweta,BIKE,3
4411,Coweta,DRIVEALONEFREE,321
4411,Coweta,SCHOOL_BUS,24
4411,Coweta,SHARED2FREE,168
4411,Coweta,SHARED3FREE,119
4411,Coweta,TOTAL,642
4411,Coweta,WALK,7
4412,Coweta,BIKE,3
4412,Coweta,DRIVEALONEFREE,451
4412,Coweta,SCHOOL_BUS,46
4412,Coweta,SHARED2FREE,221
4412,Coweta,SHARED3FREE,141
4412,Coweta,TOTAL,877
4412,Coweta,WALK,15
4413,Coweta,DRIVEALONEFREE,228
4413,Coweta,PNR_PRMTRN,1
4413,Coweta,SCHOOL_BUS,37
4413,Coweta,SHARED2FREE,96
4413,Coweta,SHARED3FREE,70
4413,Coweta,TOTAL,435
4413,Coweta,WALK,3
4414,Coweta,BIKE,4
4414,Coweta,DRIVEALONEFREE,746
4414,Coweta,SCHOOL_BUS,92
4414,Coweta,SHARED2FREE,336
4414,Coweta,SHARED3FREE,306
4414,Coweta,TOTAL,1524
4414,Coweta,WALK,40
4415,Coweta,BIKE,6
4415,Coweta,DRIVEALONEFREE,1136
4415,Coweta,SCHOOL_BUS,369
4415,Coweta,SHARED2FREE,675
4415,Coweta,SHARED3FREE,530
4415,Coweta,TOTAL,2781
4415,Coweta,WALK,65
4416,Coweta,BIKE,4
4416,Coweta,DRIVEALONEFREE,605
4416,Coweta,PNR_PRMTRN,1
4416,Coweta,SCHOOL_BUS,71
4416,Coweta,SHARED2FREE,255
4416,Coweta,SHARED3FREE,214
4416,Coweta,TOTAL,1168
4416,Coweta,WALK,18
4417,Coweta,BIKE,6
4417,Coweta,DRIVEALONEFREE,833
4417,Coweta,DRIVEALONEPAY,1
4417,Coweta,PNR_ALLTRN,2
4417,Coweta,PNR_PRMTRN,3
4417,Coweta,SCHOOL_BUS,120
4417,Coweta,SHARED2FREE,451
4417,Coweta,SHARED3FREE,356
4417,Coweta,TOTAL,1777
4417,Coweta,WALK,5
4418,Coweta,DRIVEALONEFREE,61
4418,Coweta,SCHOOL_BUS,5
4418,Coweta,SHARED2FREE,26
4418,Coweta,SHARED3FREE,12
4418,Coweta,TOTAL,104
4419,Coweta,BIKE,5
4419,Coweta,DRIVEALONEFREE,870
4419,Coweta,SCHOOL_BUS,149
4419,Coweta,SHARED2FREE,427
4419,Coweta,SHARED3FREE,373
4419,Coweta,TOTAL,1852
4419,Coweta,WALK,28
4420,Coweta,BIKE,2
4420,Coweta,DRIVEALONEFREE,537
4420,Coweta,SCHOOL_BUS,121
4420,Coweta,SHARED2FREE,275
4420,Coweta,SHARED3FREE,203
4420,Coweta,TOTAL,1156
4420,Coweta,WALK,18
4421,Coweta,DRIVEALONEFREE,107
4421,Coweta,SCHOOL_BUS,9
4421,Coweta,SHARED2FREE,28
4421,Coweta,SHARED3FREE,9
4421,Coweta,TOTAL,157
4421,Coweta,WALK,4
4422,Coweta,BIKE,4
4422,Coweta,DRIVEALONEFREE,526
4422,Coweta,SCHOOL_BUS,54
4422,Coweta,SHARED2FREE,174
4422,Coweta,SHARED3FREE,109
4422,Coweta,TOTAL,915
4422,Coweta,WALK,48
4423,Coweta,BIKE,4
4423,Coweta,DRIVEALONEFREE,663
4423,Coweta,SCHOOL_BUS,41
4423,Coweta,SHARED2FREE,186
4423,Coweta,SHARED3FREE,89
4423,Coweta,TOTAL,997
4423,Coweta,WALK,14
4424,Coweta,DRIVEALONEFREE,164
4424,Coweta,SCHOOL_BUS,8
4424,Coweta,SHARED2FREE,64
4424,Coweta,SHARED3FREE,40
4424,Coweta,TOTAL,287
4424,Coweta,WALK,11
4425,Coweta,BIKE,1
4425,Coweta,DRIVEALONEFREE,211
4425,Coweta,SCHOOL_BUS,4
4425,Coweta,SHARED2FREE,94
4425,Coweta,SHARED3FREE,70
4425,Coweta,TOTAL,405
4425,Coweta,WALK,25
4426,Coweta,DRIVEALONEFREE,107
4426,Coweta,SCHOOL_BUS,13
4426,Coweta,SHARED2FREE,61
4426,Coweta,SHARED3FREE,33
4426,Coweta,TOTAL,223
4426,Coweta,WALK,9
4427,Coweta,BIKE,4
4427,Coweta,DRIVEALONEFREE,312
4427,Coweta,SCHOOL_BUS,29
4427,Coweta,SHARED2FREE,188
4427,Coweta,SHARED3FREE,91
4427,Coweta,TOTAL,672
4427,Coweta,WALK,48
4428,Coweta,DRIVEALONEFREE,91
4428,Coweta,SHARED2FREE,61
4428,Coweta,SHARED3FREE,48
4428,Coweta,TOTAL,202
4428,Coweta,WALK,2
4429,Coweta,DRIVEALONEFREE,158
4429,Coweta,SCHOOL_BUS,7
4429,Coweta,SHARED2FREE,74
4429,Coweta,SHARED3FREE,45
4429,Coweta,TOTAL,294
4429,Coweta,WALK,10
4430,Coweta,BIKE,1
4430,Coweta,DRIVEALONEFREE,269
4430,Coweta,SCHOOL_BUS,5
4430,Coweta,SHARED2FREE,101
4430,Coweta,SHARED3FREE,39
4430,Coweta,TOTAL,424
4430,Coweta,WALK,9
4431,Coweta,BIKE,7
4431,Coweta,DRIVEALONEFREE,875
4431,Coweta,DRIVEALONEPAY,1
4431,Coweta,SCHOOL_BUS,128
4431,Coweta,SHARED2FREE,467
4431,Coweta,SHARED3FREE,346
4431,Coweta,TOTAL,1860
4431,Coweta,WALK,36
4432,Coweta,DRIVEALONEFREE,32
4432,Coweta,SCHOOL_BUS,1
4432,Coweta,SHARED2FREE,7
4432,Coweta,SHARED3FREE,6
4432,Coweta,TOTAL,46
4433,Coweta,BIKE,4
4433,Coweta,DRIVEALONEFREE,207
4433,Coweta,SCHOOL_BUS,18
4433,Coweta,SHARED2FREE,74
4433,Coweta,SHARED3FREE,55
4433,Coweta,TOTAL,358
4434,Coweta,BIKE,1
4434,Coweta,DRIVEALONEFREE,601
4434,Coweta,SCHOOL_BUS,80
4434,Coweta,SHARED2FREE,240
4434,Coweta,SHARED3FREE,169
4434,Coweta,TOTAL,1108
4434,Coweta,WALK,17
4435,Coweta,DRIVEALONEFREE,156
4435,Coweta,DRIVEALONEPAY,1
4435,Coweta,SCHOOL_BUS,6
4435,Coweta,SHARED2FREE,41
4435,Coweta,SHARED3FREE,25
4435,Coweta,TOTAL,231
4435,Coweta,WALK,2
4436,Coweta,DRIVEALONEFREE,254
4436,Coweta,SCHOOL_BUS,45
4436,Coweta,SHARED2FREE,101
4436,Coweta,SHARED3FREE,82
4436,Coweta,TOTAL,484
4436,Coweta,WALK,2
4437,Coweta,DRIVEALONEFREE,107
4437,Coweta,SCHOOL_BUS,15
4437,Coweta,SHARED2FREE,34
4437,Coweta,SHARED3FREE,18
4437,Coweta,TOTAL,176
4437,Coweta,WALK,2
4438,Forsyth,BIKE,11
4438,Forsyth,DRIVEALONEFREE,1352
4438,Forsyth,SCHOOL_BUS,150
4438,Forsyth,SHARED2FREE,550
4438,Forsyth,SHARED3FREE,376
4438,Forsyth,TOTAL,2477
4438,Forsyth,WALK,38
4439,Forsyth,BIKE,1
4439,Forsyth,DRIVEALONEFREE,945
4439,Forsyth,SCHOOL_BUS,109
4439,Forsyth,SHARED2FREE,532
4439,Forsyth,SHARED3FREE,387
4439,Forsyth,TOTAL,1992
4439,Forsyth,WALK,18
4440,Forsyth,BIKE,1
4440,Forsyth,DRIVEALONEFREE,218
4440,Forsyth,SCHOOL_BUS,13
4440,Forsyth,SHARED2FREE,66
4440,Forsyth,SHARED3FREE,53
4440,Forsyth,TOTAL,354
4440,Forsyth,WALK,3
4441,Forsyth,DRIVEALONEFREE,129
4441,Forsyth,SCHOOL_BUS,16
4441,Forsyth,SHARED2FREE,61
4441,Forsyth,SHARED3FREE,39
4441,Forsyth,TOTAL,250
4441,Forsyth,WALK,5
4442,Forsyth,BIKE,24
4442,Forsyth,DRIVEALONEFREE,2550
4442,Forsyth,SCHOOL_BUS,571
4442,Forsyth,SHARED2FREE,1381
4442,Forsyth,SHARED3FREE,1186
4442,Forsyth,TOTAL,6035
4442,Forsyth,WALK,323
4443,Forsyth,BIKE,8
4443,Forsyth,DRIVEALONEFREE,1055
4443,Forsyth,SCHOOL_BUS,125
4443,Forsyth,SHARED2FREE,516
4443,Forsyth,SHARED3FREE,410
4443,Forsyth,TOTAL,2246
4443,Forsyth,WALK,132
4444,Forsyth,BIKE,2
4444,Forsyth,DRIVEALONEFREE,233
4444,Forsyth,SCHOOL_BUS,33
4444,Forsyth,SHARED2FREE,130
4444,Forsyth,SHARED3FREE,77
4444,Forsyth,TOTAL,494
4444,Forsyth,WALK,19
4445,Forsyth,BIKE,11
4445,Forsyth,DRIVEALONEFREE,1595
4445,Forsyth,SCHOOL_BUS,299
4445,Forsyth,SHARED2FREE,946
4445,Forsyth,SHARED3FREE,749
4445,Forsyth,TOTAL,3691
4445,Forsyth,WALK,91
4446,Forsyth,BIKE,10
4446,Forsyth,DRIVEALONEFREE,1465
4446,Forsyth,DRIVEALONEPAY,1
4446,Forsyth,SCHOOL_BUS,249
4446,Forsyth,SHARED2FREE,806
4446,Forsyth,SHARED3FREE,717
4446,Forsyth,TOTAL,3360
4446,Forsyth,WALK,112
4447,Forsyth,BIKE,5
4447,Forsyth,DRIVEALONEFREE,635
4447,Forsyth,SCHOOL_BUS,154
4447,Forsyth,SHARED2FREE,358
4447,Forsyth,SHARED3FREE,275
4447,Forsyth,TOTAL,1460
4447,Forsyth,WALK,33
4448,Forsyth,DRIVEALONEFREE,47
4448,Forsyth,SCHOOL_BUS,10
4448,Forsyth,SHARED2FREE,24
4448,Forsyth,SHARED3FREE,12
4448,Forsyth,TOTAL,95
4448,Forsyth,WALK,2
4449,Forsyth,BIKE,1
4449,Forsyth,DRIVEALONEFREE,86
4449,Forsyth,SCHOOL_BUS,4
4449,Forsyth,SHARED2FREE,20
4449,Forsyth,SHARED3FREE,24
4449,Forsyth,TOTAL,136
4449,Forsyth,WALK,1
4450,Forsyth,BIKE,1
4450,Forsyth,DRIVEALONEFREE,183
4450,Forsyth,SCHOOL_BUS,36
4450,Forsyth,SHARED2FREE,108
4450,Forsyth,SHARED3FREE,79
4450,Forsyth,TOTAL,409
4450,Forsyth,WALK,2
4451,Forsyth,BIKE,3
4451,Forsyth,DRIVEALONEFREE,1102
4451,Forsyth,DRIVEALONEPAY,1
4451,Forsyth,SCHOOL_BUS,163
4451,Forsyth,SHARED2FREE,628
4451,Forsyth,SHARED3FREE,457
4451,Forsyth,TOTAL,2468
4451,Forsyth,WALK,114
4452,Forsyth,BIKE,2
4452,Forsyth,DRIVEALONEFREE,403
4452,Forsyth,SCHOOL_BUS,42
4452,Forsyth,SHARED2FREE,207
4452,Forsyth,SHARED3FREE,150
4452,Forsyth,TOTAL,832
4452,Forsyth,WALK,28
4453,Forsyth,BIKE,2
4453,Forsyth,DRIVEALONEFREE,424
4453,Forsyth,PNR_PRMTRN,1
4453,Forsyth,SCHOOL_BUS,59
4453,Forsyth,SHARED2FREE,253
4453,Forsyth,SHARED3FREE,172
4453,Forsyth,TOTAL,925
4453,Forsyth,WALK,14
4454,Forsyth,BIKE,21
4454,Forsyth,DRIVEALONEFREE,1282
4454,Forsyth,SCHOOL_BUS,163
4454,Forsyth,SHARED2FREE,583
4454,Forsyth,SHARED3FREE,449
4454,Forsyth,TOTAL,2572
4454,Forsyth,WALK,74
4455,Forsyth,BIKE,4
4455,Forsyth,DRIVEALONEFREE,521
4455,Forsyth,SCHOOL_BUS,81
4455,Forsyth,SHARED2FREE,267
4455,Forsyth,SHARED3FREE,213
4455,Forsyth,TOTAL,1140
4455,Forsyth,WALK,54
4456,Forsyth,DRIVEALONEFREE,17
4456,Forsyth,SHARED3FREE,3
4456,Forsyth,TOTAL,20
4457,Forsyth,BIKE,5
4457,Forsyth,DRIVEALONEFREE,1551
4457,Forsyth,DRIVEALONEPAY,1
4457,Forsyth,PNR_PRMTRN,2
4457,Forsyth,SCHOOL_BUS,204
4457,Forsyth,SHARED2FREE,808
4457,Forsyth,SHARED3FREE,603
4457,Forsyth,TOTAL,3308
4457,Forsyth,WALK,134
4458,Forsyth,BIKE,2
4458,Forsyth,DRIVEALONEFREE,670
4458,Forsyth,PNR_PRMTRN,1
4458,Forsyth,SCHOOL_BUS,81
4458,Forsyth,SHARED2FREE,340
4458,Forsyth,SHARED3FREE,219
4458,Forsyth,TOTAL,1339
4458,Forsyth,WALK,26
4459,Forsyth,DRIVEALONEFREE,72
4459,Forsyth,SCHOOL_BUS,4
4459,Forsyth,SHARED2FREE,29
4459,Forsyth,SHARED3FREE,15
4459,Forsyth,TOTAL,122
4459,Forsyth,WALK,2
4460,Forsyth,BIKE,39
4460,Forsyth,DRIVEALONEFREE,3436
4460,Forsyth,PNR_PRMTRN,1
4460,Forsyth,SCHOOL_BUS,1742
4460,Forsyth,SHARED2FREE,2131
4460,Forsyth,SHARED3FREE,1805
4460,Forsyth,TOTAL,9491
4460,Forsyth,WALK,337
4461,Forsyth,BIKE,7
4461,Forsyth,DRIVEALONEFREE,1879
4461,Forsyth,PNR_PRMTRN,4
4461,Forsyth,SCHOOL_BUS,289
4461,Forsyth,SHARED2FREE,1028
4461,Forsyth,SHARED3FREE,886
4461,Forsyth,TOTAL,4291
4461,Forsyth,WALK,198
4462,Forsyth,BIKE,1
4462,Forsyth,DRIVEALONEFREE,169
4462,Forsyth,SCHOOL_BUS,20
4462,Forsyth,SHARED2FREE,113
4462,Forsyth,SHARED3FREE,65
4462,Forsyth,TOTAL,374
4462,Forsyth,WALK,6
4463,Forsyth,DRIVEALONEFREE,492
4463,Forsyth,SCHOOL_BUS,36
4463,Forsyth,SHARED2FREE,210
4463,Forsyth,SHARED3FREE,176
4463,Forsyth,TOTAL,936
4463,Forsyth,WALK,22
4464,Forsyth,BIKE,10
4464,Forsyth,DRIVEALONEFREE,727
4464,Forsyth,SCHOOL_BUS,95
4464,Forsyth,SHARED2FREE,317
4464,Forsyth,SHARED3FREE,244
4464,Forsyth,TOTAL,1444
4464,Forsyth,WALK,51
4465,Forsyth,BIKE,7
4465,Forsyth,DRIVEALONEFREE,1556
4465,Forsyth,PNR_PRMTRN,1
4465,Forsyth,SCHOOL_BUS,162
4465,Forsyth,SHARED2FREE,840
4465,Forsyth,SHARED3FREE,589
4465,Forsyth,TOTAL,3279
4465,Forsyth,WALK,124
4466,Forsyth,BIKE,12
4466,Forsyth,DRIVEALONEFREE,1067
4466,Forsyth,SHARED2FREE,606
4466,Forsyth,SHARED3FREE,358
4466,Forsyth,TOTAL,2105
4466,Forsyth,WALK,62
4467,Forsyth,BIKE,4
4467,Forsyth,DRIVEALONEFREE,1195
4467,Forsyth,SCHOOL_BUS,2
4467,Forsyth,SHARED2FREE,477
4467,Forsyth,SHARED3FREE,331
4467,Forsyth,TOTAL,2065
4467,Forsyth,WALK,56
4468,Forsyth,BIKE,1
4468,Forsyth,DRIVEALONEFREE,207
4468,Forsyth,SCHOOL_BUS,2
4468,Forsyth,SHARED2FREE,81
4468,Forsyth,SHARED3FREE,28
4468,Forsyth,TOTAL,321
4468,Forsyth,WALK,2
4469,Forsyth,BIKE,14
4469,Forsyth,DRIVEALONEFREE,989
4469,Forsyth,SCHOOL_BUS,43
4469,Forsyth,SHARED2FREE,297
4469,Forsyth,SHARED3FREE,185
4469,Forsyth,TOTAL,1621
4469,Forsyth,WALK,93
4470,Forsyth,DRIVEALONEFREE,35
4470,Forsyth,SCHOOL_BUS,1
4470,Forsyth,SHARED2FREE,26
4470,Forsyth,SHARED3FREE,23
4470,Forsyth,TOTAL,88
4470,Forsyth,WALK,3
4471,Forsyth,BIKE,2
4471,Forsyth,DRIVEALONEFREE,322
4471,Forsyth,KNR_PRMTRN,1
4471,Forsyth,SCHOOL_BUS,36
4471,Forsyth,SHARED2FREE,128
4471,Forsyth,SHARED3FREE,103
4471,Forsyth,TOTAL,596
4471,Forsyth,WALK,4
4472,Forsyth,BIKE,3
4472,Forsyth,DRIVEALONEFREE,798
4472,Forsyth,PNR_PRMTRN,1
4472,Forsyth,SCHOOL_BUS,128
4472,Forsyth,SHARED2FREE,426
4472,Forsyth,SHARED3FREE,316
4472,Forsyth,TOTAL,1732
4472,Forsyth,WALK,60
4473,Forsyth,BIKE,9
4473,Forsyth,DRIVEALONEFREE,1072
4473,Forsyth,DRIVEALONEPAY,2
4473,Forsyth,SCHOOL_BUS,185
4473,Forsyth,SHARED2FREE,611
4473,Forsyth,SHARED3FREE,422
4473,Forsyth,TOTAL,2365
4473,Forsyth,WALK,64
4474,Forsyth,BIKE,24
4474,Forsyth,DRIVEALONEFREE,1685
4474,Forsyth,SCHOOL_BUS,138
4474,Forsyth,SHARED2FREE,848
4474,Forsyth,SHARED3FREE,772
4474,Forsyth,TOTAL,3760
4474,Forsyth,WALK,293
4475,Forsyth,BIKE,6
4475,Forsyth,DRIVEALONEFREE,570
4475,Forsyth,SCHOOL_BUS,236
4475,Forsyth,SHARED2FREE,388
4475,Forsyth,SHARED3FREE,282
4475,Forsyth,TOTAL,1568
4475,Forsyth,WALK,86
4476,Forsyth,BIKE,2
4476,Forsyth,DRIVEALONEFREE,249
4476,Forsyth,SCHOOL_BUS,39
4476,Forsyth,SHARED2FREE,115
4476,Forsyth,SHARED3FREE,80
4476,Forsyth,TOTAL,494
4476,Forsyth,WALK,9
4477,Forsyth,DRIVEALONEFREE,81
4477,Forsyth,PNR_PRMTRN,1
4477,Forsyth,SCHOOL_BUS,4
4477,Forsyth,SHARED2FREE,35
4477,Forsyth,SHARED3FREE,28
4477,Forsyth,TOTAL,154
4477,Forsyth,WALK,5
4478,Forsyth,BIKE,6
4478,Forsyth,DRIVEALONEFREE,813
4478,Forsyth,PNR_PRMTRN,1
4478,Forsyth,SCHOOL_BUS,140
4478,Forsyth,SHARED2FREE,497
4478,Forsyth,SHARED3FREE,341
4478,Forsyth,TOTAL,1859
4478,Forsyth,WALK,61
4479,Forsyth,BIKE,3
4479,Forsyth,DRIVEALONEFREE,743
4479,Forsyth,SCHOOL_BUS,71
4479,Forsyth,SHARED2FREE,377
4479,Forsyth,SHARED3FREE,245
4479,Forsyth,TOTAL,1475
4479,Forsyth,WALK,36
4480,Forsyth,BIKE,5
4480,Forsyth,DRIVEALONEFREE,1174
4480,Forsyth,SCHOOL_BUS,121
4480,Forsyth,SHARED2FREE,584
4480,Forsyth,SHARED3FREE,379
4480,Forsyth,TOTAL,2294
4480,Forsyth,WALK,31
4481,Forsyth,BIKE,54
4481,Forsyth,DRIVEALONEFREE,4329
4481,Forsyth,DRIVEALONEPAY,2
4481,Forsyth,SCHOOL_BUS,309
4481,Forsyth,SHARED2FREE,1601
4481,Forsyth,SHARED3FREE,1196
4481,Forsyth,TOTAL,7763
4481,Forsyth,WALK,272
4482,Forsyth,BIKE,3
4482,Forsyth,DRIVEALONEFREE,77
4482,Forsyth,SHARED2FREE,20
4482,Forsyth,SHARED3FREE,19
4482,Forsyth,TOTAL,119
4483,Forsyth,BIKE,41
4483,Forsyth,DRIVEALONEFREE,4382
