ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    151.00,     17.00,     57.00,     12.00,         0,     17.00,     47.00,         0,     74.00,     59.00,         0,     69.00,     64.00,    133.00
    151.00,     18.00,     17.00,      2.00,         0,      4.00,     21.00,         0,     21.00,     23.00,         0,     19.00,     25.00,     44.00
    151.00,     21.00,      1.00,      1.00,         0,         0,      9.00,         0,      1.00,     10.00,         0,      2.00,      9.00,     11.00
    151.00,     22.00,      2.00,         0,         0,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
    151.00,     23.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,     24.00,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,      2.00,      2.00
    151.00,     31.00,     14.00,         0,         0,      3.00,     11.00,         0,     17.00,     11.00,         0,     14.00,     14.00,     28.00
    151.00,     32.00,     42.00,      3.00,         0,      8.00,      8.00,         0,     50.00,     11.00,         0,     45.00,     16.00,     61.00
    151.00,     33.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    151.00,     34.00,     11.00,      4.00,         0,      1.00,      2.00,         0,     12.00,      6.00,         0,     15.00,      3.00,     18.00
    151.00,     35.00,     33.00,      3.00,         0,      4.00,      2.00,         0,     37.00,      5.00,         0,     36.00,      6.00,     42.00
    151.00,     36.00,      3.00,         0,         0,         0,         0,         0,      3.00,         0,         0,      3.00,         0,      3.00
    151.00,     41.00,    111.00,     20.00,         0,     22.00,     61.00,         0,    133.00,     81.00,         0,    131.00,     83.00,    214.00
    151.00,     43.00,     36.00,      2.00,         0,      9.00,     34.00,         0,     45.00,     36.00,         0,     38.00,     43.00,     81.00
    151.00,     44.00,     77.00,      9.00,         0,     15.00,     30.00,         0,     92.00,     39.00,         0,     86.00,     45.00,    131.00
    151.00,     45.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    151.00,     46.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    151.00,     47.00,      5.00,         0,         0,      2.00,      8.00,         0,      7.00,      8.00,         0,      5.00,     10.00,     15.00
    151.00,     48.00,      5.00,         0,         0,      2.00,         0,         0,      7.00,         0,         0,      5.00,      2.00,      7.00
    151.00,     49.00,      2.00,         0,         0,      3.00,      6.00,         0,      5.00,      6.00,         0,      2.00,      9.00,     11.00
    151.00,     51.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,     52.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    151.00,     61.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,     62.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    151.00,     71.00,    792.00,    137.00,         0,    168.00,    485.00,         0,    960.00,    622.00,         0,    929.00,    653.00,   1582.00
    151.00,     72.00,    496.00,     82.00,         0,    119.00,    386.00,         0,    615.00,    468.00,         0,    578.00,    505.00,   1083.00
    151.00,     73.00,     54.00,     10.00,         0,     12.00,     29.00,         0,     66.00,     39.00,         0,     64.00,     41.00,    105.00
    151.00,     74.00,    308.00,     46.00,         0,     35.00,     59.00,         0,    343.00,    105.00,         0,    354.00,     94.00,    448.00
    151.00,     75.00,     37.00,      2.00,         0,      3.00,     37.00,         0,     40.00,     39.00,         0,     39.00,     40.00,     79.00
    151.00,     76.00,     27.00,      5.00,         0,     13.00,     45.00,         0,     40.00,     50.00,         0,     32.00,     58.00,     90.00
    151.00,     81.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,     82.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,     83.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,     91.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    151.00,     92.00,      4.00,      2.00,         0,      1.00,      5.00,         0,      5.00,      7.00,         0,      6.00,      6.00,     12.00
    151.00,    101.00,     76.00,     19.00,         0,     23.00,     74.00,         0,     99.00,     93.00,         0,     95.00,     97.00,    192.00
    151.00,    102.00,     24.00,      6.00,         0,     12.00,     25.00,         0,     36.00,     31.00,         0,     30.00,     37.00,     67.00
    151.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    112.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    151.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    114.00,      7.00,      1.00,         0,         0,      1.00,         0,      7.00,      2.00,         0,      8.00,      1.00,      9.00
    151.00,    121.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    132.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    133.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    134.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    141.00,    475.00,     68.00,         0,    244.00,    630.00,         0,    719.00,    698.00,         0,    543.00,    874.00,   1417.00
    151.00,    142.00,    475.00,     70.00,         0,    128.00,    316.00,         0,    603.00,    386.00,         0,    545.00,    444.00,    989.00
    151.00,    143.00,    227.00,     34.00,         0,     19.00,     60.00,         0,    246.00,     94.00,         0,    261.00,     79.00,    340.00
    151.00,    151.00,   9968.00,   1842.00,         0,  19301.00,  48901.00,         0,  29269.00,  50743.00,         0,  11810.00,  68202.00,  80012.00
    151.00,    152.00,  10979.00,   1981.00,     25.00,  10389.00,  28205.00,     16.00,  21368.00,  30186.00,     41.00,  12985.00,  38610.00,  51595.00
    151.00,    153.00,   1605.00,    280.00,         0,    736.00,   1330.00,         0,   2341.00,   1610.00,         0,   1885.00,   2066.00,   3951.00
    151.00,    163.00,      2.00,      1.00,         0,      1.00,      8.00,         0,      3.00,      9.00,         0,      3.00,      9.00,     12.00
    151.00,    164.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    151.00,    171.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    151.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    173.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    151.00,    181.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    191.00,      9.00,         0,         0,      2.00,      7.00,         0,     11.00,      7.00,         0,      9.00,      9.00,     18.00
    151.00,    192.00,      2.00,      2.00,         0,      7.00,      1.00,         0,      9.00,      3.00,         0,      4.00,      8.00,     12.00
    152.00,      1.00,    602.00,    117.00,         0,    109.00,    253.00,         0,    711.00,    370.00,         0,    719.00,    362.00,   1081.00
    152.00,      2.00,    175.00,     36.00,         0,     23.00,     70.00,         0,    198.00,    106.00,         0,    211.00,     93.00,    304.00
    152.00,      3.00,    168.00,     25.00,         0,     51.00,    128.00,         0,    219.00,    153.00,         0,    193.00,    179.00,    372.00
    152.00,      4.00,    120.00,     21.00,         0,     30.00,     58.00,         0,    150.00,     79.00,         0,    141.00,     88.00,    229.00
    152.00,      5.00,     41.00,      2.00,         0,      9.00,     13.00,         0,     50.00,     15.00,         0,     43.00,     22.00,     65.00
    152.00,      6.00,     45.00,     11.00,         0,     29.00,    117.00,         0,     74.00,    128.00,         0,     56.00,    146.00,    202.00
    152.00,      7.00,      8.00,         0,         0,      1.00,     18.00,         0,      9.00,     18.00,         0,      8.00,     19.00,     27.00
