ZONE,COUNTY,TRIP MODE,QUANTITY
3934,Douglas,SHARED2FREE,558
3934,Douglas,SHARED3FREE,489
3934,Douglas,TOTAL,2341
3934,Douglas,WALK,53
3935,Douglas,BIKE,6
3935,Douglas,DRIVEALONEFREE,499
3935,Douglas,PNR_PRMTRN,2
3935,Douglas,SCHOOL_BUS,65
3935,Douglas,SHARED2FREE,259
3935,Douglas,SHARED3FREE,198
3935,Douglas,TOTAL,1045
3935,Douglas,WALK,16
3936,Douglas,BIKE,17
3936,Douglas,DRIVEALONEFREE,2359
3936,Douglas,DRIVEALONEPAY,4
3936,Douglas,KNR_ALLTRN,1
3936,Douglas,PNR_PRMTRN,1
3936,Douglas,SCHOOL_BUS,21
3936,Douglas,SHARED2FREE,668
3936,Douglas,SHARED3FREE,449
3936,Douglas,TOTAL,3627
3936,Douglas,WALK,107
3937,Douglas,BIKE,3
3937,Douglas,DRIVEALONEFREE,852
3937,Douglas,DRIVEALONEPAY,2
3937,Douglas,SCHOOL_BUS,1
3937,Douglas,SHARED2FREE,175
3937,Douglas,SHARED3FREE,124
3937,Douglas,TOTAL,1189
3937,Douglas,WALK,32
3938,Douglas,BIKE,12
3938,Douglas,DRIVEALONEFREE,1386
3938,Douglas,DRIVEALONEPAY,2
3938,Douglas,KNR_ALLTRN,2
3938,Douglas,PNR_ALLTRN,1
3938,Douglas,PNR_PRMTRN,9
3938,Douglas,SCHOOL_BUS,162
3938,Douglas,SHARED2FREE,707
3938,Douglas,SHARED2PAY,1
3938,Douglas,SHARED3FREE,426
3938,Douglas,TOTAL,2751
3938,Douglas,WALK,43
3939,Douglas,BIKE,1
3939,Douglas,DRIVEALONEFREE,266
3939,Douglas,PNR_PRMTRN,4
3939,Douglas,SCHOOL_BUS,21
3939,Douglas,SHARED2FREE,76
3939,Douglas,SHARED3FREE,61
3939,Douglas,TOTAL,434
3939,Douglas,WALK,5
3940,Douglas,BIKE,2
3940,Douglas,DRIVEALONEFREE,147
3940,Douglas,SCHOOL_BUS,2
3940,Douglas,SHARED2FREE,40
3940,Douglas,SHARED3FREE,37
3940,Douglas,TOTAL,231
3940,Douglas,WALK,3
3941,Douglas,BIKE,13
3941,Douglas,DRIVEALONEFREE,2051
3941,Douglas,DRIVEALONEPAY,1
3941,Douglas,KNR_ALLTRN,3
3941,Douglas,KNR_PRMTRN,3
3941,Douglas,PNR_ALLTRN,3
3941,Douglas,PNR_PRMTRN,18
3941,Douglas,SCHOOL_BUS,242
3941,Douglas,SHARED2FREE,1018
3941,Douglas,SHARED2PAY,1
3941,Douglas,SHARED3FREE,842
3941,Douglas,TOTAL,4342
3941,Douglas,WALK,147
3942,Douglas,BIKE,9
3942,Douglas,DRIVEALONEFREE,1548
3942,Douglas,DRIVEALONEPAY,2
3942,Douglas,KNR_ALLTRN,2
3942,Douglas,KNR_PRMTRN,2
3942,Douglas,PNR_ALLTRN,3
3942,Douglas,PNR_PRMTRN,4
3942,Douglas,SCHOOL_BUS,188
3942,Douglas,SHARED2FREE,787
3942,Douglas,SHARED3FREE,508
3942,Douglas,TOTAL,3156
3942,Douglas,WALK,103
3943,Douglas,BIKE,6
3943,Douglas,DRIVEALONEFREE,672
3943,Douglas,DRIVEALONEPAY,4
3943,Douglas,KNR_ALLTRN,1
3943,Douglas,KNR_PRMTRN,1
3943,Douglas,PNR_PRMTRN,8
3943,Douglas,SCHOOL_BUS,96
3943,Douglas,SHARED2FREE,367
3943,Douglas,SHARED3FREE,293
3943,Douglas,TOTAL,1476
3943,Douglas,WALK,28
3944,Douglas,BIKE,1
3944,Douglas,DRIVEALONEFREE,269
3944,Douglas,KNR_PRMTRN,1
3944,Douglas,SCHOOL_BUS,19
3944,Douglas,SHARED2FREE,124
3944,Douglas,SHARED3FREE,91
3944,Douglas,TOTAL,509
3944,Douglas,WALK,4
3945,Douglas,BIKE,3
3945,Douglas,DRIVEALONEFREE,705
3945,Douglas,DRIVEALONEPAY,1
3945,Douglas,KNR_ALLTRN,1
3945,Douglas,PNR_ALLTRN,1
3945,Douglas,PNR_PRMTRN,6
3945,Douglas,SCHOOL_BUS,70
3945,Douglas,SHARED2FREE,333
3945,Douglas,SHARED2PAY,3
3945,Douglas,SHARED3FREE,269
3945,Douglas,TOTAL,1422
3945,Douglas,WALK,30
3946,Douglas,BIKE,10
3946,Douglas,DRIVEALONEFREE,903
3946,Douglas,DRIVEALONEPAY,2
3946,Douglas,KNR_ALLTRN,3
3946,Douglas,KNR_PRMTRN,1
3946,Douglas,PNR_ALLTRN,1
3946,Douglas,PNR_PRMTRN,5
3946,Douglas,SCHOOL_BUS,49
3946,Douglas,SHARED2FREE,406
3946,Douglas,SHARED2PAY,1
3946,Douglas,SHARED3FREE,239
3946,Douglas,TOTAL,1653
3946,Douglas,WALK,33
3947,Douglas,BIKE,15
3947,Douglas,DRIVEALONEFREE,1856
3947,Douglas,DRIVEALONEPAY,1
3947,Douglas,KNR_ALLTRN,2
3947,Douglas,KNR_PRMTRN,3
3947,Douglas,PNR_ALLTRN,2
3947,Douglas,PNR_PRMTRN,18
3947,Douglas,SCHOOL_BUS,305
3947,Douglas,SHARED2FREE,1130
3947,Douglas,SHARED3FREE,864
3947,Douglas,TOTAL,4353
3947,Douglas,WALK,157
3948,Douglas,BIKE,7
3948,Douglas,DRIVEALONEFREE,863
3948,Douglas,DRIVEALONEPAY,1
3948,Douglas,KNR_ALLTRN,2
3948,Douglas,KNR_PRMTRN,2
3948,Douglas,PNR_PRMTRN,2
3948,Douglas,SCHOOL_BUS,169
3948,Douglas,SHARED2FREE,441
3948,Douglas,SHARED3FREE,383
3948,Douglas,TOTAL,1928
3948,Douglas,WALK,58
3949,Douglas,BIKE,23
3949,Douglas,DRIVEALONEFREE,2748
3949,Douglas,DRIVEALONEPAY,7
3949,Douglas,KNR_ALLTRN,2
3949,Douglas,KNR_PRMTRN,5
3949,Douglas,PNR_ALLTRN,4
3949,Douglas,PNR_PRMTRN,28
3949,Douglas,SCHOOL_BUS,508
3949,Douglas,SHARED2FREE,1573
3949,Douglas,SHARED3FREE,1086
3949,Douglas,TOTAL,6249
3949,Douglas,WALK,265
3950,Douglas,BIKE,5
3950,Douglas,DRIVEALONEFREE,1247
3950,Douglas,DRIVEALONEPAY,4
3950,Douglas,KNR_ALLTRN,3
3950,Douglas,PNR_PRMTRN,7
3950,Douglas,SCHOOL_BUS,92
3950,Douglas,SHARED2FREE,442
3950,Douglas,SHARED3FREE,347
3950,Douglas,TOTAL,2171
3950,Douglas,WALK,24
3951,Douglas,BIKE,24
3951,Douglas,DRIVEALONEFREE,2470
3951,Douglas,DRIVEALONEPAY,10
3951,Douglas,KNR_ALLTRN,4
3951,Douglas,KNR_PRMTRN,3
3951,Douglas,PNR_ALLTRN,1
3951,Douglas,PNR_PRMTRN,10
3951,Douglas,SCHOOL_BUS,354
3951,Douglas,SHARED2FREE,1193
3951,Douglas,SHARED2PAY,1
3951,Douglas,SHARED3FREE,853
3951,Douglas,TOTAL,5160
3951,Douglas,WALK,237
3952,Douglas,BIKE,7
3952,Douglas,DRIVEALONEFREE,616
3952,Douglas,KNR_ALLTRN,1
3952,Douglas,KNR_PRMTRN,4
3952,Douglas,PNR_ALLTRN,1
3952,Douglas,PNR_PRMTRN,5
3952,Douglas,SCHOOL_BUS,49
3952,Douglas,SHARED2FREE,284
3952,Douglas,SHARED3FREE,210
3952,Douglas,TOTAL,1198
3952,Douglas,WALK,20
3952,Douglas,WALK_PRMTRN,1
3953,Douglas,BIKE,3
3953,Douglas,DRIVEALONEFREE,699
3953,Douglas,DRIVEALONEPAY,1
3953,Douglas,PNR_ALLTRN,1
3953,Douglas,SCHOOL_BUS,42
3953,Douglas,SHARED2FREE,302
3953,Douglas,SHARED3FREE,193
3953,Douglas,TOTAL,1270
3953,Douglas,WALK,26
3953,Douglas,WALK_ALLTRN,2
3953,Douglas,WALK_PRMTRN,1
3954,Douglas,BIKE,3
3954,Douglas,DRIVEALONEFREE,1028
3954,Douglas,DRIVEALONEPAY,1
3954,Douglas,KNR_ALLTRN,1
3954,Douglas,PNR_PRMTRN,7
3954,Douglas,SCHOOL_BUS,51
3954,Douglas,SHARED2FREE,449
3954,Douglas,SHARED3FREE,330
3954,Douglas,TOTAL,1912
3954,Douglas,WALK,41
3954,Douglas,WALK_PRMTRN,1
3955,Douglas,BIKE,23
3955,Douglas,DRIVEALONEFREE,2516
3955,Douglas,DRIVEALONEPAY,4
3955,Douglas,KNR_ALLTRN,1
3955,Douglas,KNR_PRMTRN,3
3955,Douglas,PNR_ALLTRN,1
3955,Douglas,PNR_PRMTRN,19
3955,Douglas,SCHOOL_BUS,211
3955,Douglas,SHARED2FREE,1048
3955,Douglas,SHARED3FREE,664
3955,Douglas,TOTAL,4709
3955,Douglas,WALK,207
3955,Douglas,WALK_ALLTRN,3
3955,Douglas,WALK_PRMTRN,9
3956,Douglas,BIKE,7
3956,Douglas,DRIVEALONEFREE,671
3956,Douglas,KNR_ALLTRN,1
3956,Douglas,PNR_PRMTRN,6
3956,Douglas,SCHOOL_BUS,19
3956,Douglas,SHARED2FREE,249
3956,Douglas,SHARED3FREE,133
3956,Douglas,TOTAL,1130
3956,Douglas,WALK,41
3956,Douglas,WALK_PRMTRN,3
3957,Douglas,BIKE,6
3957,Douglas,DRIVEALONEFREE,1317
3957,Douglas,KNR_PRMTRN,1
3957,Douglas,PNR_PRMTRN,2
3957,Douglas,SCHOOL_BUS,5
3957,Douglas,SHARED2FREE,577
3957,Douglas,SHARED2PAY,1
3957,Douglas,SHARED3FREE,338
3957,Douglas,TOTAL,2347
3957,Douglas,WALK,99
3957,Douglas,WALK_ALLTRN,1
3958,Douglas,BIKE,33
3958,Douglas,DRIVEALONEFREE,4238
3958,Douglas,DRIVEALONEPAY,9
3958,Douglas,KNR_ALLTRN,1
3958,Douglas,KNR_PRMTRN,9
3958,Douglas,PNR_PRMTRN,23
3958,Douglas,SCHOOL_BUS,129
3958,Douglas,SHARED2FREE,1417
3958,Douglas,SHARED3FREE,943
3958,Douglas,TOTAL,7265
3958,Douglas,WALK,445
3958,Douglas,WALK_ALLTRN,7
3958,Douglas,WALK_PRMTRN,11
3959,Douglas,BIKE,49
3959,Douglas,DRIVEALONEFREE,5365
3959,Douglas,DRIVEALONEPAY,11
3959,Douglas,KNR_ALLTRN,4
3959,Douglas,KNR_PRMTRN,9
3959,Douglas,PNR_PRMTRN,36
3959,Douglas,SCHOOL_BUS,139
3959,Douglas,SHARED2FREE,1685
3959,Douglas,SHARED3FREE,1078
3959,Douglas,TOTAL,8834
3959,Douglas,WALK,440
3959,Douglas,WALK_ALLTRN,5
3959,Douglas,WALK_PRMTRN,13
3960,Douglas,BIKE,51
3960,Douglas,DRIVEALONEFREE,4320
3960,Douglas,DRIVEALONEPAY,6
3960,Douglas,KNR_ALLTRN,6
3960,Douglas,KNR_PRMTRN,5
3960,Douglas,PNR_ALLTRN,4
3960,Douglas,PNR_PRMTRN,31
3960,Douglas,SCHOOL_BUS,153
3960,Douglas,SHARED2FREE,1785
3960,Douglas,SHARED2PAY,2
3960,Douglas,SHARED3FREE,940
3960,Douglas,SHARED3PAY,4
3960,Douglas,TOTAL,7840
3960,Douglas,WALK,516
3960,Douglas,WALK_ALLTRN,5
3960,Douglas,WALK_PRMTRN,12
3961,Douglas,BIKE,22
3961,Douglas,DRIVEALONEFREE,2752
3961,Douglas,DRIVEALONEPAY,6
3961,Douglas,KNR_ALLTRN,2
3961,Douglas,KNR_PRMTRN,2
3961,Douglas,PNR_ALLTRN,1
3961,Douglas,SHARED2FREE,828
3961,Douglas,SHARED2PAY,1
3961,Douglas,SHARED3FREE,427
3961,Douglas,TOTAL,4220
3961,Douglas,WALK,174
3961,Douglas,WALK_ALLTRN,5
3962,Douglas,BIKE,13
3962,Douglas,DRIVEALONEFREE,2115
3962,Douglas,DRIVEALONEPAY,9
3962,Douglas,KNR_ALLTRN,2
3962,Douglas,KNR_PRMTRN,4
3962,Douglas,SHARED2FREE,830
3962,Douglas,SHARED2PAY,1
3962,Douglas,SHARED3FREE,483
3962,Douglas,TOTAL,3599
3962,Douglas,WALK,126
3962,Douglas,WALK_ALLTRN,15
3962,Douglas,WALK_PRMTRN,1
3963,Douglas,BIKE,31
3963,Douglas,DRIVEALONEFREE,3073
3963,Douglas,DRIVEALONEPAY,4
3963,Douglas,KNR_ALLTRN,2
3963,Douglas,KNR_PRMTRN,10
3963,Douglas,PNR_ALLTRN,1
3963,Douglas,PNR_PRMTRN,23
3963,Douglas,SCHOOL_BUS,137
3963,Douglas,SHARED2FREE,1179
3963,Douglas,SHARED2PAY,2
3963,Douglas,SHARED3FREE,716
3963,Douglas,TOTAL,5378
3963,Douglas,WALK,194
3963,Douglas,WALK_ALLTRN,4
3963,Douglas,WALK_PRMTRN,2
3964,Douglas,BIKE,17
3964,Douglas,DRIVEALONEFREE,1726
3964,Douglas,DRIVEALONEPAY,3
3964,Douglas,KNR_ALLTRN,1
3964,Douglas,PNR_ALLTRN,1
3964,Douglas,PNR_PRMTRN,16
3964,Douglas,SCHOOL_BUS,153
3964,Douglas,SHARED2FREE,753
3964,Douglas,SHARED3FREE,561
3964,Douglas,TOTAL,3345
3964,Douglas,WALK,113
3964,Douglas,WALK_PRMTRN,1
3965,Douglas,BIKE,2
3965,Douglas,DRIVEALONEFREE,449
3965,Douglas,DRIVEALONEPAY,5
3965,Douglas,SCHOOL_BUS,1
3965,Douglas,SHARED2FREE,76
3965,Douglas,SHARED3FREE,42
3965,Douglas,TOTAL,584
3965,Douglas,WALK,9
3966,Douglas,BIKE,3
3966,Douglas,DRIVEALONEFREE,790
3966,Douglas,DRIVEALONEPAY,5
3966,Douglas,KNR_ALLTRN,1
3966,Douglas,PNR_PRMTRN,3
3966,Douglas,SCHOOL_BUS,20
3966,Douglas,SHARED2FREE,234
3966,Douglas,SHARED2PAY,1
3966,Douglas,SHARED3FREE,154
3966,Douglas,TOTAL,1241
3966,Douglas,WALK,30
3967,Douglas,BIKE,11
3967,Douglas,DRIVEALONEFREE,1584
3967,Douglas,DRIVEALONEPAY,11
3967,Douglas,KNR_ALLTRN,2
3967,Douglas,KNR_PRMTRN,1
3967,Douglas,PNR_ALLTRN,1
3967,Douglas,PNR_PRMTRN,6
3967,Douglas,SCHOOL_BUS,41
3967,Douglas,SHARED2FREE,508
3967,Douglas,SHARED2PAY,4
3967,Douglas,SHARED3FREE,306
3967,Douglas,TOTAL,2540
3967,Douglas,WALK,65
3968,Douglas,BIKE,25
3968,Douglas,DRIVEALONEFREE,2488
3968,Douglas,DRIVEALONEPAY,13
3968,Douglas,KNR_ALLTRN,2
3968,Douglas,KNR_PRMTRN,2
3968,Douglas,PNR_ALLTRN,3
3968,Douglas,PNR_PRMTRN,10
3968,Douglas,SCHOOL_BUS,62
3968,Douglas,SHARED2FREE,992
3968,Douglas,SHARED2PAY,4
3968,Douglas,SHARED3FREE,637
3968,Douglas,TOTAL,4379
3968,Douglas,WALK,140
3968,Douglas,WALK_PRMTRN,1
3969,Douglas,BIKE,23
3969,Douglas,DRIVEALONEFREE,1876
3969,Douglas,DRIVEALONEPAY,10
3969,Douglas,KNR_ALLTRN,2
3969,Douglas,KNR_PRMTRN,11
3969,Douglas,PNR_ALLTRN,1
3969,Douglas,PNR_PRMTRN,17
3969,Douglas,SCHOOL_BUS,116
3969,Douglas,SHARED2FREE,684
3969,Douglas,SHARED3FREE,483
3969,Douglas,SHARED3PAY,1
3969,Douglas,TOTAL,3352
3969,Douglas,WALK,120
3969,Douglas,WALK_ALLTRN,5
3969,Douglas,WALK_PRMTRN,3
3970,Douglas,BIKE,11
3970,Douglas,DRIVEALONEFREE,2200
3970,Douglas,DRIVEALONEPAY,15
3970,Douglas,KNR_PRMTRN,1
3970,Douglas,PNR_PRMTRN,1
3970,Douglas,SCHOOL_BUS,3
3970,Douglas,SHARED2FREE,940
3970,Douglas,SHARED2PAY,2
3970,Douglas,SHARED3FREE,579
3970,Douglas,SHARED3PAY,1
3970,Douglas,TOTAL,3852
3970,Douglas,WALK,93
3970,Douglas,WALK_ALLTRN,6
3971,Douglas,BIKE,4
3971,Douglas,DRIVEALONEFREE,270
3971,Douglas,DRIVEALONEPAY,3
3971,Douglas,KNR_PRMTRN,1
3971,Douglas,SCHOOL_BUS,8
3971,Douglas,SHARED2FREE,86
3971,Douglas,SHARED3FREE,52
3971,Douglas,TOTAL,437
3971,Douglas,WALK,13
3972,Douglas,DRIVEALONEFREE,101
3972,Douglas,DRIVEALONEPAY,2
3972,Douglas,PNR_PRMTRN,1
3972,Douglas,SHARED2FREE,31
3972,Douglas,SHARED3FREE,18
3972,Douglas,TOTAL,153
3973,Douglas,BIKE,11
3973,Douglas,DRIVEALONEFREE,1514
3973,Douglas,DRIVEALONEPAY,17
3973,Douglas,KNR_ALLTRN,1
3973,Douglas,PNR_PRMTRN,7
3973,Douglas,SCHOOL_BUS,68
3973,Douglas,SHARED2FREE,391
3973,Douglas,SHARED2PAY,3
3973,Douglas,SHARED3FREE,250
3973,Douglas,TOTAL,2289
3973,Douglas,WALK,27
3974,Douglas,BIKE,1
3974,Douglas,DRIVEALONEFREE,877
3974,Douglas,DRIVEALONEPAY,14
3974,Douglas,SHARED2FREE,138
3974,Douglas,SHARED3FREE,57
3974,Douglas,TOTAL,1103
3974,Douglas,WALK,16
3975,Douglas,BIKE,4
3975,Douglas,DRIVEALONEFREE,846
3975,Douglas,DRIVEALONEPAY,9
3975,Douglas,SHARED2FREE,198
3975,Douglas,SHARED3FREE,151
3975,Douglas,TOTAL,1251
3975,Douglas,WALK,42
3975,Douglas,WALK_ALLTRN,1
3976,Douglas,BIKE,2
3976,Douglas,DRIVEALONEFREE,688
3976,Douglas,DRIVEALONEPAY,5
3976,Douglas,KNR_ALLTRN,2
3976,Douglas,PNR_PRMTRN,1
3976,Douglas,SCHOOL_BUS,46
3976,Douglas,SHARED2FREE,228
3976,Douglas,SHARED2PAY,1
3976,Douglas,SHARED3FREE,130
3976,Douglas,TOTAL,1109
3976,Douglas,WALK,6
3977,Douglas,BIKE,12
3977,Douglas,DRIVEALONEFREE,2650
3977,Douglas,DRIVEALONEPAY,18
3977,Douglas,KNR_ALLTRN,2
3977,Douglas,KNR_PRMTRN,1
3977,Douglas,PNR_PRMTRN,3
3977,Douglas,SCHOOL_BUS,241
3977,Douglas,SHARED2FREE,1025
3977,Douglas,SHARED2PAY,6
3977,Douglas,SHARED3FREE,744
3977,Douglas,SHARED3PAY,4
3977,Douglas,TOTAL,4806
3977,Douglas,WALK,100
3978,Douglas,BIKE,12
3978,Douglas,DRIVEALONEFREE,2257
3978,Douglas,DRIVEALONEPAY,8
3978,Douglas,KNR_ALLTRN,3
3978,Douglas,KNR_PRMTRN,2
3978,Douglas,PNR_ALLTRN,4
3978,Douglas,PNR_PRMTRN,12
3978,Douglas,SCHOOL_BUS,462
3978,Douglas,SHARED2FREE,1241
3978,Douglas,SHARED2PAY,2
3978,Douglas,SHARED3FREE,958
3978,Douglas,TOTAL,5104
3978,Douglas,WALK,143
3979,Douglas,DRIVEALONEFREE,88
3979,Douglas,SCHOOL_BUS,7
3979,Douglas,SHARED2FREE,48
3979,Douglas,SHARED3FREE,35
3979,Douglas,TOTAL,180
3979,Douglas,WALK,2
3980,Douglas,BIKE,15
3980,Douglas,DRIVEALONEFREE,2773
3980,Douglas,DRIVEALONEPAY,9
3980,Douglas,KNR_ALLTRN,7
3980,Douglas,KNR_PRMTRN,2
3980,Douglas,PNR_ALLTRN,2
3980,Douglas,PNR_PRMTRN,31
3980,Douglas,SCHOOL_BUS,319
3980,Douglas,SHARED2FREE,1531
3980,Douglas,SHARED3FREE,1205
3980,Douglas,TOTAL,6058
3980,Douglas,WALK,164
3981,Douglas,BIKE,13
3981,Douglas,DRIVEALONEFREE,1640
3981,Douglas,DRIVEALONEPAY,6
3981,Douglas,SCHOOL_BUS,9
3981,Douglas,SHARED2FREE,866
3981,Douglas,SHARED3FREE,582
3981,Douglas,SHARED3PAY,1
3981,Douglas,TOTAL,3206
3981,Douglas,WALK,89
3982,Douglas,BIKE,8
3982,Douglas,DRIVEALONEFREE,2414
3982,Douglas,DRIVEALONEPAY,10
3982,Douglas,KNR_ALLTRN,1
3982,Douglas,KNR_PRMTRN,3
3982,Douglas,PNR_ALLTRN,1
3982,Douglas,PNR_PRMTRN,14
3982,Douglas,SCHOOL_BUS,208
3982,Douglas,SHARED2FREE,1136
3982,Douglas,SHARED3FREE,814
3982,Douglas,TOTAL,4789
3982,Douglas,WALK,180
3983,Douglas,BIKE,10
3983,Douglas,DRIVEALONEFREE,1560
3983,Douglas,DRIVEALONEPAY,2
3983,Douglas,KNR_ALLTRN,1
3983,Douglas,KNR_PRMTRN,2
3983,Douglas,PNR_ALLTRN,1
3983,Douglas,PNR_PRMTRN,4
3983,Douglas,SCHOOL_BUS,141
3983,Douglas,SHARED2FREE,745
3983,Douglas,SHARED3FREE,483
3983,Douglas,SHARED3PAY,1
3983,Douglas,TOTAL,3000
3983,Douglas,WALK,50
3984,Douglas,BIKE,15
3984,Douglas,DRIVEALONEFREE,1707
3984,Douglas,DRIVEALONEPAY,4
3984,Douglas,KNR_ALLTRN,1
3984,Douglas,KNR_PRMTRN,3
3984,Douglas,PNR_ALLTRN,4
3984,Douglas,PNR_PRMTRN,9
3984,Douglas,SCHOOL_BUS,207
3984,Douglas,SHARED2FREE,819
3984,Douglas,SHARED3FREE,637
3984,Douglas,TOTAL,3486
3984,Douglas,WALK,80
3985,Douglas,BIKE,3
3985,Douglas,DRIVEALONEFREE,1153
3985,Douglas,DRIVEALONEPAY,3
3985,Douglas,KNR_ALLTRN,1
3985,Douglas,PNR_PRMTRN,2
3985,Douglas,SCHOOL_BUS,60
3985,Douglas,SHARED2FREE,457
3985,Douglas,SHARED2PAY,1
3985,Douglas,SHARED3FREE,294
3985,Douglas,TOTAL,2015
3985,Douglas,WALK,41
3986,Douglas,BIKE,5
3986,Douglas,DRIVEALONEFREE,1258
3986,Douglas,DRIVEALONEPAY,5
3986,Douglas,KNR_ALLTRN,3
3986,Douglas,KNR_PRMTRN,4
3986,Douglas,PNR_ALLTRN,1
3986,Douglas,PNR_PRMTRN,11
3986,Douglas,SCHOOL_BUS,185
3986,Douglas,SHARED2FREE,694
3986,Douglas,SHARED3FREE,503
3986,Douglas,TOTAL,2682
3986,Douglas,WALK,13
3987,Douglas,BIKE,16
3987,Douglas,DRIVEALONEFREE,3562
3987,Douglas,DRIVEALONEPAY,10
3987,Douglas,KNR_ALLTRN,6
3987,Douglas,KNR_PRMTRN,1
3987,Douglas,PNR_ALLTRN,5
3987,Douglas,PNR_PRMTRN,38
3987,Douglas,SCHOOL_BUS,505
3987,Douglas,SHARED2FREE,2004
3987,Douglas,SHARED2PAY,2
3987,Douglas,SHARED3FREE,1659
3987,Douglas,TOTAL,7988
3987,Douglas,WALK,180
3988,Douglas,DRIVEALONEFREE,14
3988,Douglas,SHARED2FREE,3
3988,Douglas,SHARED3FREE,3
3988,Douglas,TOTAL,21
3988,Douglas,WALK,1
3989,Cherokee,BIKE,30
3989,Cherokee,DRIVEALONEFREE,2435
3989,Cherokee,DRIVEALONEPAY,186
3989,Cherokee,SCHOOL_BUS,544
3989,Cherokee,SHARED2FREE,1350
3989,Cherokee,SHARED2PAY,30
3989,Cherokee,SHARED3FREE,1137
3989,Cherokee,SHARED3PAY,39
3989,Cherokee,TOTAL,5751
3990,Cherokee,BIKE,12
3990,Cherokee,DRIVEALONEFREE,1515
3990,Cherokee,DRIVEALONEPAY,99
3990,Cherokee,KNR_ALLTRN,2
3990,Cherokee,SCHOOL_BUS,149
3990,Cherokee,SHARED2FREE,717
3990,Cherokee,SHARED2PAY,12
3990,Cherokee,SHARED3FREE,534
3990,Cherokee,SHARED3PAY,9
3990,Cherokee,TOTAL,3137
3990,Cherokee,WALK,88
3991,Cherokee,BIKE,14
3991,Cherokee,DRIVEALONEFREE,2908
3991,Cherokee,DRIVEALONEPAY,250
3991,Cherokee,KNR_ALLTRN,7
3991,Cherokee,KNR_PRMTRN,2
3991,Cherokee,PNR_PRMTRN,2
3991,Cherokee,SCHOOL_BUS,552
3991,Cherokee,SHARED2FREE,1741
3991,Cherokee,SHARED2PAY,31
3991,Cherokee,SHARED3FREE,1242
3991,Cherokee,SHARED3PAY,12
3991,Cherokee,TOTAL,6960
3991,Cherokee,WALK,198
3991,Cherokee,WALK_ALLTRN,1
3992,Cherokee,BIKE,44
3992,Cherokee,DRIVEALONEFREE,4039
3992,Cherokee,DRIVEALONEPAY,230
3992,Cherokee,KNR_ALLTRN,3
3992,Cherokee,SCHOOL_BUS,877
3992,Cherokee,SHARED2FREE,2257
3992,Cherokee,SHARED2PAY,20
3992,Cherokee,SHARED3FREE,1713
3992,Cherokee,SHARED3PAY,13
3992,Cherokee,TOTAL,9595
3992,Cherokee,WALK,396
3992,Cherokee,WALK_ALLTRN,3
3993,Cherokee,BIKE,12
3993,Cherokee,DRIVEALONEFREE,1043
3993,Cherokee,DRIVEALONEPAY,66
3993,Cherokee,KNR_ALLTRN,4
3993,Cherokee,PNR_PRMTRN,1
3993,Cherokee,SCHOOL_BUS,288
3993,Cherokee,SHARED2FREE,599
3993,Cherokee,SHARED2PAY,15
3993,Cherokee,SHARED3FREE,456
3993,Cherokee,SHARED3PAY,6
3993,Cherokee,TOTAL,2557
3993,Cherokee,WALK,67
3994,Cherokee,DRIVEALONEFREE,206
3994,Cherokee,DRIVEALONEPAY,15
3994,Cherokee,SCHOOL_BUS,46
3994,Cherokee,SHARED2FREE,78
3994,Cherokee,SHARED2PAY,2
3994,Cherokee,SHARED3FREE,55
3994,Cherokee,SHARED3PAY,3
3994,Cherokee,TOTAL,409
3994,Cherokee,WALK,4
3995,Cherokee,BIKE,2
3995,Cherokee,DRIVEALONEFREE,557
3995,Cherokee,DRIVEALONEPAY,33
3995,Cherokee,PNR_PRMTRN,1
3995,Cherokee,SCHOOL_BUS,76
3995,Cherokee,SHARED2FREE,278
3995,Cherokee,SHARED2PAY,2
3995,Cherokee,SHARED3FREE,199
3995,Cherokee,SHARED3PAY,1
3995,Cherokee,TOTAL,1153
3995,Cherokee,WALK,4
3996,Cherokee,DRIVEALONEFREE,625
3996,Cherokee,DRIVEALONEPAY,38
3996,Cherokee,SCHOOL_BUS,114
3996,Cherokee,SHARED2FREE,253
3996,Cherokee,SHARED2PAY,3
3996,Cherokee,SHARED3FREE,219
3996,Cherokee,SHARED3PAY,2
3996,Cherokee,TOTAL,1256
3996,Cherokee,WALK,2
3997,Cherokee,BIKE,15
3997,Cherokee,DRIVEALONEFREE,2639
3997,Cherokee,DRIVEALONEPAY,142
3997,Cherokee,SCHOOL_BUS,389
3997,Cherokee,SHARED2FREE,1081
3997,Cherokee,SHARED2PAY,14
3997,Cherokee,SHARED3FREE,573
3997,Cherokee,SHARED3PAY,7
3997,Cherokee,TOTAL,4927
3997,Cherokee,WALK,67
3998,Cherokee,BIKE,1
3998,Cherokee,DRIVEALONEFREE,775
3998,Cherokee,DRIVEALONEPAY,42
3998,Cherokee,SCHOOL_BUS,140
3998,Cherokee,SHARED2FREE,421
3998,Cherokee,SHARED2PAY,2
3998,Cherokee,SHARED3FREE,252
3998,Cherokee,SHARED3PAY,3
3998,Cherokee,TOTAL,1711
3998,Cherokee,WALK,75
3999,Cherokee,BIKE,5
3999,Cherokee,DRIVEALONEFREE,463
3999,Cherokee,DRIVEALONEPAY,26
3999,Cherokee,KNR_ALLTRN,1
3999,Cherokee,SCHOOL_BUS,84
3999,Cherokee,SHARED2FREE,265
3999,Cherokee,SHARED2PAY,2
3999,Cherokee,SHARED3FREE,182
3999,Cherokee,SHARED3PAY,4
