ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     62.00,    131.00,    204.00,     28.00,         0,     39.00,     58.00,         0,    243.00,     86.00,         0,    232.00,     97.00,    329.00
     62.00,    132.00,   1514.00,    265.00,         0,    510.00,   1170.00,         0,   2024.00,   1435.00,         0,   1779.00,   1680.00,   3459.00
     62.00,    133.00,    119.00,     25.00,         0,     38.00,     79.00,         0,    157.00,    104.00,         0,    144.00,    117.00,    261.00
     62.00,    134.00,    822.00,    160.00,         0,    502.00,   1301.00,         0,   1324.00,   1461.00,         0,    982.00,   1803.00,   2785.00
     62.00,    141.00,         0,         0,         0,      1.00,      5.00,         0,      1.00,      5.00,         0,         0,      6.00,      6.00
     62.00,    142.00,      3.00,      1.00,         0,      2.00,      2.00,         0,      5.00,      3.00,         0,      4.00,      4.00,      8.00
     62.00,    143.00,      9.00,      2.00,         0,      3.00,         0,         0,     12.00,      2.00,         0,     11.00,      3.00,     14.00
     62.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     62.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     62.00,    153.00,      1.00,         0,         0,      1.00,      1.00,         0,      2.00,      1.00,         0,      1.00,      2.00,      3.00
     62.00,    163.00,    128.00,     12.00,         0,     28.00,     36.00,         0,    156.00,     48.00,         0,    140.00,     64.00,    204.00
     62.00,    164.00,      9.00,      3.00,         0,      3.00,      5.00,         0,     12.00,      8.00,         0,     12.00,      8.00,     20.00
     62.00,    171.00,      4.00,         0,         0,         0,      1.00,         0,      4.00,      1.00,         0,      4.00,      1.00,      5.00
     62.00,    172.00,     11.00,      1.00,         0,      2.00,      3.00,         0,     13.00,      4.00,         0,     12.00,      5.00,     17.00
     62.00,    173.00,     68.00,     13.00,         0,     24.00,     21.00,         0,     92.00,     34.00,         0,     81.00,     45.00,    126.00
     62.00,    181.00,    992.00,    190.00,         0,    523.00,    983.00,         0,   1515.00,   1173.00,         0,   1182.00,   1506.00,   2688.00
     62.00,    182.00,    746.00,    122.00,         0,    332.00,    670.00,         0,   1078.00,    792.00,         0,    868.00,   1002.00,   1870.00
     62.00,    191.00,     11.00,      1.00,         0,      1.00,      8.00,         0,     12.00,      9.00,         0,     12.00,      9.00,     21.00
     62.00,    192.00,      3.00,      1.00,         0,         0,      2.00,         0,      3.00,      3.00,         0,      4.00,      2.00,      6.00
     71.00,      1.00,   5349.00,   1010.00,      2.00,   2419.00,   6221.00,     10.00,   7768.00,   7231.00,     12.00,   6361.00,   8650.00,  15011.00
     71.00,      2.00,   1167.00,    218.00,      2.00,    309.00,    687.00,         0,   1476.00,    905.00,      2.00,   1387.00,    996.00,   2383.00
     71.00,      3.00,   1893.00,    288.00,     28.00,    303.00,    608.00,     13.00,   2196.00,    896.00,     41.00,   2209.00,    924.00,   3133.00
     71.00,      4.00,   1228.00,    235.00,     35.00,    173.00,    483.00,      6.00,   1401.00,    718.00,     41.00,   1498.00,    662.00,   2160.00
     71.00,      5.00,    334.00,     62.00,      4.00,     38.00,    123.00,      1.00,    372.00,    185.00,      5.00,    400.00,    162.00,    562.00
     71.00,      6.00,    992.00,    178.00,     60.00,    219.00,    506.00,     23.00,   1211.00,    684.00,     83.00,   1230.00,    748.00,   1978.00
     71.00,      7.00,    116.00,     32.00,      1.00,     50.00,     97.00,     10.00,    166.00,    129.00,     11.00,    149.00,    157.00,    306.00
     71.00,      8.00,    687.00,    147.00,    145.00,    112.00,    299.00,     15.00,    799.00,    446.00,    160.00,    979.00,    426.00,   1405.00
     71.00,      9.00,    143.00,     37.00,      3.00,     44.00,    124.00,      3.00,    187.00,    161.00,      6.00,    183.00,    171.00,    354.00
     71.00,     10.00,     21.00,      9.00,         0,      5.00,      9.00,         0,     26.00,     18.00,         0,     30.00,     14.00,     44.00
     71.00,     11.00,    186.00,     43.00,      2.00,     18.00,     55.00,      1.00,    204.00,     98.00,      3.00,    231.00,     74.00,    305.00
     71.00,     12.00,     28.00,      4.00,      2.00,     10.00,     19.00,         0,     38.00,     23.00,      2.00,     34.00,     29.00,     63.00
     71.00,     15.00,     30.00,      3.00,         0,     20.00,      7.00,         0,     50.00,     10.00,         0,     33.00,     27.00,     60.00
     71.00,     16.00,     39.00,      9.00,         0,     19.00,     45.00,         0,     58.00,     54.00,         0,     48.00,     64.00,    112.00
     71.00,     17.00,    375.00,     56.00,         0,    106.00,    278.00,         0,    481.00,    334.00,         0,    431.00,    384.00,    815.00
     71.00,     18.00,    155.00,     34.00,         0,     43.00,    139.00,         0,    198.00,    173.00,         0,    189.00,    182.00,    371.00
     71.00,     21.00,     69.00,     20.00,      9.00,     11.00,      3.00,         0,     80.00,     23.00,      9.00,     98.00,     14.00,    112.00
     71.00,     22.00,    101.00,     23.00,         0,     34.00,     38.00,         0,    135.00,     61.00,         0,    124.00,     72.00,    196.00
     71.00,     23.00,     16.00,      5.00,         0,     10.00,      4.00,         0,     26.00,      9.00,         0,     21.00,     14.00,     35.00
     71.00,     24.00,     20.00,      4.00,         0,      8.00,     17.00,         0,     28.00,     21.00,         0,     24.00,     25.00,     49.00
     71.00,     31.00,    132.00,     20.00,         0,     79.00,     60.00,      1.00,    211.00,     80.00,      1.00,    152.00,    140.00,    292.00
     71.00,     32.00,    392.00,     58.00,         0,     88.00,    175.00,         0,    480.00,    233.00,         0,    450.00,    263.00,    713.00
     71.00,     33.00,     19.00,      2.00,         0,      6.00,      2.00,         0,     25.00,      4.00,         0,     21.00,      8.00,     29.00
     71.00,     34.00,    205.00,     36.00,      1.00,     68.00,     81.00,      4.00,    273.00,    117.00,      5.00,    242.00,    153.00,    395.00
     71.00,     35.00,    839.00,    121.00,      3.00,    121.00,    188.00,      1.00,    960.00,    309.00,      4.00,    963.00,    310.00,   1273.00
     71.00,     36.00,    123.00,     19.00,         0,     26.00,     88.00,         0,    149.00,    107.00,         0,    142.00,    114.00,    256.00
     71.00,     41.00,   2779.00,    453.00,     17.00,    535.00,    907.00,     13.00,   3314.00,   1360.00,     30.00,   3249.00,   1455.00,   4704.00
     71.00,     43.00,   1111.00,    181.00,      2.00,    291.00,    716.00,     23.00,   1402.00,    897.00,     25.00,   1294.00,   1030.00,   2324.00
     71.00,     44.00,   2105.00,    326.00,      2.00,    483.00,   1033.00,      8.00,   2588.00,   1359.00,     10.00,   2433.00,   1524.00,   3957.00
     71.00,     45.00,     71.00,     13.00,      4.00,     28.00,     57.00,      1.00,     99.00,     70.00,      5.00,     88.00,     86.00,    174.00
     71.00,     46.00,    141.00,     18.00,      2.00,     47.00,    124.00,      4.00,    188.00,    142.00,      6.00,    161.00,    175.00,    336.00
     71.00,     47.00,    232.00,     35.00,      2.00,     74.00,    125.00,         0,    306.00,    160.00,      2.00,    269.00,    199.00,    468.00
     71.00,     48.00,    306.00,     65.00,         0,    109.00,    308.00,      1.00,    415.00,    373.00,      1.00,    371.00,    418.00,    789.00
     71.00,     49.00,    225.00,     32.00,         0,     67.00,     90.00,      2.00,    292.00,    122.00,      2.00,    257.00,    159.00,    416.00
     71.00,     51.00,     12.00,      1.00,         0,      3.00,      2.00,         0,     15.00,      3.00,         0,     13.00,      5.00,     18.00
     71.00,     52.00,     20.00,     11.00,         0,     12.00,     10.00,         0,     32.00,     21.00,         0,     31.00,     22.00,     53.00
     71.00,     61.00,         0,      1.00,         0,      2.00,     14.00,         0,      2.00,     15.00,         0,      1.00,     16.00,     17.00
     71.00,     62.00,     15.00,      5.00,         0,      5.00,     29.00,         0,     20.00,     34.00,         0,     20.00,     34.00,     54.00
     71.00,     71.00,  76976.00,  14071.00,     12.00, 134527.00, 306184.00,      2.00, 211503.00, 320255.00,     14.00,  91059.00, 440713.00, 531772.00
     71.00,     72.00,  28285.00,   5161.00,     38.00,  27251.00,  64990.00,     72.00,  55536.00,  70151.00,    110.00,  33484.00,  92313.00, 125797.00
     71.00,     73.00,   8133.00,   1467.00,      2.00,   7937.00,  19767.00,      3.00,  16070.00,  21234.00,      5.00,   9602.00,  27707.00,  37309.00
     71.00,     74.00,   7244.00,   1138.00,      3.00,   1741.00,   4055.00,      2.00,   8985.00,   5193.00,      5.00,   8385.00,   5798.00,  14183.00
     71.00,     75.00,   1389.00,    233.00,         0,    597.00,   1382.00,         0,   1986.00,   1615.00,         0,   1622.00,   1979.00,   3601.00
     71.00,     76.00,   2602.00,    480.00,         0,   1266.00,   3325.00,         0,   3868.00,   3805.00,         0,   3082.00,   4591.00,   7673.00
     71.00,     81.00,     48.00,      4.00,         0,     17.00,     20.00,         0,     65.00,     24.00,         0,     52.00,     37.00,     89.00
     71.00,     82.00,     35.00,      8.00,         0,     11.00,     15.00,         0,     46.00,     23.00,         0,     43.00,     26.00,     69.00
     71.00,     83.00,     26.00,      3.00,         0,     10.00,     23.00,         0,     36.00,     26.00,         0,     29.00,     33.00,     62.00
     71.00,     91.00,    102.00,     20.00,         0,     26.00,     27.00,         0,    128.00,     47.00,         0,    122.00,     53.00,    175.00
     71.00,     92.00,    303.00,     45.00,         0,     63.00,    134.00,         0,    366.00,    179.00,         0,    348.00,    197.00,    545.00
     71.00,    101.00,   3843.00,    647.00,         0,   2649.00,   7571.00,      1.00,   6492.00,   8218.00,      1.00,   4490.00,  10221.00,  14711.00
     71.00,    102.00,   1833.00,    341.00,         0,    861.00,   2299.00,         0,   2694.00,   2640.00,         0,   2174.00,   3160.00,   5334.00
     71.00,    111.00,      1.00,      1.00,         0,      1.00,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
     71.00,    112.00,      3.00,         0,         0,      3.00,     15.00,         0,      6.00,     15.00,         0,      3.00,     18.00,     21.00
     71.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     71.00,    114.00,     10.00,         0,         0,      3.00,     29.00,         0,     13.00,     29.00,         0,     10.00,     32.00,     42.00
     71.00,    121.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     71.00,    122.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
     71.00,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     71.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     71.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
