ZONE,COUNTY,TRIP MODE,QUANTITY
543,Fulton,KNR_ALLTRN,1
543,Fulton,PNR_PRMTRN,1
543,Fulton,SHARED2FREE,123
543,Fulton,SHARED2PAY,2
543,Fulton,SHARED3FREE,61
543,Fulton,SHARED3PAY,3
543,Fulton,TOTAL,804
543,Fulton,WALK,64
543,Fulton,WALK_ALLTRN,14
543,Fulton,WALK_PRMTRN,1
544,Fulton,BIKE,94
544,Fulton,DRIVEALONEFREE,7984
544,Fulton,DRIVEALONEPAY,398
544,Fulton,KNR_ALLTRN,30
544,Fulton,KNR_PRMTRN,88
544,Fulton,PNR_ALLTRN,1
544,Fulton,PNR_PRMTRN,123
544,Fulton,SCHOOL_BUS,74
544,Fulton,SHARED2FREE,2044
544,Fulton,SHARED2PAY,52
544,Fulton,SHARED3FREE,1078
544,Fulton,SHARED3PAY,38
544,Fulton,TOTAL,14066
544,Fulton,WALK,1425
544,Fulton,WALK_ALLTRN,334
544,Fulton,WALK_PRMTRN,303
545,Fulton,BIKE,7
545,Fulton,DRIVEALONEFREE,532
545,Fulton,DRIVEALONEPAY,4
545,Fulton,KNR_ALLTRN,3
545,Fulton,KNR_PRMTRN,10
545,Fulton,PNR_PRMTRN,1
545,Fulton,SCHOOL_BUS,30
545,Fulton,SHARED2FREE,145
545,Fulton,SHARED2PAY,3
545,Fulton,SHARED3FREE,126
545,Fulton,SHARED3PAY,2
545,Fulton,TOTAL,970
545,Fulton,WALK,64
545,Fulton,WALK_ALLTRN,16
545,Fulton,WALK_PRMTRN,27
546,Fulton,BIKE,44
546,Fulton,DRIVEALONEFREE,4470
546,Fulton,DRIVEALONEPAY,251
546,Fulton,KNR_ALLTRN,13
546,Fulton,KNR_PRMTRN,48
546,Fulton,PNR_PRMTRN,126
546,Fulton,SCHOOL_BUS,15
546,Fulton,SHARED2FREE,842
546,Fulton,SHARED2PAY,33
546,Fulton,SHARED3FREE,363
546,Fulton,SHARED3PAY,12
546,Fulton,TOTAL,7338
546,Fulton,WALK,671
546,Fulton,WALK_ALLTRN,246
546,Fulton,WALK_PRMTRN,204
547,Fulton,BIKE,117
547,Fulton,DRIVEALONEFREE,11837
547,Fulton,DRIVEALONEPAY,718
547,Fulton,KNR_ALLTRN,14
547,Fulton,KNR_PRMTRN,211
547,Fulton,PNR_PRMTRN,768
547,Fulton,SHARED2FREE,2577
547,Fulton,SHARED2PAY,72
547,Fulton,SHARED3FREE,1356
547,Fulton,SHARED3PAY,44
547,Fulton,TOTAL,22474
547,Fulton,WALK,2602
547,Fulton,WALK_ALLTRN,1129
547,Fulton,WALK_PRMTRN,1029
548,Fulton,BIKE,90
548,Fulton,DRIVEALONEFREE,9223
548,Fulton,DRIVEALONEPAY,513
548,Fulton,KNR_ALLTRN,16
548,Fulton,KNR_PRMTRN,112
548,Fulton,PNR_PRMTRN,391
548,Fulton,SCHOOL_BUS,18
548,Fulton,SHARED2FREE,1949
548,Fulton,SHARED2PAY,82
548,Fulton,SHARED3FREE,888
548,Fulton,SHARED3PAY,29
548,Fulton,TOTAL,16624
548,Fulton,WALK,1977
548,Fulton,WALK_ALLTRN,670
548,Fulton,WALK_PRMTRN,666
549,Fulton,BIKE,15
549,Fulton,DRIVEALONEFREE,1292
549,Fulton,DRIVEALONEPAY,75
549,Fulton,KNR_PRMTRN,16
549,Fulton,PNR_PRMTRN,54
549,Fulton,SCHOOL_BUS,13
549,Fulton,SHARED2FREE,257
549,Fulton,SHARED2PAY,10
549,Fulton,SHARED3FREE,113
549,Fulton,SHARED3PAY,2
549,Fulton,TOTAL,2202
549,Fulton,WALK,232
549,Fulton,WALK_ALLTRN,65
549,Fulton,WALK_PRMTRN,58
550,Fulton,BIKE,70
550,Fulton,DRIVEALONEFREE,3840
550,Fulton,DRIVEALONEPAY,85
550,Fulton,KNR_ALLTRN,35
550,Fulton,KNR_PRMTRN,47
550,Fulton,PNR_PRMTRN,4
550,Fulton,SCHOOL_BUS,133
550,Fulton,SHARED2FREE,1206
550,Fulton,SHARED2PAY,14
550,Fulton,SHARED3FREE,635
550,Fulton,SHARED3PAY,9
550,Fulton,TOTAL,7814
550,Fulton,WALK,1049
550,Fulton,WALK_ALLTRN,406
550,Fulton,WALK_PRMTRN,281
551,Fulton,BIKE,14
551,Fulton,DRIVEALONEFREE,1296
551,Fulton,DRIVEALONEPAY,36
551,Fulton,KNR_ALLTRN,13
551,Fulton,KNR_PRMTRN,8
551,Fulton,PNR_PRMTRN,6
551,Fulton,SCHOOL_BUS,31
551,Fulton,SHARED2FREE,369
551,Fulton,SHARED2PAY,4
551,Fulton,SHARED3FREE,204
551,Fulton,SHARED3PAY,14
551,Fulton,TOTAL,2460
551,Fulton,WALK,310
551,Fulton,WALK_ALLTRN,85
551,Fulton,WALK_PRMTRN,70
552,Fulton,BIKE,63
552,Fulton,DRIVEALONEFREE,5851
552,Fulton,DRIVEALONEPAY,217
552,Fulton,KNR_ALLTRN,11
552,Fulton,KNR_PRMTRN,68
552,Fulton,PNR_PRMTRN,113
552,Fulton,SCHOOL_BUS,28
552,Fulton,SHARED2FREE,1484
552,Fulton,SHARED2PAY,45
552,Fulton,SHARED3FREE,808
552,Fulton,SHARED3PAY,18
552,Fulton,TOTAL,11122
552,Fulton,WALK,1664
552,Fulton,WALK_ALLTRN,365
552,Fulton,WALK_PRMTRN,387
553,Fulton,BIKE,58
553,Fulton,DRIVEALONEFREE,6594
553,Fulton,DRIVEALONEPAY,303
553,Fulton,KNR_ALLTRN,13
553,Fulton,KNR_PRMTRN,102
553,Fulton,PNR_PRMTRN,286
553,Fulton,SCHOOL_BUS,25
553,Fulton,SHARED2FREE,1564
553,Fulton,SHARED2PAY,54
553,Fulton,SHARED3FREE,684
553,Fulton,SHARED3PAY,32
553,Fulton,TOTAL,13472
553,Fulton,WALK,2165
553,Fulton,WALK_ALLTRN,782
553,Fulton,WALK_PRMTRN,810
554,Fulton,BIKE,60
554,Fulton,DRIVEALONEFREE,7302
554,Fulton,DRIVEALONEPAY,360
554,Fulton,KNR_ALLTRN,10
554,Fulton,KNR_PRMTRN,91
554,Fulton,PNR_PRMTRN,319
554,Fulton,SCHOOL_BUS,12
554,Fulton,SHARED2FREE,1528
554,Fulton,SHARED2PAY,59
554,Fulton,SHARED3FREE,675
554,Fulton,SHARED3PAY,23
554,Fulton,TOTAL,13516
554,Fulton,WALK,2004
554,Fulton,WALK_ALLTRN,530
554,Fulton,WALK_PRMTRN,543
555,Fulton,BIKE,14
555,Fulton,DRIVEALONEFREE,1219
555,Fulton,DRIVEALONEPAY,33
555,Fulton,KNR_ALLTRN,5
555,Fulton,KNR_PRMTRN,12
555,Fulton,PNR_PRMTRN,33
555,Fulton,SCHOOL_BUS,17
555,Fulton,SHARED2FREE,376
555,Fulton,SHARED2PAY,5
555,Fulton,SHARED3FREE,198
555,Fulton,SHARED3PAY,1
555,Fulton,TOTAL,2910
555,Fulton,WALK,568
555,Fulton,WALK_ALLTRN,161
555,Fulton,WALK_PRMTRN,268
556,Fulton,BIKE,10
556,Fulton,DRIVEALONEFREE,440
556,Fulton,DRIVEALONEPAY,5
556,Fulton,KNR_ALLTRN,2
556,Fulton,KNR_PRMTRN,5
556,Fulton,PNR_PRMTRN,2
556,Fulton,SHARED2FREE,109
556,Fulton,SHARED2PAY,6
556,Fulton,SHARED3FREE,45
556,Fulton,SHARED3PAY,2
556,Fulton,TOTAL,838
556,Fulton,WALK,148
556,Fulton,WALK_ALLTRN,23
556,Fulton,WALK_PRMTRN,41
557,Fulton,BIKE,22
557,Fulton,DRIVEALONEFREE,3046
557,Fulton,DRIVEALONEPAY,129
557,Fulton,KNR_ALLTRN,9
557,Fulton,KNR_PRMTRN,29
557,Fulton,PNR_PRMTRN,84
557,Fulton,SCHOOL_BUS,11
557,Fulton,SHARED2FREE,675
557,Fulton,SHARED2PAY,33
557,Fulton,SHARED3FREE,322
557,Fulton,SHARED3PAY,7
557,Fulton,TOTAL,5541
557,Fulton,WALK,833
557,Fulton,WALK_ALLTRN,174
557,Fulton,WALK_PRMTRN,167
558,Fulton,BIKE,19
558,Fulton,DRIVEALONEFREE,1274
558,Fulton,DRIVEALONEPAY,28
558,Fulton,KNR_ALLTRN,14
558,Fulton,KNR_PRMTRN,9
558,Fulton,PNR_PRMTRN,7
558,Fulton,SCHOOL_BUS,17
558,Fulton,SHARED2FREE,282
558,Fulton,SHARED2PAY,3
558,Fulton,SHARED3FREE,173
558,Fulton,SHARED3PAY,1
558,Fulton,TOTAL,2429
558,Fulton,WALK,397
558,Fulton,WALK_ALLTRN,98
558,Fulton,WALK_PRMTRN,107
559,Fulton,BIKE,5
559,Fulton,DRIVEALONEFREE,522
559,Fulton,DRIVEALONEPAY,7
559,Fulton,KNR_ALLTRN,6
559,Fulton,KNR_PRMTRN,8
559,Fulton,PNR_PRMTRN,2
559,Fulton,SCHOOL_BUS,25
559,Fulton,SHARED2FREE,161
559,Fulton,SHARED2PAY,1
559,Fulton,SHARED3FREE,114
559,Fulton,TOTAL,1132
559,Fulton,WALK,155
559,Fulton,WALK_ALLTRN,56
559,Fulton,WALK_PRMTRN,70
560,Fulton,BIKE,22
560,Fulton,DRIVEALONEFREE,1308
560,Fulton,DRIVEALONEPAY,23
560,Fulton,KNR_ALLTRN,7
560,Fulton,KNR_PRMTRN,12
560,Fulton,PNR_ALLTRN,1
560,Fulton,PNR_PRMTRN,6
560,Fulton,SCHOOL_BUS,27
560,Fulton,SHARED2FREE,382
560,Fulton,SHARED2PAY,9
560,Fulton,SHARED3FREE,210
560,Fulton,SHARED3PAY,1
560,Fulton,TOTAL,2483
560,Fulton,WALK,343
560,Fulton,WALK_ALLTRN,52
560,Fulton,WALK_PRMTRN,80
561,Fulton,BIKE,27
561,Fulton,DRIVEALONEFREE,1468
561,Fulton,DRIVEALONEPAY,19
561,Fulton,KNR_ALLTRN,15
561,Fulton,KNR_PRMTRN,16
561,Fulton,PNR_PRMTRN,5
561,Fulton,SCHOOL_BUS,19
561,Fulton,SHARED2FREE,466
561,Fulton,SHARED2PAY,4
561,Fulton,SHARED3FREE,227
561,Fulton,SHARED3PAY,3
561,Fulton,TOTAL,2884
561,Fulton,WALK,459
561,Fulton,WALK_ALLTRN,73
561,Fulton,WALK_PRMTRN,83
562,Fulton,BIKE,28
562,Fulton,DRIVEALONEFREE,2330
562,Fulton,DRIVEALONEPAY,54
562,Fulton,KNR_ALLTRN,14
562,Fulton,KNR_PRMTRN,21
562,Fulton,PNR_PRMTRN,10
562,Fulton,SCHOOL_BUS,29
562,Fulton,SHARED2FREE,655
562,Fulton,SHARED2PAY,16
562,Fulton,SHARED3FREE,341
562,Fulton,SHARED3PAY,9
562,Fulton,TOTAL,4336
562,Fulton,WALK,586
562,Fulton,WALK_ALLTRN,117
562,Fulton,WALK_PRMTRN,126
563,Fulton,BIKE,36
563,Fulton,DRIVEALONEFREE,1885
563,Fulton,DRIVEALONEPAY,23
563,Fulton,KNR_ALLTRN,13
563,Fulton,KNR_PRMTRN,30
563,Fulton,PNR_PRMTRN,7
563,Fulton,SCHOOL_BUS,24
563,Fulton,SHARED2FREE,505
563,Fulton,SHARED2PAY,9
563,Fulton,SHARED3FREE,211
563,Fulton,SHARED3PAY,6
563,Fulton,TOTAL,3346
563,Fulton,WALK,428
563,Fulton,WALK_ALLTRN,88
563,Fulton,WALK_PRMTRN,81
564,Fulton,BIKE,35
564,Fulton,DRIVEALONEFREE,2681
564,Fulton,DRIVEALONEPAY,58
564,Fulton,KNR_ALLTRN,21
564,Fulton,KNR_PRMTRN,21
564,Fulton,PNR_PRMTRN,7
564,Fulton,SCHOOL_BUS,80
564,Fulton,SHARED2FREE,804
564,Fulton,SHARED2PAY,10
564,Fulton,SHARED3FREE,507
564,Fulton,SHARED3PAY,13
564,Fulton,TOTAL,4846
564,Fulton,WALK,452
564,Fulton,WALK_ALLTRN,131
564,Fulton,WALK_PRMTRN,26
565,Fulton,BIKE,4
565,Fulton,DRIVEALONEFREE,374
565,Fulton,DRIVEALONEPAY,26
565,Fulton,KNR_ALLTRN,5
565,Fulton,KNR_PRMTRN,2
565,Fulton,PNR_ALLTRN,4
565,Fulton,SCHOOL_BUS,121
565,Fulton,SHARED2FREE,200
565,Fulton,SHARED2PAY,7
565,Fulton,SHARED3FREE,190
565,Fulton,SHARED3PAY,7
565,Fulton,TOTAL,1067
565,Fulton,WALK,90
565,Fulton,WALK_ALLTRN,36
565,Fulton,WALK_PRMTRN,1
566,Fulton,BIKE,13
566,Fulton,DRIVEALONEFREE,733
566,Fulton,DRIVEALONEPAY,11
566,Fulton,KNR_ALLTRN,4
566,Fulton,KNR_PRMTRN,8
566,Fulton,PNR_ALLTRN,2
566,Fulton,SCHOOL_BUS,23
566,Fulton,SHARED2FREE,192
566,Fulton,SHARED2PAY,2
566,Fulton,SHARED3FREE,78
566,Fulton,TOTAL,1172
566,Fulton,WALK,65
566,Fulton,WALK_ALLTRN,40
566,Fulton,WALK_PRMTRN,1
567,Fulton,BIKE,9
567,Fulton,DRIVEALONEFREE,494
567,Fulton,DRIVEALONEPAY,16
567,Fulton,KNR_ALLTRN,3
567,Fulton,KNR_PRMTRN,3
567,Fulton,PNR_ALLTRN,1
567,Fulton,PNR_PRMTRN,1
567,Fulton,SCHOOL_BUS,12
567,Fulton,SHARED2FREE,112
567,Fulton,SHARED2PAY,2
567,Fulton,SHARED3FREE,69
567,Fulton,SHARED3PAY,2
567,Fulton,TOTAL,824
567,Fulton,WALK,58
567,Fulton,WALK_ALLTRN,42
568,Fulton,BIKE,22
568,Fulton,DRIVEALONEFREE,1388
568,Fulton,DRIVEALONEPAY,25
568,Fulton,KNR_ALLTRN,8
568,Fulton,KNR_PRMTRN,16
568,Fulton,PNR_ALLTRN,1
568,Fulton,PNR_PRMTRN,4
568,Fulton,SCHOOL_BUS,8
568,Fulton,SHARED2FREE,404
568,Fulton,SHARED2PAY,2
568,Fulton,SHARED3FREE,170
568,Fulton,SHARED3PAY,2
568,Fulton,TOTAL,2343
568,Fulton,WALK,205
568,Fulton,WALK_ALLTRN,70
568,Fulton,WALK_PRMTRN,18
569,Fulton,BIKE,12
569,Fulton,DRIVEALONEFREE,937
569,Fulton,DRIVEALONEPAY,22
569,Fulton,KNR_ALLTRN,4
569,Fulton,KNR_PRMTRN,3
569,Fulton,PNR_ALLTRN,2
569,Fulton,PNR_PRMTRN,2
569,Fulton,SCHOOL_BUS,4
569,Fulton,SHARED2FREE,249
569,Fulton,SHARED2PAY,11
569,Fulton,SHARED3FREE,139
569,Fulton,SHARED3PAY,14
569,Fulton,TOTAL,1627
569,Fulton,WALK,172
569,Fulton,WALK_ALLTRN,45
569,Fulton,WALK_PRMTRN,11
570,Fulton,BIKE,8
570,Fulton,DRIVEALONEFREE,387
570,Fulton,DRIVEALONEPAY,10
570,Fulton,KNR_PRMTRN,5
570,Fulton,PNR_PRMTRN,1
570,Fulton,SCHOOL_BUS,15
570,Fulton,SHARED2FREE,91
570,Fulton,SHARED3FREE,50
570,Fulton,SHARED3PAY,1
570,Fulton,TOTAL,665
570,Fulton,WALK,72
570,Fulton,WALK_ALLTRN,24
570,Fulton,WALK_PRMTRN,1
571,Fulton,BIKE,14
571,Fulton,DRIVEALONEFREE,1248
571,Fulton,DRIVEALONEPAY,24
571,Fulton,KNR_ALLTRN,9
571,Fulton,KNR_PRMTRN,16
571,Fulton,SCHOOL_BUS,31
571,Fulton,SHARED2FREE,344
571,Fulton,SHARED2PAY,4
571,Fulton,SHARED3FREE,156
571,Fulton,SHARED3PAY,1
571,Fulton,TOTAL,2148
571,Fulton,WALK,210
571,Fulton,WALK_ALLTRN,91
572,Fulton,BIKE,40
572,Fulton,DRIVEALONEFREE,2876
572,Fulton,DRIVEALONEPAY,125
572,Fulton,KNR_ALLTRN,20
572,Fulton,KNR_PRMTRN,6
572,Fulton,PNR_ALLTRN,10
572,Fulton,PNR_PRMTRN,2
572,Fulton,SCHOOL_BUS,6
572,Fulton,SHARED2FREE,543
572,Fulton,SHARED2PAY,20
572,Fulton,SHARED3FREE,269
572,Fulton,SHARED3PAY,7
572,Fulton,TOTAL,4381
572,Fulton,WALK,333
572,Fulton,WALK_ALLTRN,124
573,Fulton,BIKE,76
573,Fulton,DRIVEALONEFREE,5559
573,Fulton,DRIVEALONEPAY,139
573,Fulton,KNR_ALLTRN,29
573,Fulton,KNR_PRMTRN,13
573,Fulton,PNR_ALLTRN,12
573,Fulton,SCHOOL_BUS,20
573,Fulton,SHARED2FREE,1888
573,Fulton,SHARED2PAY,24
573,Fulton,SHARED3FREE,879
573,Fulton,SHARED3PAY,14
573,Fulton,TOTAL,9787
573,Fulton,WALK,816
573,Fulton,WALK_ALLTRN,309
573,Fulton,WALK_PRMTRN,9
574,Fulton,BIKE,56
574,Fulton,DRIVEALONEFREE,4000
574,Fulton,DRIVEALONEPAY,88
574,Fulton,KNR_ALLTRN,41
574,Fulton,KNR_PRMTRN,20
574,Fulton,PNR_ALLTRN,5
574,Fulton,PNR_PRMTRN,10
574,Fulton,SCHOOL_BUS,100
574,Fulton,SHARED2FREE,1074
574,Fulton,SHARED2PAY,19
574,Fulton,SHARED3FREE,565
574,Fulton,SHARED3PAY,10
574,Fulton,TOTAL,6635
574,Fulton,WALK,480
574,Fulton,WALK_ALLTRN,167
575,Fulton,BIKE,19
575,Fulton,DRIVEALONEFREE,1712
575,Fulton,DRIVEALONEPAY,65
575,Fulton,KNR_ALLTRN,16
575,Fulton,KNR_PRMTRN,11
575,Fulton,PNR_ALLTRN,2
575,Fulton,PNR_PRMTRN,2
575,Fulton,SCHOOL_BUS,21
575,Fulton,SHARED2FREE,381
575,Fulton,SHARED2PAY,9
575,Fulton,SHARED3FREE,244
575,Fulton,SHARED3PAY,2
575,Fulton,TOTAL,2758
575,Fulton,WALK,195
575,Fulton,WALK_ALLTRN,78
575,Fulton,WALK_PRMTRN,1
576,Fulton,BIKE,64
576,Fulton,DRIVEALONEFREE,3863
576,Fulton,DRIVEALONEPAY,77
576,Fulton,KNR_ALLTRN,20
576,Fulton,KNR_PRMTRN,25
576,Fulton,PNR_ALLTRN,1
576,Fulton,PNR_PRMTRN,10
576,Fulton,SCHOOL_BUS,94
576,Fulton,SHARED2FREE,1069
576,Fulton,SHARED2PAY,21
576,Fulton,SHARED3FREE,586
576,Fulton,SHARED3PAY,14
576,Fulton,TOTAL,6622
576,Fulton,WALK,617
576,Fulton,WALK_ALLTRN,156
576,Fulton,WALK_PRMTRN,5
577,Fulton,BIKE,24
577,Fulton,DRIVEALONEFREE,1852
577,Fulton,DRIVEALONEPAY,39
577,Fulton,KNR_ALLTRN,15
577,Fulton,KNR_PRMTRN,15
577,Fulton,PNR_PRMTRN,3
577,Fulton,SCHOOL_BUS,70
577,Fulton,SHARED2FREE,504
577,Fulton,SHARED2PAY,5
577,Fulton,SHARED3FREE,327
577,Fulton,SHARED3PAY,4
577,Fulton,TOTAL,3122
577,Fulton,WALK,202
577,Fulton,WALK_ALLTRN,60
577,Fulton,WALK_PRMTRN,2
578,Fulton,BIKE,23
578,Fulton,DRIVEALONEFREE,1281
578,Fulton,DRIVEALONEPAY,25
578,Fulton,KNR_ALLTRN,11
578,Fulton,KNR_PRMTRN,5
578,Fulton,PNR_PRMTRN,2
578,Fulton,SCHOOL_BUS,29
578,Fulton,SHARED2FREE,361
578,Fulton,SHARED2PAY,6
578,Fulton,SHARED3FREE,165
578,Fulton,SHARED3PAY,5
578,Fulton,TOTAL,2126
578,Fulton,WALK,160
578,Fulton,WALK_ALLTRN,49
578,Fulton,WALK_PRMTRN,4
579,Fulton,BIKE,39
579,Fulton,DRIVEALONEFREE,2815
579,Fulton,DRIVEALONEPAY,71
579,Fulton,KNR_ALLTRN,18
579,Fulton,KNR_PRMTRN,7
579,Fulton,PNR_ALLTRN,5
579,Fulton,PNR_PRMTRN,1
579,Fulton,SCHOOL_BUS,265
579,Fulton,SHARED2FREE,942
579,Fulton,SHARED2PAY,15
579,Fulton,SHARED3FREE,546
579,Fulton,SHARED3PAY,23
579,Fulton,TOTAL,5333
579,Fulton,WALK,432
579,Fulton,WALK_ALLTRN,151
579,Fulton,WALK_PRMTRN,3
580,Fulton,BIKE,3
580,Fulton,DRIVEALONEFREE,488
580,Fulton,DRIVEALONEPAY,12
580,Fulton,KNR_ALLTRN,1
580,Fulton,KNR_PRMTRN,6
580,Fulton,SCHOOL_BUS,3
580,Fulton,SHARED2FREE,136
580,Fulton,SHARED2PAY,1
580,Fulton,SHARED3FREE,64
580,Fulton,SHARED3PAY,5
580,Fulton,TOTAL,798
580,Fulton,WALK,50
580,Fulton,WALK_ALLTRN,25
580,Fulton,WALK_PRMTRN,4
581,Fulton,BIKE,45
581,Fulton,DRIVEALONEFREE,3499
581,Fulton,DRIVEALONEPAY,89
581,Fulton,KNR_ALLTRN,11
581,Fulton,KNR_PRMTRN,15
581,Fulton,PNR_ALLTRN,2
581,Fulton,PNR_PRMTRN,19
581,Fulton,SCHOOL_BUS,78
581,Fulton,SHARED2FREE,1190
581,Fulton,SHARED2PAY,18
581,Fulton,SHARED3FREE,619
581,Fulton,SHARED3PAY,12
581,Fulton,TOTAL,6264
581,Fulton,WALK,522
581,Fulton,WALK_ALLTRN,84
581,Fulton,WALK_PRMTRN,61
582,Fulton,BIKE,3
582,Fulton,DRIVEALONEFREE,406
582,Fulton,DRIVEALONEPAY,10
582,Fulton,KNR_ALLTRN,3
582,Fulton,KNR_PRMTRN,4
582,Fulton,PNR_PRMTRN,4
582,Fulton,SCHOOL_BUS,12
582,Fulton,SHARED2FREE,97
582,Fulton,SHARED3FREE,63
582,Fulton,SHARED3PAY,1
582,Fulton,TOTAL,658
582,Fulton,WALK,38
582,Fulton,WALK_ALLTRN,16
582,Fulton,WALK_PRMTRN,1
583,Fulton,DRIVEALONEFREE,2
583,Fulton,TOTAL,2
584,Fulton,BIKE,10
584,Fulton,DRIVEALONEFREE,814
584,Fulton,DRIVEALONEPAY,18
584,Fulton,KNR_ALLTRN,4
584,Fulton,KNR_PRMTRN,2
584,Fulton,PNR_ALLTRN,1
584,Fulton,PNR_PRMTRN,5
584,Fulton,SCHOOL_BUS,14
584,Fulton,SHARED2FREE,301
584,Fulton,SHARED2PAY,4
584,Fulton,SHARED3FREE,160
584,Fulton,SHARED3PAY,1
584,Fulton,TOTAL,1439
584,Fulton,WALK,80
584,Fulton,WALK_ALLTRN,24
584,Fulton,WALK_PRMTRN,1
585,Fulton,BIKE,26
585,Fulton,DRIVEALONEFREE,1247
585,Fulton,DRIVEALONEPAY,36
585,Fulton,KNR_ALLTRN,9
585,Fulton,KNR_PRMTRN,12
585,Fulton,SCHOOL_BUS,10
585,Fulton,SHARED2FREE,289
585,Fulton,SHARED2PAY,5
585,Fulton,SHARED3FREE,173
585,Fulton,SHARED3PAY,1
585,Fulton,TOTAL,2020
585,Fulton,WALK,163
585,Fulton,WALK_ALLTRN,49
586,Fulton,BIKE,15
586,Fulton,DRIVEALONEFREE,672
586,Fulton,DRIVEALONEPAY,7
586,Fulton,KNR_ALLTRN,1
586,Fulton,KNR_PRMTRN,9
586,Fulton,SCHOOL_BUS,14
586,Fulton,SHARED2FREE,145
586,Fulton,SHARED2PAY,7
586,Fulton,SHARED3FREE,102
586,Fulton,SHARED3PAY,1
586,Fulton,TOTAL,1049
586,Fulton,WALK,54
586,Fulton,WALK_ALLTRN,22
587,Fulton,BIKE,24
587,Fulton,DRIVEALONEFREE,1482
587,Fulton,DRIVEALONEPAY,41
587,Fulton,KNR_ALLTRN,17
587,Fulton,KNR_PRMTRN,7
587,Fulton,PNR_ALLTRN,1
587,Fulton,PNR_PRMTRN,3
587,Fulton,SCHOOL_BUS,11
587,Fulton,SHARED2FREE,477
587,Fulton,SHARED2PAY,10
587,Fulton,SHARED3FREE,222
587,Fulton,SHARED3PAY,4
587,Fulton,TOTAL,2503
587,Fulton,WALK,155
587,Fulton,WALK_ALLTRN,46
587,Fulton,WALK_PRMTRN,3
588,Fulton,BIKE,24
588,Fulton,DRIVEALONEFREE,802
588,Fulton,DRIVEALONEPAY,11
588,Fulton,KNR_ALLTRN,13
588,Fulton,KNR_PRMTRN,6
588,Fulton,PNR_PRMTRN,3
588,Fulton,SCHOOL_BUS,50
588,Fulton,SHARED2FREE,348
588,Fulton,SHARED2PAY,7
588,Fulton,SHARED3FREE,142
588,Fulton,SHARED3PAY,6
588,Fulton,TOTAL,1562
588,Fulton,WALK,117
588,Fulton,WALK_ALLTRN,31
588,Fulton,WALK_PRMTRN,2
589,Fulton,BIKE,33
589,Fulton,DRIVEALONEFREE,1318
589,Fulton,DRIVEALONEPAY,32
589,Fulton,KNR_ALLTRN,9
589,Fulton,KNR_PRMTRN,7
589,Fulton,PNR_ALLTRN,2
589,Fulton,PNR_PRMTRN,2
589,Fulton,SCHOOL_BUS,67
589,Fulton,SHARED2FREE,406
589,Fulton,SHARED2PAY,4
589,Fulton,SHARED3FREE,206
589,Fulton,SHARED3PAY,8
589,Fulton,TOTAL,2431
589,Fulton,WALK,243
589,Fulton,WALK_ALLTRN,86
589,Fulton,WALK_PRMTRN,8
590,Fulton,BIKE,47
590,Fulton,DRIVEALONEFREE,1806
590,Fulton,DRIVEALONEPAY,41
590,Fulton,KNR_ALLTRN,13
590,Fulton,KNR_PRMTRN,12
590,Fulton,PNR_PRMTRN,3
590,Fulton,SCHOOL_BUS,22
590,Fulton,SHARED2FREE,437
590,Fulton,SHARED2PAY,5
590,Fulton,SHARED3FREE,213
590,Fulton,SHARED3PAY,5
590,Fulton,TOTAL,2997
590,Fulton,WALK,303
590,Fulton,WALK_ALLTRN,86
590,Fulton,WALK_PRMTRN,4
591,Fulton,BIKE,16
591,Fulton,DRIVEALONEFREE,741
591,Fulton,DRIVEALONEPAY,20
591,Fulton,KNR_ALLTRN,4
591,Fulton,KNR_PRMTRN,5
591,Fulton,PNR_PRMTRN,1
591,Fulton,SCHOOL_BUS,26
591,Fulton,SHARED2FREE,251
591,Fulton,SHARED2PAY,3
591,Fulton,SHARED3FREE,168
591,Fulton,TOTAL,1416
591,Fulton,WALK,146
591,Fulton,WALK_ALLTRN,33
591,Fulton,WALK_PRMTRN,2
592,Fulton,BIKE,7
592,Fulton,DRIVEALONEFREE,660
592,Fulton,DRIVEALONEPAY,22
592,Fulton,KNR_ALLTRN,6
592,Fulton,KNR_PRMTRN,1
592,Fulton,PNR_ALLTRN,1
592,Fulton,PNR_PRMTRN,1
592,Fulton,SCHOOL_BUS,16
592,Fulton,SHARED2FREE,205
592,Fulton,SHARED2PAY,2
592,Fulton,SHARED3FREE,140
592,Fulton,SHARED3PAY,2
592,Fulton,TOTAL,1200
592,Fulton,WALK,112
592,Fulton,WALK_ALLTRN,25
593,Fulton,BIKE,49
593,Fulton,DRIVEALONEFREE,4332
593,Fulton,DRIVEALONEPAY,217
593,Fulton,KNR_ALLTRN,7
593,Fulton,KNR_PRMTRN,4
593,Fulton,PNR_ALLTRN,10
593,Fulton,PNR_PRMTRN,10
593,Fulton,SHARED2FREE,1045
593,Fulton,SHARED2PAY,54
593,Fulton,SHARED3FREE,674
593,Fulton,SHARED3PAY,22
593,Fulton,TOTAL,7268
593,Fulton,WALK,662
593,Fulton,WALK_ALLTRN,164
593,Fulton,WALK_PRMTRN,18
594,Fulton,BIKE,12
594,Fulton,DRIVEALONEFREE,558
594,Fulton,DRIVEALONEPAY,3
594,Fulton,KNR_ALLTRN,10
594,Fulton,KNR_PRMTRN,2
594,Fulton,SCHOOL_BUS,18
594,Fulton,SHARED2FREE,148
594,Fulton,SHARED2PAY,1
594,Fulton,SHARED3FREE,126
594,Fulton,SHARED3PAY,3
594,Fulton,TOTAL,1038
594,Fulton,WALK,136
