ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     10.00,     35.00,   1164.00,    193.00,     11.00,    352.00,    702.00,      4.00,   1516.00,    895.00,     15.00,   1368.00,   1058.00,   2426.00
     10.00,     36.00,   1611.00,    287.00,      5.00,   1326.00,   2791.00,     14.00,   2937.00,   3078.00,     19.00,   1903.00,   4131.00,   6034.00
     10.00,     41.00,    455.00,    100.00,     31.00,     75.00,    149.00,     12.00,    530.00,    249.00,     43.00,    586.00,    236.00,    822.00
     10.00,     43.00,    414.00,     77.00,      9.00,    129.00,    256.00,      2.00,    543.00,    333.00,     11.00,    500.00,    387.00,    887.00
     10.00,     44.00,    219.00,     56.00,      9.00,     57.00,    128.00,      3.00,    276.00,    184.00,     12.00,    284.00,    188.00,    472.00
     10.00,     45.00,    124.00,     18.00,      4.00,     57.00,    112.00,      2.00,    181.00,    130.00,      6.00,    146.00,    171.00,    317.00
     10.00,     46.00,     85.00,     10.00,      6.00,     31.00,     39.00,      3.00,    116.00,     49.00,      9.00,    101.00,     73.00,    174.00
     10.00,     47.00,    230.00,     48.00,      9.00,     65.00,    136.00,         0,    295.00,    184.00,      9.00,    287.00,    201.00,    488.00
     10.00,     48.00,    138.00,     38.00,      3.00,     25.00,     59.00,      1.00,    163.00,     97.00,      4.00,    179.00,     85.00,    264.00
     10.00,     49.00,    299.00,     46.00,      2.00,     86.00,    112.00,      2.00,    385.00,    158.00,      4.00,    347.00,    200.00,    547.00
     10.00,     51.00,   1606.00,    275.00,         0,    893.00,   2573.00,         0,   2499.00,   2848.00,         0,   1881.00,   3466.00,   5347.00
     10.00,     52.00,   2904.00,    525.00,      7.00,   2575.00,   5830.00,      5.00,   5479.00,   6355.00,     12.00,   3436.00,   8410.00,  11846.00
     10.00,     61.00,    899.00,    196.00,         0,    599.00,   1552.00,      1.00,   1498.00,   1748.00,      1.00,   1095.00,   2152.00,   3247.00
     10.00,     62.00,    550.00,     84.00,         0,    255.00,    506.00,         0,    805.00,    590.00,         0,    634.00,    761.00,   1395.00
     10.00,     71.00,     30.00,      5.00,         0,      2.00,         0,         0,     32.00,      5.00,         0,     35.00,      2.00,     37.00
     10.00,     72.00,     85.00,     17.00,         0,     28.00,     94.00,         0,    113.00,    111.00,         0,    102.00,    122.00,    224.00
     10.00,     73.00,     16.00,      5.00,         0,      3.00,      4.00,         0,     19.00,      9.00,         0,     21.00,      7.00,     28.00
     10.00,     74.00,    183.00,     25.00,         0,     33.00,     51.00,         0,    216.00,     76.00,         0,    208.00,     84.00,    292.00
     10.00,     75.00,     45.00,      3.00,      1.00,     16.00,     53.00,         0,     61.00,     56.00,      1.00,     49.00,     69.00,    118.00
     10.00,     76.00,     40.00,      5.00,         0,     13.00,     14.00,         0,     53.00,     19.00,         0,     45.00,     27.00,     72.00
     10.00,     81.00,    169.00,     33.00,         0,     56.00,    132.00,         0,    225.00,    165.00,         0,    202.00,    188.00,    390.00
     10.00,     82.00,     72.00,     16.00,         0,     16.00,     32.00,      1.00,     88.00,     48.00,      1.00,     88.00,     49.00,    137.00
     10.00,     83.00,    184.00,     26.00,         0,     42.00,     89.00,         0,    226.00,    115.00,         0,    210.00,    131.00,    341.00
     10.00,     91.00,     31.00,      6.00,         0,      7.00,     22.00,         0,     38.00,     28.00,         0,     37.00,     29.00,     66.00
     10.00,     92.00,     49.00,     13.00,         0,     11.00,     11.00,         0,     60.00,     24.00,         0,     62.00,     22.00,     84.00
     10.00,    101.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
     10.00,    102.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
     10.00,    111.00,      5.00,         0,         0,      1.00,         0,         0,      6.00,         0,         0,      5.00,      1.00,      6.00
     10.00,    112.00,      2.00,         0,         0,         0,      2.00,         0,      2.00,      2.00,         0,      2.00,      2.00,      4.00
     10.00,    113.00,     15.00,      2.00,         0,      3.00,      3.00,         0,     18.00,      5.00,         0,     17.00,      6.00,     23.00
     10.00,    114.00,     22.00,     11.00,         0,     16.00,     10.00,         0,     38.00,     21.00,         0,     33.00,     26.00,     59.00
     10.00,    121.00,    236.00,     54.00,         0,     48.00,    131.00,         0,    284.00,    185.00,         0,    290.00,    179.00,    469.00
     10.00,    122.00,     37.00,      7.00,         0,     12.00,      9.00,         0,     49.00,     16.00,         0,     44.00,     21.00,     65.00
     10.00,    123.00,    341.00,     61.00,         0,    172.00,    199.00,         0,    513.00,    260.00,         0,    402.00,    371.00,    773.00
     10.00,    124.00,     65.00,     12.00,         0,     20.00,     37.00,         0,     85.00,     49.00,         0,     77.00,     57.00,    134.00
     10.00,    131.00,    312.00,     51.00,         0,    112.00,    279.00,         0,    424.00,    330.00,         0,    363.00,    391.00,    754.00
     10.00,    132.00,   1823.00,    331.00,         0,   1818.00,   3903.00,         0,   3641.00,   4234.00,         0,   2154.00,   5721.00,   7875.00
     10.00,    133.00,     72.00,     13.00,         0,     12.00,     70.00,         0,     84.00,     83.00,         0,     85.00,     82.00,    167.00
     10.00,    134.00,    106.00,     13.00,         0,     32.00,     44.00,         0,    138.00,     57.00,         0,    119.00,     76.00,    195.00
     10.00,    141.00,      3.00,         0,         0,      1.00,     18.00,         0,      4.00,     18.00,         0,      3.00,     19.00,     22.00
     10.00,    142.00,     20.00,         0,         0,      7.00,     18.00,         0,     27.00,     18.00,         0,     20.00,     25.00,     45.00
     10.00,    143.00,     16.00,      6.00,         0,     10.00,      9.00,         0,     26.00,     15.00,         0,     22.00,     19.00,     41.00
     10.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     10.00,    152.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
     10.00,    153.00,      5.00,         0,         0,      1.00,      1.00,         0,      6.00,      1.00,         0,      5.00,      2.00,      7.00
     10.00,    163.00,     27.00,      7.00,         0,     11.00,     36.00,         0,     38.00,     43.00,         0,     34.00,     47.00,     81.00
     10.00,    164.00,      3.00,         0,         0,         0,      5.00,         0,      3.00,      5.00,         0,      3.00,      5.00,      8.00
     10.00,    171.00,     80.00,      6.00,         0,     15.00,     14.00,         0,     95.00,     20.00,         0,     86.00,     29.00,    115.00
     10.00,    172.00,     79.00,     17.00,         0,     16.00,     57.00,         0,     95.00,     74.00,         0,     96.00,     73.00,    169.00
     10.00,    173.00,    656.00,    114.00,         0,    169.00,    325.00,         0,    825.00,    439.00,         0,    770.00,    494.00,   1264.00
     10.00,    181.00,     53.00,      5.00,         0,     13.00,     25.00,         0,     66.00,     30.00,         0,     58.00,     38.00,     96.00
     10.00,    182.00,     29.00,      6.00,         0,      8.00,     19.00,         0,     37.00,     25.00,         0,     35.00,     27.00,     62.00
     10.00,    191.00,     12.00,      4.00,         0,      6.00,      2.00,         0,     18.00,      6.00,         0,     16.00,      8.00,     24.00
     10.00,    192.00,      2.00,      2.00,         0,         0,      4.00,         0,      2.00,      6.00,         0,      4.00,      4.00,      8.00
     11.00,      1.00,    214.00,     55.00,     34.00,     47.00,    106.00,      4.00,    261.00,    161.00,     38.00,    303.00,    157.00,    460.00
     11.00,      2.00,    172.00,     50.00,     15.00,     26.00,     51.00,      4.00,    198.00,    101.00,     19.00,    237.00,     81.00,    318.00
     11.00,      3.00,    854.00,    211.00,    294.00,     85.00,    138.00,     28.00,    939.00,    349.00,    322.00,   1359.00,    251.00,   1610.00
     11.00,      4.00,   1714.00,    415.00,    635.00,    267.00,    654.00,    137.00,   1981.00,   1069.00,    772.00,   2764.00,   1058.00,   3822.00
     11.00,      5.00,   1402.00,    281.00,    212.00,    822.00,   1582.00,    153.00,   2224.00,   1863.00,    365.00,   1895.00,   2557.00,   4452.00
     11.00,      6.00,   3207.00,    663.00,   1072.00,   1229.00,   2323.00,    553.00,   4436.00,   2986.00,   1625.00,   4942.00,   4105.00,   9047.00
