ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     35.00,     61.00,    410.00,     69.00,         0,     79.00,     65.00,      2.00,    489.00,    134.00,      2.00,    479.00,    146.00,    625.00
     35.00,     62.00,    403.00,     50.00,      1.00,     69.00,    105.00,         0,    472.00,    155.00,      1.00,    454.00,    174.00,    628.00
     35.00,     71.00,   1212.00,    173.00,      7.00,    154.00,    259.00,      8.00,   1366.00,    432.00,     15.00,   1392.00,    421.00,   1813.00
     35.00,     72.00,   1795.00,    274.00,     14.00,    253.00,    401.00,     10.00,   2048.00,    675.00,     24.00,   2083.00,    664.00,   2747.00
     35.00,     73.00,    485.00,     69.00,      1.00,     62.00,    182.00,         0,    547.00,    251.00,      1.00,    555.00,    244.00,    799.00
     35.00,     74.00,   2355.00,    381.00,     54.00,    496.00,   1128.00,     22.00,   2851.00,   1509.00,     76.00,   2790.00,   1646.00,   4436.00
     35.00,     75.00,    815.00,    113.00,     10.00,    124.00,    249.00,      5.00,    939.00,    362.00,     15.00,    938.00,    378.00,   1316.00
     35.00,     76.00,    665.00,     94.00,      4.00,     76.00,    205.00,      5.00,    741.00,    299.00,      9.00,    763.00,    286.00,   1049.00
     35.00,     81.00,    486.00,    122.00,      8.00,     68.00,    213.00,      4.00,    554.00,    335.00,     12.00,    616.00,    285.00,    901.00
     35.00,     82.00,    210.00,     62.00,      4.00,     26.00,     60.00,         0,    236.00,    122.00,      4.00,    276.00,     86.00,    362.00
     35.00,     83.00,    391.00,     96.00,      2.00,     51.00,     94.00,      1.00,    442.00,    190.00,      3.00,    489.00,    146.00,    635.00
     35.00,     91.00,    261.00,     71.00,      1.00,     27.00,     63.00,      1.00,    288.00,    134.00,      2.00,    333.00,     91.00,    424.00
     35.00,     92.00,    202.00,     54.00,      6.00,     28.00,     49.00,         0,    230.00,    103.00,      6.00,    262.00,     77.00,    339.00
     35.00,    101.00,    142.00,     15.00,         0,     23.00,     19.00,         0,    165.00,     34.00,         0,    157.00,     42.00,    199.00
     35.00,    102.00,     90.00,     11.00,         0,     21.00,     39.00,         0,    111.00,     50.00,         0,    101.00,     60.00,    161.00
     35.00,    111.00,    211.00,     39.00,         0,     28.00,     47.00,         0,    239.00,     86.00,         0,    250.00,     75.00,    325.00
     35.00,    112.00,    191.00,     28.00,      1.00,     47.00,     96.00,         0,    238.00,    124.00,      1.00,    220.00,    143.00,    363.00
     35.00,    113.00,    349.00,     58.00,         0,     84.00,    171.00,         0,    433.00,    229.00,         0,    407.00,    255.00,    662.00
     35.00,    114.00,   1054.00,    166.00,      2.00,    190.00,    292.00,         0,   1244.00,    458.00,      2.00,   1222.00,    482.00,   1704.00
     35.00,    121.00,    369.00,     51.00,         0,     44.00,    157.00,         0,    413.00,    208.00,         0,    420.00,    201.00,    621.00
     35.00,    122.00,     22.00,      3.00,         0,     15.00,      3.00,         0,     37.00,      6.00,         0,     25.00,     18.00,     43.00
     35.00,    123.00,    207.00,     26.00,         0,     39.00,    119.00,         0,    246.00,    145.00,         0,    233.00,    158.00,    391.00
     35.00,    124.00,     36.00,      6.00,         0,     10.00,     19.00,         0,     46.00,     25.00,         0,     42.00,     29.00,     71.00
     35.00,    131.00,    131.00,     20.00,         0,     19.00,     35.00,         0,    150.00,     55.00,         0,    151.00,     54.00,    205.00
     35.00,    132.00,    695.00,     84.00,      2.00,     95.00,    163.00,      2.00,    790.00,    247.00,      4.00,    781.00,    260.00,   1041.00
     35.00,    133.00,     37.00,      9.00,         0,     11.00,     39.00,         0,     48.00,     48.00,         0,     46.00,     50.00,     96.00
     35.00,    134.00,     82.00,     10.00,         0,     16.00,     27.00,         0,     98.00,     37.00,         0,     92.00,     43.00,    135.00
     35.00,    141.00,    511.00,     74.00,         0,     73.00,    287.00,         0,    584.00,    361.00,         0,    585.00,    360.00,    945.00
     35.00,    142.00,   1139.00,    149.00,      3.00,    139.00,    345.00,      2.00,   1278.00,    494.00,      5.00,   1291.00,    486.00,   1777.00
     35.00,    143.00,    607.00,    109.00,      1.00,     98.00,    280.00,      4.00,    705.00,    389.00,      5.00,    717.00,    382.00,   1099.00
     35.00,    151.00,     23.00,      2.00,         0,      4.00,      7.00,         0,     27.00,      9.00,         0,     25.00,     11.00,     36.00
     35.00,    152.00,     69.00,     14.00,         0,     20.00,     17.00,         0,     89.00,     31.00,         0,     83.00,     37.00,    120.00
     35.00,    153.00,    247.00,     32.00,         0,     34.00,     51.00,         0,    281.00,     83.00,         0,    279.00,     85.00,    364.00
     35.00,    163.00,    284.00,     76.00,      3.00,     18.00,    108.00,      1.00,    302.00,    184.00,      4.00,    363.00,    127.00,    490.00
     35.00,    164.00,     25.00,      2.00,         0,      5.00,     11.00,         0,     30.00,     13.00,         0,     27.00,     16.00,     43.00
     35.00,    171.00,    828.00,    127.00,      4.00,    171.00,    402.00,         0,    999.00,    529.00,      4.00,    959.00,    573.00,   1532.00
     35.00,    172.00,    360.00,     54.00,         0,     80.00,    109.00,         0,    440.00,    163.00,         0,    414.00,    189.00,    603.00
     35.00,    173.00,   2763.00,    464.00,      1.00,    529.00,   1494.00,      2.00,   3292.00,   1958.00,      3.00,   3228.00,   2025.00,   5253.00
     35.00,    181.00,     73.00,     15.00,         0,     16.00,     22.00,         0,     89.00,     37.00,         0,     88.00,     38.00,    126.00
     35.00,    182.00,     42.00,      6.00,         0,      6.00,     39.00,         0,     48.00,     45.00,         0,     48.00,     45.00,     93.00
     35.00,    191.00,    123.00,     22.00,         0,     19.00,     44.00,         0,    142.00,     66.00,         0,    145.00,     63.00,    208.00
     35.00,    192.00,     43.00,      5.00,         0,     13.00,     30.00,         0,     56.00,     35.00,         0,     48.00,     43.00,     91.00
     36.00,      1.00,    485.00,     72.00,     15.00,    108.00,    214.00,      1.00,    593.00,    286.00,     16.00,    572.00,    323.00,    895.00
     36.00,      2.00,    399.00,     64.00,      6.00,    105.00,    226.00,      1.00,    504.00,    290.00,      7.00,    469.00,    332.00,    801.00
     36.00,      3.00,   2296.00,    344.00,     68.00,    788.00,   1765.00,     20.00,   3084.00,   2109.00,     88.00,   2708.00,   2573.00,   5281.00
     36.00,      4.00,   2608.00,    404.00,    137.00,   1413.00,   3360.00,     47.00,   4021.00,   3764.00,    184.00,   3149.00,   4820.00,   7969.00
     36.00,      5.00,   3040.00,    596.00,     65.00,   3127.00,   7184.00,     99.00,   6167.00,   7780.00,    164.00,   3701.00,  10410.00,  14111.00
     36.00,      6.00,   2964.00,    474.00,    257.00,   1132.00,   2816.00,    164.00,   4096.00,   3290.00,    421.00,   3695.00,   4112.00,   7807.00
     36.00,      7.00,   3349.00,    593.00,     75.00,   4049.00,   8409.00,    112.00,   7398.00,   9002.00,    187.00,   4017.00,  12570.00,  16587.00
     36.00,      8.00,   2812.00,    447.00,    759.00,    974.00,   2355.00,    309.00,   3786.00,   2802.00,   1068.00,   4018.00,   3638.00,   7656.00
     36.00,      9.00,    935.00,    181.00,     33.00,    425.00,   1056.00,     24.00,   1360.00,   1237.00,     57.00,   1149.00,   1505.00,   2654.00
     36.00,     10.00,   1705.00,    309.00,     10.00,   1464.00,   3183.00,     14.00,   3169.00,   3492.00,     24.00,   2024.00,   4661.00,   6685.00
     36.00,     11.00,   1157.00,    200.00,     29.00,    468.00,   1331.00,      6.00,   1625.00,   1531.00,     35.00,   1386.00,   1805.00,   3191.00
     36.00,     12.00,    675.00,    146.00,      6.00,    236.00,    464.00,      3.00,    911.00,    610.00,      9.00,    827.00,    703.00,   1530.00
     36.00,     15.00,     75.00,     13.00,         0,     15.00,    108.00,         0,     90.00,    121.00,         0,     88.00,    123.00,    211.00
     36.00,     16.00,     27.00,      8.00,         0,      4.00,     36.00,         0,     31.00,     44.00,         0,     35.00,     40.00,     75.00
     36.00,     17.00,    404.00,     51.00,         0,     97.00,    238.00,      2.00,    501.00,    289.00,      2.00,    455.00,    337.00,    792.00
     36.00,     18.00,    607.00,    107.00,      2.00,    197.00,    474.00,      1.00,    804.00,    581.00,      3.00,    716.00,    672.00,   1388.00
     36.00,     21.00,    651.00,     86.00,    108.00,     63.00,    103.00,      5.00,    714.00,    189.00,    113.00,    845.00,    171.00,   1016.00
     36.00,     22.00,    385.00,     55.00,         0,     71.00,    146.00,      1.00,    456.00,    201.00,      1.00,    440.00,    218.00,    658.00
     36.00,     23.00,    330.00,     46.00,         0,     81.00,    113.00,         0,    411.00,    159.00,         0,    376.00,    194.00,    570.00
     36.00,     24.00,    195.00,     46.00,         0,     44.00,    107.00,         0,    239.00,    153.00,         0,    241.00,    151.00,    392.00
     36.00,     31.00,   2559.00,    458.00,     11.00,   1564.00,   3989.00,     14.00,   4123.00,   4447.00,     25.00,   3028.00,   5567.00,   8595.00
     36.00,     32.00,   1949.00,    293.00,      6.00,   1251.00,   2651.00,     49.00,   3200.00,   2944.00,     55.00,   2248.00,   3951.00,   6199.00
     36.00,     33.00,   6268.00,   1169.00,     22.00,   8987.00,  23764.00,     40.00,  15255.00,  24933.00,     62.00,   7459.00,  32791.00,  40250.00
     36.00,     34.00,   6725.00,   1138.00,    147.00,   7493.00,  18630.00,    303.00,  14218.00,  19768.00,    450.00,   8010.00,  26426.00,  34436.00
     36.00,     35.00,  12549.00,   2125.00,    163.00,  12865.00,  28486.00,    182.00,  25414.00,  30611.00,    345.00,  14837.00,  41533.00,  56370.00
     36.00,     36.00,  27446.00,   4948.00,    268.00,  63085.00, 137864.00,    753.00,  90531.00, 142812.00,   1021.00,  32662.00, 201702.00, 234364.00
     36.00,     41.00,   1521.00,    259.00,     54.00,    312.00,    771.00,      8.00,   1833.00,   1030.00,     62.00,   1834.00,   1091.00,   2925.00
     36.00,     43.00,    864.00,    138.00,     64.00,    249.00,    649.00,     41.00,   1113.00,    787.00,    105.00,   1066.00,    939.00,   2005.00
     36.00,     44.00,    569.00,     97.00,     11.00,    119.00,    275.00,      7.00,    688.00,    372.00,     18.00,    677.00,    401.00,   1078.00
     36.00,     45.00,    246.00,     53.00,     14.00,     91.00,    274.00,      4.00,    337.00,    327.00,     18.00,    313.00,    369.00,    682.00
     36.00,     46.00,    168.00,     25.00,     23.00,     61.00,    201.00,      8.00,    229.00,    226.00,     31.00,    216.00,    270.00,    486.00
     36.00,     47.00,    439.00,     74.00,     38.00,    112.00,    370.00,     14.00,    551.00,    444.00,     52.00,    551.00,    496.00,   1047.00
     36.00,     48.00,    267.00,     44.00,      6.00,     58.00,    187.00,      1.00,    325.00,    231.00,      7.00,    317.00,    246.00,    563.00
     36.00,     49.00,    384.00,     87.00,      5.00,    104.00,    234.00,      4.00,    488.00,    321.00,      9.00,    476.00,    342.00,    818.00
     36.00,     51.00,   1976.00,    325.00,         0,    710.00,   1923.00,      1.00,   2686.00,   2248.00,      1.00,   2301.00,   2634.00,   4935.00
     36.00,     52.00,   6118.00,   1093.00,     22.00,   8196.00,  17542.00,     39.00,  14314.00,  18635.00,     61.00,   7233.00,  25777.00,  33010.00
     36.00,     61.00,    224.00,     41.00,      2.00,     62.00,    146.00,      1.00,    286.00,    187.00,      3.00,    267.00,    209.00,    476.00
     36.00,     62.00,    219.00,     29.00,         0,     54.00,     96.00,         0,    273.00,    125.00,         0,    248.00,    150.00,    398.00
     36.00,     71.00,    186.00,     29.00,         0,     39.00,     82.00,         0,    225.00,    111.00,         0,    215.00,    121.00,    336.00
     36.00,     72.00,    346.00,     51.00,      3.00,    100.00,    212.00,      1.00,    446.00,    263.00,      4.00,    400.00,    313.00,    713.00
     36.00,     73.00,     67.00,     11.00,         0,     12.00,     35.00,         0,     79.00,     46.00,         0,     78.00,     47.00,    125.00
     36.00,     74.00,    599.00,     84.00,      2.00,    130.00,    325.00,         0,    729.00,    409.00,      2.00,    685.00,    455.00,   1140.00
     36.00,     75.00,    122.00,     16.00,         0,     43.00,     68.00,         0,    165.00,     84.00,         0,    138.00,    111.00,    249.00
     36.00,     76.00,    130.00,     18.00,      1.00,     38.00,     90.00,         0,    168.00,    108.00,      1.00,    149.00,    128.00,    277.00
     36.00,     81.00,    188.00,     29.00,         0,     37.00,    108.00,         0,    225.00,    137.00,         0,    217.00,    145.00,    362.00
     36.00,     82.00,     85.00,     17.00,      1.00,      8.00,     33.00,         0,     93.00,     50.00,      1.00,    103.00,     41.00,    144.00
     36.00,     83.00,    201.00,     31.00,      1.00,     38.00,     49.00,         0,    239.00,     80.00,      1.00,    233.00,     87.00,    320.00
     36.00,     91.00,     85.00,     10.00,         0,     10.00,     27.00,         0,     95.00,     37.00,         0,     95.00,     37.00,    132.00
