ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     52.00,     17.00,     48.00,     17.00,         0,     17.00,     44.00,         0,     65.00,     61.00,         0,     65.00,     61.00,    126.00
     52.00,     18.00,    112.00,     18.00,         0,     39.00,     88.00,         0,    151.00,    106.00,         0,    130.00,    127.00,    257.00
     52.00,     21.00,    379.00,     73.00,     69.00,     52.00,    125.00,      1.00,    431.00,    198.00,     70.00,    521.00,    178.00,    699.00
     52.00,     22.00,    278.00,     47.00,      1.00,     39.00,    118.00,      2.00,    317.00,    165.00,      3.00,    326.00,    159.00,    485.00
     52.00,     23.00,    124.00,     34.00,      1.00,     38.00,    138.00,      1.00,    162.00,    172.00,      2.00,    159.00,    177.00,    336.00
     52.00,     24.00,    102.00,     20.00,      1.00,     29.00,     58.00,      1.00,    131.00,     78.00,      2.00,    123.00,     88.00,    211.00
     52.00,     31.00,    815.00,    171.00,         0,    276.00,    853.00,      1.00,   1091.00,   1024.00,      1.00,    986.00,   1130.00,   2116.00
     52.00,     32.00,    367.00,     77.00,         0,    109.00,    173.00,         0,    476.00,    250.00,         0,    444.00,    282.00,    726.00
     52.00,     33.00,   2357.00,    487.00,      4.00,   2868.00,   8696.00,      5.00,   5225.00,   9183.00,      9.00,   2848.00,  11569.00,  14417.00
     52.00,     34.00,    803.00,    149.00,      4.00,    370.00,    873.00,      8.00,   1173.00,   1022.00,     12.00,    956.00,   1251.00,   2207.00
     52.00,     35.00,   1392.00,    287.00,      5.00,    402.00,   1047.00,      3.00,   1794.00,   1334.00,      8.00,   1684.00,   1452.00,   3136.00
     52.00,     36.00,   3326.00,    703.00,      9.00,   4849.00,  13646.00,     30.00,   8175.00,  14349.00,     39.00,   4038.00,  18525.00,  22563.00
     52.00,     41.00,    354.00,     81.00,     18.00,     65.00,     95.00,      3.00,    419.00,    176.00,     21.00,    453.00,    163.00,    616.00
     52.00,     43.00,    333.00,     72.00,     10.00,     95.00,    285.00,      7.00,    428.00,    357.00,     17.00,    415.00,    387.00,    802.00
     52.00,     44.00,    180.00,     43.00,      5.00,     49.00,     64.00,      5.00,    229.00,    107.00,     10.00,    228.00,    118.00,    346.00
     52.00,     45.00,     95.00,     21.00,      2.00,     40.00,     88.00,      1.00,    135.00,    109.00,      3.00,    118.00,    129.00,    247.00
     52.00,     46.00,     88.00,     12.00,     13.00,     27.00,     69.00,      7.00,    115.00,     81.00,     20.00,    113.00,    103.00,    216.00
     52.00,     47.00,    137.00,     31.00,      3.00,     57.00,    105.00,      1.00,    194.00,    136.00,      4.00,    171.00,    163.00,    334.00
     52.00,     48.00,     80.00,     16.00,      1.00,     24.00,     93.00,         0,    104.00,    109.00,      1.00,     97.00,    117.00,    214.00
     52.00,     49.00,    172.00,     34.00,      1.00,     55.00,    167.00,      3.00,    227.00,    201.00,      4.00,    207.00,    225.00,    432.00
     52.00,     51.00,   4923.00,   1002.00,      1.00,   8268.00,  23966.00,      6.00,  13191.00,  24968.00,      7.00,   5926.00,  32240.00,  38166.00
     52.00,     52.00,  14732.00,   3181.00,     12.00,  33447.00,  80667.00,     29.00,  48179.00,  83848.00,     41.00,  17925.00, 114143.00, 132068.00
     52.00,     61.00,    239.00,     42.00,         0,     63.00,    173.00,      2.00,    302.00,    215.00,      2.00,    281.00,    238.00,    519.00
     52.00,     62.00,    147.00,     32.00,         0,     40.00,     91.00,         0,    187.00,    123.00,         0,    179.00,    131.00,    310.00
     52.00,     71.00,     22.00,      4.00,         0,      8.00,     25.00,         0,     30.00,     29.00,         0,     26.00,     33.00,     59.00
     52.00,     72.00,     63.00,     22.00,      1.00,     20.00,     99.00,         0,     83.00,    121.00,      1.00,     86.00,    119.00,    205.00
     52.00,     73.00,      7.00,      1.00,         0,      1.00,     11.00,         0,      8.00,     12.00,         0,      8.00,     12.00,     20.00
     52.00,     74.00,    154.00,     26.00,         0,     22.00,     72.00,         0,    176.00,     98.00,         0,    180.00,     94.00,    274.00
     52.00,     75.00,     37.00,      4.00,         0,      6.00,     37.00,      1.00,     43.00,     41.00,      1.00,     41.00,     44.00,     85.00
     52.00,     76.00,     21.00,      5.00,         0,      8.00,     37.00,         0,     29.00,     42.00,         0,     26.00,     45.00,     71.00
     52.00,     81.00,     46.00,     12.00,         0,     15.00,     30.00,         0,     61.00,     42.00,         0,     58.00,     45.00,    103.00
     52.00,     82.00,     20.00,      5.00,         0,      6.00,      7.00,         0,     26.00,     12.00,         0,     25.00,     13.00,     38.00
     52.00,     83.00,     51.00,      6.00,         0,     11.00,     81.00,         0,     62.00,     87.00,         0,     57.00,     92.00,    149.00
     52.00,     91.00,     19.00,      1.00,         0,      3.00,     32.00,         0,     22.00,     33.00,         0,     20.00,     35.00,     55.00
     52.00,     92.00,     27.00,      6.00,         0,      8.00,      8.00,         0,     35.00,     14.00,         0,     33.00,     16.00,     49.00
     52.00,    101.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     52.00,    102.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
     52.00,    111.00,     17.00,      2.00,         0,      5.00,      4.00,         0,     22.00,      6.00,         0,     19.00,      9.00,     28.00
     52.00,    112.00,     12.00,      1.00,         0,      1.00,     14.00,         0,     13.00,     15.00,         0,     13.00,     15.00,     28.00
     52.00,    113.00,     42.00,      8.00,         0,     13.00,     53.00,         0,     55.00,     61.00,         0,     50.00,     66.00,    116.00
     52.00,    114.00,    105.00,     13.00,         0,     22.00,     65.00,         0,    127.00,     78.00,         0,    118.00,     87.00,    205.00
     52.00,    121.00,    886.00,    161.00,         0,    299.00,   1001.00,         0,   1185.00,   1162.00,         0,   1047.00,   1300.00,   2347.00
     52.00,    122.00,     79.00,     17.00,         0,     19.00,    102.00,         0,     98.00,    119.00,         0,     96.00,    121.00,    217.00
     52.00,    123.00,    589.00,    116.00,         0,    234.00,    331.00,         0,    823.00,    447.00,         0,    705.00,    565.00,   1270.00
     52.00,    124.00,     64.00,     15.00,         0,     33.00,     50.00,         0,     97.00,     65.00,         0,     79.00,     83.00,    162.00
     52.00,    131.00,     88.00,     16.00,         0,     12.00,     91.00,         0,    100.00,    107.00,         0,    104.00,    103.00,    207.00
     52.00,    132.00,    381.00,     65.00,         0,     93.00,    305.00,         0,    474.00,    370.00,         0,    446.00,    398.00,    844.00
     52.00,    133.00,     21.00,      4.00,         0,     11.00,     10.00,         0,     32.00,     14.00,         0,     25.00,     21.00,     46.00
     52.00,    134.00,     33.00,     10.00,         0,     12.00,     53.00,         0,     45.00,     63.00,         0,     43.00,     65.00,    108.00
     52.00,    141.00,      3.00,         0,         0,         0,      2.00,         0,      3.00,      2.00,         0,      3.00,      2.00,      5.00
     52.00,    142.00,      7.00,      3.00,         0,      3.00,      4.00,         0,     10.00,      7.00,         0,     10.00,      7.00,     17.00
     52.00,    143.00,     24.00,      5.00,         0,      5.00,      7.00,         0,     29.00,     12.00,         0,     29.00,     12.00,     41.00
     52.00,    151.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     52.00,    152.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     52.00,    153.00,      4.00,         0,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,      4.00
     52.00,    163.00,     24.00,      6.00,         0,      6.00,     10.00,         0,     30.00,     16.00,         0,     30.00,     16.00,     46.00
     52.00,    164.00,      2.00,         0,         0,         0,      4.00,         0,      2.00,      4.00,         0,      2.00,      4.00,      6.00
     52.00,    171.00,    253.00,     50.00,         0,     70.00,    228.00,         0,    323.00,    278.00,         0,    303.00,    298.00,    601.00
     52.00,    172.00,    260.00,     66.00,         0,     86.00,    364.00,         0,    346.00,    430.00,         0,    326.00,    450.00,    776.00
     52.00,    173.00,   2750.00,    553.00,      2.00,   2315.00,   9118.00,      3.00,   5065.00,   9671.00,      5.00,   3305.00,  11436.00,  14741.00
     52.00,    181.00,     16.00,      1.00,         0,      2.00,     17.00,         0,     18.00,     18.00,         0,     17.00,     19.00,     36.00
     52.00,    182.00,      7.00,      1.00,         0,      1.00,      5.00,         0,      8.00,      6.00,         0,      8.00,      6.00,     14.00
     52.00,    191.00,      6.00,      2.00,         0,         0,         0,         0,      6.00,      2.00,         0,      8.00,         0,      8.00
     52.00,    192.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
     61.00,      1.00,     19.00,         0,         0,      5.00,     32.00,         0,     24.00,     32.00,         0,     19.00,     37.00,     56.00
     61.00,      2.00,      7.00,      4.00,         0,      7.00,      7.00,         0,     14.00,     11.00,         0,     11.00,     14.00,     25.00
     61.00,      3.00,    102.00,     19.00,      3.00,     19.00,     76.00,      3.00,    121.00,     95.00,      6.00,    124.00,     98.00,    222.00
     61.00,      4.00,    206.00,     38.00,     12.00,     33.00,    133.00,      2.00,    239.00,    171.00,     14.00,    256.00,    168.00,    424.00
     61.00,      5.00,    196.00,     34.00,      2.00,     30.00,     57.00,         0,    226.00,     91.00,      2.00,    232.00,     87.00,    319.00
     61.00,      6.00,    244.00,     57.00,     12.00,     75.00,    120.00,     10.00,    319.00,    177.00,     22.00,    313.00,    205.00,    518.00
     61.00,      7.00,    329.00,     59.00,      3.00,     95.00,    248.00,      4.00,    424.00,    307.00,      7.00,    391.00,    347.00,    738.00
     61.00,      8.00,    240.00,     48.00,     50.00,     74.00,    170.00,     20.00,    314.00,    218.00,     70.00,    338.00,    264.00,    602.00
     61.00,      9.00,    283.00,     57.00,      3.00,     83.00,    210.00,      5.00,    366.00,    267.00,      8.00,    343.00,    298.00,    641.00
     61.00,     10.00,    618.00,    108.00,      1.00,    412.00,   1345.00,         0,   1030.00,   1453.00,      1.00,    727.00,   1757.00,   2484.00
     61.00,     11.00,    777.00,    133.00,      5.00,    152.00,    420.00,      3.00,    929.00,    553.00,      8.00,    915.00,    575.00,   1490.00
     61.00,     12.00,   1926.00,    356.00,      4.00,   1601.00,   4732.00,      9.00,   3527.00,   5088.00,     13.00,   2286.00,   6342.00,   8628.00
     61.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     61.00,     16.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
     61.00,     17.00,      2.00,         0,         0,      1.00,         0,         0,      3.00,         0,         0,      2.00,      1.00,      3.00
     61.00,     18.00,      4.00,         0,         0,     12.00,     29.00,         0,     16.00,     29.00,         0,      4.00,     41.00,     45.00
     61.00,     21.00,    458.00,     78.00,     18.00,     82.00,    280.00,      5.00,    540.00,    358.00,     23.00,    554.00,    367.00,    921.00
     61.00,     22.00,    742.00,    110.00,      2.00,    185.00,    405.00,      1.00,    927.00,    515.00,      3.00,    854.00,    591.00,   1445.00
     61.00,     23.00,    559.00,    101.00,      1.00,    333.00,   1158.00,      2.00,    892.00,   1259.00,      3.00,    661.00,   1493.00,   2154.00
